HTL state,Time GPS,Mission time,TC74-0,TC74-1,TC74-2,TC74-3,TC74-4
A1,Fri 2021-07-16 06:39:33 CEST,765.065033,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:33 CEST,765.065033,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:34 CEST,766.312184,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:34 CEST,767.562177,16.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:35 CEST,768.811664,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:36 CEST,770.063922,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:36 CEST,770.063922,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:36 CEST,771.312160,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:37 CEST,772.562127,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:37 CEST,773.812167,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:38 CEST,775.066529,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:38 CEST,775.066529,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:39 CEST,776.312135,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:39 CEST,777.562174,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:40 CEST,778.812130,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:41 CEST,780.064570,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:41 CEST,780.064570,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:41 CEST,781.311638,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:42 CEST,782.561619,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:42 CEST,783.812158,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:43 CEST,785.064990,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:43 CEST,785.064990,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:44 CEST,786.312142,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:44 CEST,787.562125,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:45 CEST,788.812148,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:46 CEST,790.064615,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:46 CEST,790.064615,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:46 CEST,791.312165,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:39:47 CEST,792.562116,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:47 CEST,793.811831,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:48 CEST,795.063806,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:48 CEST,795.063806,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:49 CEST,796.311252,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:49 CEST,797.562185,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:50 CEST,798.812156,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:51 CEST,800.064495,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:51 CEST,800.064495,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:51 CEST,801.312138,16.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:52 CEST,802.562106,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:39:52 CEST,803.812186,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:53 CEST,805.064886,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:53 CEST,805.064886,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:54 CEST,806.312202,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:54 CEST,807.561648,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:55 CEST,808.810483,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:39:56 CEST,810.064559,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:56 CEST,810.064559,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:56 CEST,811.311198,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:57 CEST,812.562151,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:57 CEST,813.812149,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:39:58 CEST,815.064400,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:58 CEST,815.064400,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:59 CEST,816.312138,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:59 CEST,817.562140,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:00 CEST,818.812176,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:01 CEST,820.065307,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:01 CEST,820.065307,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:01 CEST,821.311688,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:02 CEST,822.562107,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:02 CEST,823.812154,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:03 CEST,825.065023,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:03 CEST,825.065023,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:04 CEST,826.312184,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:04 CEST,827.562163,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:05 CEST,828.812161,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:06 CEST,830.064426,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:06 CEST,830.064426,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:06 CEST,831.312154,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:07 CEST,832.562102,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:07 CEST,833.811648,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:08 CEST,835.064717,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:08 CEST,835.064717,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:09 CEST,836.312187,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:09 CEST,837.562186,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:10 CEST,838.812178,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:11 CEST,840.064564,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:11 CEST,840.064564,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:11 CEST,841.312142,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:12 CEST,842.562100,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:12 CEST,843.812148,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:13 CEST,845.064946,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:13 CEST,845.064946,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:14 CEST,846.311216,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:14 CEST,847.562146,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:15 CEST,848.812139,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:16 CEST,850.064681,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:16 CEST,850.064681,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:16 CEST,851.312147,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:17 CEST,852.562129,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:17 CEST,853.812156,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:18 CEST,855.064621,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:18 CEST,855.064621,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:19 CEST,856.312154,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:19 CEST,857.562212,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:20 CEST,858.811706,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:21 CEST,860.063952,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:21 CEST,860.063952,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:21 CEST,861.312152,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:22 CEST,862.562133,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:22 CEST,863.812152,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:23 CEST,865.066854,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:23 CEST,865.066854,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:24 CEST,866.312125,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:24 CEST,867.562169,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:25 CEST,868.812164,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:26 CEST,870.064482,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:26 CEST,870.064482,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:26 CEST,871.312157,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:27 CEST,872.562153,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:27 CEST,873.812179,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:28 CEST,875.064756,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:28 CEST,875.064756,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:29 CEST,876.312168,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:29 CEST,877.562140,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:30 CEST,878.812175,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:31 CEST,880.064596,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:31 CEST,880.064596,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:31 CEST,881.312151,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:32 CEST,882.562098,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:32 CEST,883.811612,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:33 CEST,885.063985,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:33 CEST,885.063985,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:34 CEST,886.312137,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:34 CEST,887.562136,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:35 CEST,888.812158,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:36 CEST,890.064526,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:36 CEST,890.064526,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:36 CEST,891.312171,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:37 CEST,892.562134,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:37 CEST,893.812172,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:38 CEST,895.064800,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:38 CEST,895.064800,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:39 CEST,896.311221,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:39 CEST,897.561675,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:40 CEST,898.812167,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:41 CEST,900.064605,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:41 CEST,900.064605,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:41 CEST,901.312119,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:42 CEST,902.562146,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:42 CEST,903.812140,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:43 CEST,905.064860,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:43 CEST,905.064860,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:44 CEST,906.312159,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:44 CEST,907.562139,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:45 CEST,908.812139,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:46 CEST,910.066456,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:46 CEST,910.066456,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:46 CEST,911.311633,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:47 CEST,912.562101,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:47 CEST,913.812156,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:48 CEST,915.064670,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:48 CEST,915.064670,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:49 CEST,916.312113,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:49 CEST,917.562125,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:50 CEST,918.812170,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:51 CEST,920.064761,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:51 CEST,920.064761,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:51 CEST,921.312164,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:52 CEST,922.561211,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:52 CEST,923.811676,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:53 CEST,925.065075,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:53 CEST,925.065075,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:54 CEST,926.312179,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:54 CEST,927.562148,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:55 CEST,928.812161,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:56 CEST,930.064689,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:56 CEST,930.064689,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:56 CEST,931.312128,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:57 CEST,932.562135,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:57 CEST,933.812155,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:58 CEST,935.063408,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:58 CEST,935.063408,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:40:59 CEST,936.312158,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:40:59 CEST,937.562173,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:00 CEST,938.812151,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:01 CEST,940.064635,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:01 CEST,940.064635,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:01 CEST,941.311266,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:02 CEST,942.562102,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:02 CEST,943.812148,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:03 CEST,945.064955,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:03 CEST,945.064955,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:04 CEST,946.312128,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:04 CEST,947.562154,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:05 CEST,948.812149,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:06 CEST,950.064689,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:06 CEST,950.064689,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:06 CEST,951.312150,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:07 CEST,952.562086,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:07 CEST,953.812172,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:08 CEST,955.067843,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:08 CEST,955.067843,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:09 CEST,956.312161,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:09 CEST,957.562183,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:10 CEST,958.812166,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:11 CEST,960.064447,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:11 CEST,960.064447,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:11 CEST,961.311622,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:12 CEST,962.561222,18.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:12 CEST,963.812117,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:13 CEST,965.065068,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:13 CEST,965.065068,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:14 CEST,966.312179,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:14 CEST,967.562149,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:15 CEST,968.812174,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:16 CEST,970.064482,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:16 CEST,970.064482,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:16 CEST,971.312147,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:17 CEST,972.562101,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:17 CEST,973.812244,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:18 CEST,975.064802,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:18 CEST,975.064802,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:19 CEST,976.312134,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:19 CEST,977.562153,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:20 CEST,978.812137,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:21 CEST,980.064665,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:21 CEST,980.064665,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:21 CEST,981.312152,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:22 CEST,982.562113,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:22 CEST,983.812164,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:23 CEST,985.064606,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:24 CEST,986.311223,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:24 CEST,986.311223,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:24 CEST,987.561545,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:25 CEST,988.812153,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:26 CEST,990.064666,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:26 CEST,990.064666,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:26 CEST,991.312172,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:27 CEST,992.562121,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:27 CEST,993.812182,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:28 CEST,995.064865,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:28 CEST,995.064865,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:29 CEST,996.312159,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:29 CEST,997.562192,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:30 CEST,998.811680,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:31 CEST,1000.065999,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:31 CEST,1000.065999,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:31 CEST,1001.312187,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:32 CEST,1002.562126,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:32 CEST,1003.812188,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:33 CEST,1005.064599,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:33 CEST,1005.064599,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:34 CEST,1006.312163,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:34 CEST,1007.562148,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:35 CEST,1008.812158,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:36 CEST,1010.064637,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:36 CEST,1010.064637,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:41:36 CEST,1011.312142,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:37 CEST,1012.561620,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:37 CEST,1013.811665,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:38 CEST,1015.064605,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:38 CEST,1015.064605,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:39 CEST,1016.312139,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:39 CEST,1017.562211,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:40 CEST,1018.812190,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:41 CEST,1020.064604,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:41:41 CEST,1020.064604,17.500000,17.500000,16.500000,16.500000,16.500000
