HTL state,Time GPS,Mission time,anemometro Celsius,anemometro Volts,anemometro Vcc,aire abajo Celsius,aire abajo Volts,aire abajo Vcc,infinito Celsius,infinito Volts,infinito Vcc,aire arriba Celsius,aire arriba Volts,aire arriba Vcc,exterior Celsius,exterior Volts,exterior Vcc,placa arriba Celsius,placa arriba Volts,placa arriba Vcc,placa abajo Celsius,placa abajo Volts,placa abajo Vcc
A1,Fri 2021-07-16 06:38:43 CEST,664.781739,23.298710,2.599200,4.870160,21.208538,2.590040,4.869960,21.722517,2.591060,4.867680,21.035921,2.589140,4.869680,20.553593,2.586720,4.869080,18.050171,2.576360,4.870240,18.448750,2.576040,4.866320
A1,Fri 2021-07-16 06:38:43 CEST,666.020736,23.593138,2.599700,4.868720,21.125666,2.590020,4.870600,21.372295,2.590220,4.868960,21.308971,2.589860,4.868800,21.058357,2.587600,4.866600,18.138243,2.574420,4.865840,18.317122,2.575080,4.865600
A1,Fri 2021-07-16 06:38:43 CEST,666.020736,23.593138,2.599700,4.868720,21.125666,2.590020,4.870600,21.372295,2.590220,4.868960,21.308971,2.589860,4.868800,21.058357,2.587600,4.866600,18.138243,2.574420,4.865840,18.317122,2.575080,4.865600
A1,Fri 2021-07-16 06:38:44 CEST,667.234917,23.601309,2.596980,4.863560,21.374935,2.587380,4.863600,21.603224,2.587200,4.861400,20.826942,2.585360,4.864280,21.012440,2.586720,4.865320,18.190069,2.574140,4.864880,18.415321,2.575300,4.865200
A1,Fri 2021-07-16 06:38:45 CEST,668.477960,23.446812,2.597340,4.865480,21.272842,2.586320,4.862440,21.617960,2.585880,4.858800,21.182173,2.580140,4.851560,21.419598,2.584020,4.856920,17.856619,2.572820,4.865160,18.355701,2.571460,4.858440
A1,Fri 2021-07-16 06:38:45 CEST,669.778489,23.793686,2.594880,4.858080,21.321003,2.585380,4.860280,21.247950,2.585680,4.861440,21.219894,2.584920,4.860240,20.905449,2.582980,4.859160,18.127939,2.571560,4.860520,18.510641,2.573220,4.860480
A1,Fri 2021-07-16 06:38:46 CEST,671.032968,23.541412,2.595740,4.861720,21.178091,2.585100,4.860920,21.207680,2.585420,4.861280,20.747210,2.583780,4.861960,20.919321,2.583040,4.859160,18.040205,2.571280,4.860720,18.434673,2.577820,4.869800
A1,Fri 2021-07-16 06:38:46 CEST,671.032968,23.541412,2.595740,4.861720,21.178091,2.585100,4.860920,21.207680,2.585420,4.861280,20.747210,2.583780,4.861960,20.919321,2.583040,4.859160,18.040205,2.571280,4.860720,18.434673,2.577820,4.869800
A1,Fri 2021-07-16 06:38:47 CEST,672.280175,23.653280,2.599660,4.868160,21.167070,2.587860,4.866200,21.599203,2.590120,4.866920,21.282757,2.588980,4.867360,20.888968,2.588500,4.869680,18.428724,2.576820,4.867960,18.616268,2.577560,4.867800
A1,Fri 2021-07-16 06:38:47 CEST,673.534304,23.734678,2.600160,4.868440,21.374935,2.590040,4.868600,21.561752,2.591320,4.869480,20.801409,2.588140,4.869720,20.619020,2.587260,4.869560,18.510303,2.575400,4.864600,18.408697,2.577240,4.868920
A1,Fri 2021-07-16 06:38:48 CEST,674.775795,23.510574,2.597700,4.865640,21.429482,2.590660,4.869320,21.523504,2.590260,4.867800,21.058695,2.588920,4.869080,20.642498,2.587320,4.869480,18.207088,2.576120,4.868480,18.535513,2.577480,4.868320
A1,Fri 2021-07-16 06:38:48 CEST,676.039931,23.691307,2.599140,4.866880,21.121523,2.589300,4.869280,21.799633,2.591160,4.867240,21.011642,2.588120,4.867960,20.819822,2.587200,4.867800,18.136036,2.575680,4.868240,18.018219,2.570760,4.859920
A1,Fri 2021-07-16 06:38:48 CEST,676.039931,23.691307,2.599140,4.866880,21.121523,2.589300,4.869280,21.799633,2.591160,4.867240,21.011642,2.588120,4.867960,20.819822,2.587200,4.867800,18.136036,2.575680,4.868240,18.018219,2.570760,4.859920
A1,Fri 2021-07-16 06:38:49 CEST,677.283092,23.355192,2.593380,4.858800,21.375793,2.584660,4.858480,21.955498,2.586660,4.857520,20.935528,2.583940,4.860720,21.025177,2.583500,4.859160,18.127939,2.571560,4.860520,18.313932,2.571700,4.859240
A1,Fri 2021-07-16 06:38:50 CEST,678.536710,23.519789,2.594280,4.859160,21.195585,2.585580,4.861680,21.668180,2.586800,4.860120,21.371958,2.583920,4.857120,20.769337,2.583600,4.861440,18.135881,2.570960,4.859320,18.624947,2.576560,4.865840
A1,Fri 2021-07-16 06:38:50 CEST,679.734629,23.657026,2.598480,4.865920,21.161608,2.586560,4.863800,21.983772,2.590020,4.863600,20.941696,2.587220,4.866840,20.846462,2.585700,4.864760,18.250973,2.574260,4.864600,18.297894,2.575080,4.865760
A1,Fri 2021-07-16 06:38:51 CEST,680.971794,23.456516,2.598300,4.867200,21.439703,2.585980,4.860440,21.596901,2.589280,4.865360,21.418461,2.588080,4.864560,20.813837,2.584580,4.862920,17.870480,2.572860,4.865120,18.212334,2.575000,4.866320
A1,Fri 2021-07-16 06:38:51 CEST,680.971794,23.456516,2.598300,4.867200,21.439703,2.585980,4.860440,21.596901,2.589280,4.865360,21.418461,2.588080,4.864560,20.813837,2.584580,4.862920,17.870480,2.572860,4.865120,18.212334,2.575000,4.866320
A1,Fri 2021-07-16 06:38:52 CEST,682.283222,23.288973,2.598560,4.869040,21.454498,2.588960,4.865920,21.663208,2.591420,4.868840,21.286011,2.589760,4.868800,20.861378,2.587700,4.868400,18.044651,2.576420,4.870400,18.426638,2.578420,4.871000
A1,Fri 2021-07-16 06:38:52 CEST,683.525865,23.714128,2.599580,4.867520,21.256636,2.589760,4.869040,21.460699,2.591200,4.870080,20.937737,2.588840,4.869920,20.880405,2.587740,4.868320,17.921749,2.576280,4.871160,18.115490,2.573960,4.865160
A1,Fri 2021-07-16 06:38:53 CEST,684.782194,23.791138,2.595040,4.858400,20.981289,2.584160,4.860760,21.551254,2.585740,4.859080,21.175051,2.584640,4.860080,20.939394,2.583000,4.858920,18.071882,2.570340,4.858680,18.367723,2.572000,4.859360
A1,Fri 2021-07-16 06:38:53 CEST,686.035108,23.385353,2.594620,4.860880,21.646109,2.585640,4.858120,21.547079,2.585360,4.858400,21.286011,2.584760,4.859400,20.824026,2.583200,4.860240,18.132969,2.570820,4.859080,18.603937,2.573820,4.860840
A1,Fri 2021-07-16 06:38:53 CEST,686.035108,23.385353,2.594620,4.860880,21.646109,2.585640,4.858120,21.547079,2.585360,4.858400,21.286011,2.584760,4.859400,20.824026,2.583200,4.860240,18.132969,2.570820,4.859080,18.603937,2.573820,4.860840
A1,Fri 2021-07-16 06:38:54 CEST,687.283436,23.350891,2.599980,4.871200,21.282450,2.589000,4.867400,21.280731,2.590120,4.869520,21.348537,2.589500,4.867800,20.692675,2.587560,4.869520,18.107576,2.576380,4.869800,18.420996,2.577760,4.869800
A1,Fri 2021-07-16 06:38:55 CEST,688.534046,23.694593,2.600500,4.869400,21.586309,2.591320,4.869280,21.244144,2.590280,4.870120,21.566296,2.590020,4.867000,21.016399,2.588800,4.869200,18.384315,2.576900,4.868480,18.627308,2.578180,4.868880
A1,Fri 2021-07-16 06:38:55 CEST,689.782846,23.797464,2.600900,4.869320,21.344423,2.590780,4.870240,21.615871,2.591640,4.869640,20.856682,2.589040,4.870960,20.824978,2.587520,4.868360,18.090773,2.576200,4.869600,18.163420,2.577240,4.870960
A1,Fri 2021-07-16 06:38:56 CEST,691.033459,23.662893,2.600620,4.869880,21.573233,2.591540,4.869800,21.463737,2.590660,4.869040,21.328125,2.589560,4.868080,21.015633,2.586500,4.864880,18.293631,2.576120,4.867760,18.462152,2.577200,4.868400
A1,Fri 2021-07-16 06:38:56 CEST,691.033459,23.662893,2.600620,4.869880,21.573233,2.591540,4.869800,21.463737,2.590660,4.869040,21.328125,2.589560,4.868080,21.015633,2.586500,4.864880,18.293631,2.576120,4.867760,18.462152,2.577200,4.868400
A1,Fri 2021-07-16 06:38:57 CEST,692.233298,24.139830,2.593180,4.852120,21.148409,2.581440,4.854280,21.184597,2.580980,4.853120,21.279779,2.583180,4.856480,20.646395,2.581960,4.859360,18.165659,2.569800,4.856880,18.471199,2.571480,4.857520
A1,Fri 2021-07-16 06:38:57 CEST,693.465166,23.395826,2.593320,4.858360,21.168974,2.583380,4.857760,21.753216,2.584060,4.854280,21.245464,2.583180,4.856760,20.783117,2.581300,4.857000,18.524534,2.569660,4.853640,18.616634,2.571080,4.855560
A1,Fri 2021-07-16 06:38:58 CEST,694.748358,23.779650,2.597640,4.863360,21.041597,2.589420,4.870160,21.249331,2.590260,4.870040,21.320419,2.589420,4.867880,21.050991,2.588440,4.868240,17.919878,2.575320,4.869360,18.372847,2.576680,4.868160
A1,Fri 2021-07-16 06:38:58 CEST,696.012778,23.840439,2.600380,4.868000,21.370054,2.590700,4.869880,21.382362,2.591200,4.870720,20.884027,2.588840,4.870360,21.140368,2.587680,4.866080,18.107914,2.575260,4.867680,18.390511,2.576800,4.868240
A1,Fri 2021-07-16 06:38:58 CEST,696.012778,23.840439,2.600380,4.868000,21.370054,2.590700,4.869880,21.382362,2.591200,4.870720,20.884027,2.588840,4.870360,21.140368,2.587680,4.866080,18.107914,2.575260,4.867680,18.390511,2.576800,4.868240
A1,Fri 2021-07-16 06:38:59 CEST,697.271153,23.998886,2.601040,4.867960,21.237514,2.589400,4.868520,21.480804,2.591160,4.869840,20.964407,2.588680,4.869400,20.979939,2.588620,4.869160,17.954344,2.574160,4.866880,18.753918,2.578440,4.868320
A1,Fri 2021-07-16 06:39:00 CEST,698.504198,23.492945,2.598820,4.867880,21.031469,2.589780,4.870920,21.592112,2.588940,4.864760,21.390896,2.589620,4.867680,21.007284,2.588420,4.868560,17.993227,2.575580,4.869240,18.292772,2.577640,4.870640
A1,Fri 2021-07-16 06:39:00 CEST,699.777111,23.735970,2.594440,4.857720,21.654982,2.584380,4.855680,21.588888,2.586180,4.859600,21.391695,2.586240,4.861320,21.102831,2.583880,4.859240,18.174307,2.572060,4.861080,18.579556,2.572760,4.859040
A1,Fri 2021-07-16 06:39:01 CEST,701.033967,23.629414,2.595200,4.860000,21.570869,2.585740,4.858920,21.526451,2.586420,4.860560,21.225849,2.584520,4.859440,20.529533,2.582280,4.860920,18.160200,2.570580,4.858400,18.235332,2.572900,4.862160
A1,Fri 2021-07-16 06:39:01 CEST,701.033967,23.629414,2.595200,4.860000,21.570869,2.585740,4.858920,21.526451,2.586420,4.860560,21.225849,2.584520,4.859440,20.529533,2.582280,4.860920,18.160200,2.570580,4.858400,18.235332,2.572900,4.862160
A1,Fri 2021-07-16 06:39:02 CEST,702.285203,23.522247,2.599480,4.868880,21.464443,2.588620,4.865200,21.230547,2.590540,4.870720,21.138311,2.590160,4.870760,20.631020,2.587780,4.870440,18.171362,2.576280,4.869080,18.592037,2.575420,4.863960
A1,Fri 2021-07-16 06:39:02 CEST,703.517229,23.886854,2.600900,4.868600,21.171093,2.590260,4.870680,21.581799,2.591620,4.869880,21.276251,2.589760,4.868880,20.735731,2.587960,4.869920,17.823595,2.574980,4.869520,18.580660,2.577340,4.867680
A1,Fri 2021-07-16 06:39:03 CEST,704.729738,23.756519,2.600660,4.869200,21.475065,2.587900,4.863760,21.390129,2.589340,4.867160,21.081989,2.585980,4.863360,20.819239,2.585220,4.864080,17.928003,2.573600,4.866040,18.225306,2.573660,4.863680
A1,Fri 2021-07-16 06:39:03 CEST,705.974219,23.703901,2.597400,4.863520,21.152308,2.585860,4.862560,21.461988,2.588120,4.864280,21.073090,2.587260,4.865840,20.878103,2.585540,4.864200,18.144161,2.572520,4.862200,18.535759,2.575300,4.864200
A1,Fri 2021-07-16 06:39:03 CEST,705.974219,23.703901,2.597400,4.863520,21.152308,2.585860,4.862560,21.461988,2.588120,4.864280,21.073090,2.587260,4.865840,20.878103,2.585540,4.864200,18.144161,2.572520,4.862200,18.535759,2.575300,4.864200
A1,Fri 2021-07-16 06:39:04 CEST,707.243655,23.258415,2.591320,4.855720,21.412107,2.582200,4.853560,21.547447,2.584340,4.856480,21.675825,2.585620,4.857840,20.931261,2.583560,4.860040,18.226133,2.571780,4.860120,18.653255,2.573020,4.858920
A1,Fri 2021-07-16 06:39:05 CEST,708.496537,23.654293,2.595200,4.859800,21.308172,2.585920,4.861400,21.496490,2.586120,4.860240,20.935251,2.583960,4.860760,20.869419,2.584120,4.861600,18.629395,2.572640,4.858400,18.421915,2.572640,4.860120
A1,Fri 2021-07-16 06:39:05 CEST,709.750268,23.892998,2.600200,4.867240,21.317013,2.589980,4.868960,21.536980,2.591340,4.869720,21.530319,2.589800,4.866880,20.781981,2.587120,4.867960,18.374195,2.576940,4.868640,18.637491,2.577060,4.866680
A1,Fri 2021-07-16 06:39:06 CEST,711.012471,23.583555,2.600620,4.870520,21.478350,2.591000,4.869560,21.400503,2.590960,4.870120,21.344669,2.590100,4.868960,21.161331,2.586580,4.863840,18.155109,2.574960,4.866720,18.440254,2.577400,4.868960
A1,Fri 2021-07-16 06:39:06 CEST,711.012471,23.583555,2.600620,4.870520,21.478350,2.591000,4.869560,21.400503,2.590960,4.870120,21.344669,2.590100,4.868960,21.161331,2.586580,4.863840,18.155109,2.574960,4.866720,18.440254,2.577400,4.868960
A1,Fri 2021-07-16 06:39:07 CEST,712.275897,23.874290,2.600440,4.867840,21.370882,2.588320,4.865400,21.165783,2.589620,4.869520,21.147642,2.589520,4.869480,20.805244,2.587200,4.867920,18.230366,2.576540,4.869080,18.512726,2.577380,4.868320
A1,Fri 2021-07-16 06:39:07 CEST,713.512648,23.727522,2.600300,4.868760,21.363823,2.590460,4.869480,21.321556,2.589340,4.867720,21.661551,2.589880,4.865960,20.352562,2.586480,4.870280,18.315895,2.575900,4.867160,18.651691,2.577080,4.866600
A1,Fri 2021-07-16 06:39:08 CEST,714.776098,24.239981,2.595020,4.854760,21.373552,2.584480,4.858160,21.248932,2.584280,4.858800,21.200956,2.583540,4.857800,20.965052,2.583260,4.859200,18.232265,2.571320,4.859200,18.289368,2.572460,4.860880
A1,Fri 2021-07-16 06:39:08 CEST,716.023167,23.734003,2.595500,4.859720,21.385616,2.584660,4.858400,21.502569,2.586040,4.860040,21.355934,2.585340,4.859920,20.652840,2.579820,4.855280,18.167990,2.571080,4.859280,18.407715,2.572620,4.860200
A1,Fri 2021-07-16 06:39:08 CEST,716.023167,23.734003,2.595500,4.859720,21.385616,2.584660,4.858400,21.502569,2.586040,4.860040,21.355934,2.585340,4.859920,20.652840,2.579820,4.855280,18.167990,2.571080,4.859280,18.407715,2.572620,4.860200
A1,Fri 2021-07-16 06:39:09 CEST,717.249041,23.624039,2.597740,4.864800,21.427393,2.589140,4.866480,21.595551,2.590360,4.867400,21.207617,2.589100,4.868200,20.922974,2.587840,4.868160,18.437771,2.574340,4.863200,18.474482,2.575560,4.865200
A1,Fri 2021-07-16 06:39:10 CEST,718.472861,23.626711,2.598200,4.865640,21.019009,2.587280,4.866320,21.469969,2.586920,4.861960,21.257004,2.586400,4.862720,20.758871,2.585340,4.864800,18.049681,2.573120,4.864120,18.692852,2.574740,4.861840
A1,Fri 2021-07-16 06:39:10 CEST,719.717674,23.708170,2.597760,4.864160,21.344976,2.588080,4.865160,21.381872,2.587240,4.863280,21.227631,2.587400,4.864840,20.968060,2.585740,4.863840,18.359322,2.574080,4.863360,18.743643,2.576700,4.865120
A1,Fri 2021-07-16 06:39:11 CEST,721.024646,23.573879,2.599660,4.868800,21.856642,2.590960,4.866400,21.525530,2.591120,4.869400,21.060015,2.589160,4.869520,21.152830,2.588500,4.867520,18.072372,2.574680,4.866880,18.495090,2.576900,4.867560
A1,Fri 2021-07-16 06:39:11 CEST,721.024646,23.573879,2.599660,4.868800,21.856642,2.590960,4.866400,21.525530,2.591120,4.869400,21.060015,2.589160,4.869520,21.152830,2.588500,4.867520,18.072372,2.574680,4.866880,18.495090,2.576900,4.867560
A1,Fri 2021-07-16 06:39:12 CEST,722.284698,23.522953,2.597540,4.865240,21.016891,2.581720,4.855880,21.884180,2.585180,4.855320,21.021311,2.584100,4.860320,20.720970,2.580860,4.856680,18.010122,2.571740,4.861840,18.716131,2.572300,4.857040
A1,Fri 2021-07-16 06:39:12 CEST,723.527491,23.892353,2.595560,4.858560,21.254026,2.585600,4.861240,21.351114,2.586000,4.861200,21.199913,2.584280,4.859200,21.009432,2.582900,4.858160,18.194393,2.570180,4.857360,18.314854,2.572720,4.861160
A1,Fri 2021-07-16 06:39:13 CEST,724.762661,23.946049,2.596560,4.860000,21.240675,2.589180,4.868080,21.268515,2.589620,4.868680,21.415575,2.589940,4.868080,21.025484,2.588180,4.867960,18.254162,2.576200,4.868240,18.462704,2.577520,4.869000
A1,Fri 2021-07-16 06:39:13 CEST,726.008561,23.878714,2.601100,4.869040,21.450447,2.589900,4.867720,21.336197,2.590340,4.869480,21.413979,2.590380,4.868920,20.699089,2.586780,4.868000,17.977251,2.574240,4.866840,18.493158,2.577760,4.869200
A1,Fri 2021-07-16 06:39:13 CEST,726.008561,23.878714,2.601100,4.869040,21.450447,2.589900,4.867720,21.336197,2.590340,4.869480,21.413979,2.590380,4.868920,20.699089,2.586780,4.868000,17.977251,2.574240,4.866840,18.493158,2.577760,4.869200
A1,Fri 2021-07-16 06:39:14 CEST,727.282891,23.652788,2.600320,4.869400,21.373646,2.588460,4.865640,21.453270,2.590700,4.869200,21.206053,2.589540,4.869040,20.897377,2.587580,4.867880,18.074152,2.576000,4.869360,18.724995,2.578080,4.867880
A1,Fri 2021-07-16 06:39:15 CEST,728.532281,23.718061,2.599960,4.868200,21.086563,2.590020,4.870920,21.673307,2.591400,4.868720,21.175573,2.588280,4.866920,20.837776,2.588660,4.870400,18.212976,2.576040,4.868280,18.400661,2.576760,4.868080
A1,Fri 2021-07-16 06:39:15 CEST,729.761429,23.938339,2.601100,4.868560,21.833740,2.585920,4.857120,21.333097,2.583560,4.856760,20.830872,2.583740,4.861200,20.842043,2.581280,4.856480,18.070778,2.570060,4.858160,18.359413,2.570820,4.857200
A1,Fri 2021-07-16 06:39:16 CEST,730.961336,23.906422,2.593740,4.855040,21.353571,2.583500,4.856480,21.527494,2.584360,4.856680,21.014866,2.583200,4.858680,20.920059,2.579620,4.852720,18.365423,2.567840,4.851520,18.375208,2.571080,4.857560
A1,Fri 2021-07-16 06:39:16 CEST,730.961336,23.906422,2.593740,4.855040,21.353571,2.583500,4.856480,21.527494,2.584360,4.856680,21.014866,2.583200,4.858680,20.920059,2.579620,4.852720,18.365423,2.567840,4.851520,18.375208,2.571080,4.857560
A1,Fri 2021-07-16 06:39:17 CEST,732.216439,23.649378,2.591740,4.853360,21.483906,2.586640,4.861320,21.552145,2.587000,4.861440,21.031807,2.586400,4.864560,20.842010,2.586680,4.866640,17.952229,2.573220,4.865120,18.543272,2.575100,4.863760
A1,Fri 2021-07-16 06:39:17 CEST,733.537836,23.896931,2.600580,4.867920,21.412813,2.590460,4.869080,21.481236,2.590800,4.869160,21.050009,2.589180,4.869640,21.043716,2.588940,4.869240,18.052563,2.576180,4.869880,18.403883,2.577240,4.868960
A1,Fri 2021-07-16 06:39:18 CEST,734.771199,23.692812,2.600300,4.869040,21.645403,2.590640,4.867520,21.579588,2.590780,4.868320,21.035429,2.588500,4.868480,21.261517,2.588760,4.867120,18.002335,2.575620,4.869240,18.543303,2.577260,4.867840
A1,Fri 2021-07-16 06:39:18 CEST,736.013163,23.404640,2.600340,4.871440,21.353325,2.589840,4.868400,21.266121,2.590120,4.869640,21.232388,2.589080,4.867960,20.771639,2.587500,4.868760,17.985622,2.575060,4.868320,18.409740,2.577520,4.869440
A1,Fri 2021-07-16 06:39:18 CEST,736.013163,23.404640,2.600340,4.871440,21.353325,2.589840,4.868400,21.266121,2.590120,4.869640,21.232388,2.589080,4.867960,20.771639,2.587500,4.868760,17.985622,2.575060,4.868320,18.409740,2.577520,4.869440
A1,Fri 2021-07-16 06:39:19 CEST,737.281581,24.072062,2.601440,4.868120,21.389668,2.583720,4.856600,20.878471,2.582820,4.859080,21.299364,2.584520,4.858840,20.596157,2.581380,4.858680,18.169430,2.571340,4.859760,18.197521,2.572120,4.861000
A1,Fri 2021-07-16 06:39:20 CEST,738.533564,23.755352,2.596040,4.860560,21.412567,2.585160,4.859120,21.925779,2.587000,4.858400,21.281223,2.585080,4.860040,21.230547,2.583860,4.858160,17.856251,2.570280,4.860360,18.294214,2.572820,4.861520
A1,Fri 2021-07-16 06:39:20 CEST,739.784870,23.777468,2.595900,4.860120,21.192240,2.589480,4.869040,21.451275,2.590840,4.869480,21.184505,2.589340,4.868840,21.013884,2.588640,4.868920,18.541862,2.577360,4.868040,18.689478,2.577140,4.866400
A1,Fri 2021-07-16 06:39:21 CEST,741.033370,24.057653,2.600480,4.866440,21.194727,2.589980,4.869960,21.756071,2.591120,4.867520,20.920765,2.588660,4.869720,20.880743,2.587040,4.867000,18.450438,2.575560,4.865400,18.496134,2.577900,4.869440
A1,Fri 2021-07-16 06:39:21 CEST,741.033370,24.057653,2.600480,4.866440,21.194727,2.589980,4.869960,21.756071,2.591120,4.867520,20.920765,2.588660,4.869720,20.880743,2.587040,4.867000,18.450438,2.575560,4.865400,18.496134,2.577900,4.869440
A1,Fri 2021-07-16 06:39:22 CEST,742.278338,23.774981,2.599500,4.866880,21.068823,2.588560,4.868320,21.608566,2.590480,4.867520,21.146261,2.589280,4.869040,20.919384,2.588420,4.869280,18.286762,2.576280,4.868120,18.412470,2.577320,4.869040
A1,Fri 2021-07-16 06:39:22 CEST,743.479696,23.825510,2.598820,4.865200,21.261824,2.588740,4.867080,21.629011,2.589100,4.864760,21.085274,2.586760,4.864800,21.125206,2.585700,4.862480,18.064859,2.573060,4.863880,18.191479,2.575120,4.866720
A1,Fri 2021-07-16 06:39:23 CEST,744.724312,23.996737,2.599620,4.865320,21.139172,2.582740,4.856800,21.371037,2.580660,4.851000,20.973953,2.579280,4.851640,20.913645,2.580060,4.853600,17.988106,2.568660,4.856200,18.705242,2.570960,4.854600
A1,Fri 2021-07-16 06:39:23 CEST,746.028481,23.939445,2.596040,4.859080,21.478256,2.586360,4.860840,21.566418,2.586700,4.860760,20.866165,2.584680,4.862680,20.859137,2.583140,4.859840,18.244534,2.570760,4.858040,18.357328,2.572420,4.860240
A1,Fri 2021-07-16 06:39:23 CEST,746.028481,23.939445,2.596040,4.859080,21.478256,2.586360,4.860840,21.566418,2.586700,4.860760,20.866165,2.584680,4.862680,20.859137,2.583140,4.859840,18.244534,2.570760,4.858040,18.357328,2.572420,4.860240
A1,Fri 2021-07-16 06:39:24 CEST,747.283816,23.998394,2.596400,4.859280,21.229410,2.589280,4.868360,21.709072,2.590980,4.867640,21.349550,2.590100,4.868920,20.820988,2.587800,4.868920,18.450682,2.576980,4.868080,18.369686,2.577280,4.869320
A1,Fri 2021-07-16 06:39:25 CEST,748.535823,24.069481,2.601600,4.868440,21.629993,2.591680,4.869600,21.589779,2.591080,4.868800,21.287668,2.588980,4.867320,21.060843,2.588100,4.867520,18.193565,2.576780,4.869840,18.446878,2.575820,4.865920
A1,Fri 2021-07-16 06:39:25 CEST,749.772819,23.421349,2.600540,4.871680,21.384451,2.590720,4.869800,21.452749,2.591400,4.870520,21.549074,2.589860,4.866840,21.133001,2.588180,4.867080,17.923128,2.575440,4.869560,18.409740,2.577520,4.869440
A1,Fri 2021-07-16 06:39:26 CEST,751.026163,23.746290,2.601000,4.869920,21.616884,2.591240,4.868880,21.683285,2.591060,4.868000,21.459686,2.588940,4.865840,21.086655,2.588340,4.867760,18.000034,2.574700,4.867520,18.422865,2.577260,4.868840
