DATE;TIME;CH01;CH02;CH03;CH04;CH05;CH06;CH07;CH08;CH09;CH10;CH11;CH12;CH13;CH14;CH15;CH16;CA01;CA02;CA03;CA04;CA05;CA06;CA07;CA08;CA09;CA10;CA11;CA12;CA13;CA14;CA15;CA16;CA17;CA18;CA19;CA20;CA21;CA22;CA23;CA24;CA25;CA26;CA27;CA28;CA29;CA30;CA31;CA32;CO01;CO02;CO03;CO04;CO05;CO06;CO07;CO08;CO09;CO10;CO11;CO12;CO13;CO14;CO15;CO16;CO17;CO18;CO19;CO20;CO21;CO22;CO23;CO24;CO25;CO26;CO27;CO28;CO29;CO30;CO31;CO32;PULSE;L1;L2;ALM1;ALM2;ALM3;ALM4
;;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;degC;V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/06/2021;12:25:54;27.246;27.153;27.339;27.385;27.617;27.709;27.709;27.825;27.524;27.246;27.292;27.385;27.478;27.57;27.756;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:26:04;27.231;27.138;27.37;27.416;27.601;27.694;27.74;27.794;27.509;27.277;27.277;27.323;27.509;27.555;27.74;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:26:14;27.3;27.207;27.393;27.439;27.624;27.763;27.763;27.821;27.532;27.3;27.3;27.346;27.532;27.624;27.763;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:26:24;27.285;27.146;27.331;27.424;27.609;27.748;27.794;27.848;27.563;27.285;27.285;27.377;27.516;27.609;27.748;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:26:34;27.246;27.2;27.385;27.478;27.617;27.756;27.756;27.844;27.57;27.292;27.292;27.385;27.524;27.617;27.756;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:26:44;27.3;27.161;27.346;27.485;27.624;27.717;27.763;27.852;27.578;27.346;27.3;27.393;27.532;27.624;27.809;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:26:54;27.277;27.138;27.37;27.416;27.601;27.694;27.74;27.844;27.509;27.277;27.323;27.323;27.509;27.601;27.786;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:27:04;27.231;27.138;27.37;27.416;27.601;27.694;27.74;27.81;27.555;27.277;27.277;27.323;27.509;27.601;27.74;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:27:14;27.285;27.146;27.331;27.424;27.609;27.702;27.748;27.79;27.563;27.285;27.285;27.331;27.516;27.609;27.748;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:27:24;27.238;27.146;27.331;27.377;27.609;27.702;27.702;27.794;27.563;27.285;27.285;27.377;27.516;27.609;27.748;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:27:34;27.285;27.099;27.331;27.377;27.609;27.702;27.748;27.794;27.516;27.285;27.285;27.331;27.516;27.609;27.748;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:27:44;27.269;27.13;27.316;27.408;27.594;27.686;27.732;27.786;27.547;27.269;27.269;27.362;27.501;27.594;27.732;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:27:54;27.231;27.138;27.323;27.416;27.601;27.694;27.74;27.783;27.509;27.323;27.277;27.323;27.509;27.555;27.74;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:28:04;27.277;27.138;27.323;27.37;27.601;27.648;27.694;27.786;27.509;27.277;27.231;27.37;27.462;27.555;27.74;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:28:14;27.184;27.092;27.277;27.416;27.555;27.648;27.694;27.763;27.509;27.277;27.231;27.323;27.509;27.555;27.694;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:28:24;27.184;27.138;27.277;27.37;27.555;27.648;27.648;27.763;27.509;27.231;27.231;27.323;27.462;27.555;27.694;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:28:34;27.192;27.099;27.285;27.377;27.563;27.655;27.655;27.744;27.516;27.238;27.238;27.285;27.47;27.563;27.702;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:28:44;27.246;27.107;27.292;27.385;27.57;27.663;27.709;27.729;27.478;27.246;27.246;27.292;27.478;27.57;27.709;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:28:54;27.192;27.099;27.285;27.377;27.516;27.609;27.702;27.752;27.47;27.238;27.238;27.285;27.424;27.563;27.702;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:29:04;27.215;27.122;27.308;27.354;27.539;27.678;27.678;27.736;27.493;27.215;27.261;27.308;27.493;27.539;27.678;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:29:14;27.153;27.061;27.246;27.339;27.524;27.617;27.663;27.74;27.478;27.246;27.2;27.292;27.431;27.524;27.663;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:29:24;27.192;27.053;27.238;27.377;27.563;27.609;27.655;27.752;27.47;27.192;27.238;27.285;27.424;27.516;27.655;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:29:34;27.161;27.115;27.254;27.346;27.532;27.624;27.671;27.732;27.485;27.254;27.207;27.3;27.439;27.532;27.671;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:29:44;27.2;27.107;27.246;27.339;27.57;27.617;27.663;27.736;27.478;27.246;27.246;27.292;27.431;27.524;27.663;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:29:54;27.2;27.061;27.246;27.339;27.524;27.617;27.663;27.732;27.478;27.2;27.2;27.292;27.431;27.524;27.663;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:30:04;27.153;27.061;27.246;27.339;27.524;27.617;27.663;27.709;27.478;27.2;27.2;27.246;27.431;27.524;27.617;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:30:14;27.169;27.076;27.261;27.354;27.539;27.632;27.678;27.74;27.493;27.215;27.169;27.261;27.4;27.539;27.678;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:30:24;27.161;27.068;27.254;27.346;27.532;27.624;27.671;27.767;27.485;27.207;27.207;27.254;27.439;27.532;27.671;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:30:34;27.107;27.061;27.246;27.385;27.524;27.617;27.663;27.759;27.431;27.2;27.2;27.292;27.431;27.524;27.663;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:30:44;27.161;27.068;27.254;27.346;27.532;27.624;27.671;27.759;27.485;27.207;27.207;27.254;27.439;27.532;27.671;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:30:54;27.169;27.076;27.261;27.354;27.539;27.586;27.632;27.744;27.447;27.215;27.215;27.308;27.447;27.539;27.678;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:31:04;27.169;27.076;27.261;27.354;27.539;27.632;27.632;27.725;27.447;27.215;27.215;27.261;27.447;27.493;27.678;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:31:14;27.215;27.076;27.215;27.354;27.539;27.632;27.678;27.725;27.447;27.215;27.215;27.261;27.4;27.539;27.632;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:31:24;27.231;27.092;27.277;27.323;27.555;27.647;27.647;27.732;27.462;27.231;27.231;27.277;27.462;27.508;27.694;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:31:34;27.169;27.076;27.215;27.354;27.539;27.586;27.632;27.732;27.447;27.169;27.215;27.261;27.4;27.493;27.632;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:31:44;27.138;27.045;27.231;27.37;27.508;27.601;27.694;27.732;27.416;27.184;27.231;27.277;27.416;27.555;27.647;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:31:54;27.138;27.092;27.231;27.323;27.555;27.601;27.647;27.717;27.462;27.184;27.184;27.277;27.416;27.508;27.647;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:32:04;27.138;27.045;27.231;27.323;27.508;27.601;27.647;27.717;27.416;27.184;27.184;27.277;27.416;27.508;27.601;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:32:14;27.176;27.084;27.269;27.362;27.547;27.64;27.686;27.736;27.454;27.223;27.223;27.269;27.454;27.547;27.686;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:32:24;27.2;27.107;27.246;27.385;27.524;27.616;27.663;27.744;27.431;27.2;27.2;27.292;27.431;27.524;27.663;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:32:34;27.146;27.053;27.238;27.331;27.516;27.655;27.655;27.752;27.47;27.238;27.192;27.285;27.424;27.516;27.655;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:32:44;27.138;27.045;27.231;27.323;27.508;27.601;27.601;27.721;27.416;27.184;27.184;27.231;27.416;27.508;27.647;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:32:54;27.153;27.061;27.2;27.339;27.524;27.616;27.663;27.678;27.431;27.2;27.2;27.246;27.385;27.478;27.663;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:33:04;27.161;27.068;27.207;27.346;27.485;27.578;27.624;27.69;27.439;27.161;27.207;27.254;27.393;27.485;27.67;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:33:14;27.161;27.068;27.207;27.346;27.485;27.624;27.624;27.717;27.439;27.207;27.207;27.254;27.393;27.485;27.67;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:33:24;27.153;27.061;27.2;27.339;27.524;27.57;27.616;27.713;27.431;27.153;27.153;27.246;27.385;27.524;27.616;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:33:34;27.161;27.068;27.207;27.3;27.485;27.578;27.624;27.713;27.439;27.161;27.207;27.254;27.393;27.485;27.624;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:33:44;27.169;27.076;27.215;27.308;27.493;27.586;27.632;27.721;27.447;27.215;27.169;27.261;27.4;27.493;27.632;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:33:54;27.169;27.03;27.215;27.308;27.493;27.632;27.632;27.701;27.4;27.169;27.169;27.261;27.4;27.493;27.678;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:34:04;27.169;27.076;27.215;27.308;27.493;27.632;27.632;27.701;27.4;27.169;27.169;27.261;27.4;27.493;27.632;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:34:14;27.13;27.037;27.223;27.315;27.501;27.593;27.64;27.728;27.454;27.176;27.223;27.269;27.408;27.501;27.686;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:34:24;27.169;27.03;27.169;27.308;27.539;27.586;27.632;27.728;27.4;27.169;27.169;27.261;27.4;27.493;27.632;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:34:34;27.215;27.076;27.215;27.308;27.493;27.586;27.632;27.701;27.447;27.169;27.169;27.215;27.4;27.493;27.632;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:34:44;27.184;27.091;27.23;27.323;27.508;27.601;27.647;27.709;27.462;27.184;27.184;27.23;27.416;27.508;27.647;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:34:54;27.138;27.091;27.184;27.323;27.508;27.601;27.647;27.74;27.462;27.184;27.184;27.23;27.416;27.508;27.647;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:35:04;27.184;27.045;27.184;27.323;27.508;27.601;27.647;27.717;27.462;27.184;27.184;27.23;27.369;27.508;27.647;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:35:14;27.145;27.006;27.145;27.284;27.47;27.562;27.609;27.674;27.377;27.145;27.099;27.192;27.377;27.47;27.609;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:35:24;27.207;27.068;27.207;27.346;27.531;27.624;27.67;27.709;27.439;27.207;27.207;27.254;27.393;27.531;27.67;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:35:34;27.153;27.06;27.199;27.338;27.477;27.616;27.663;27.736;27.431;27.199;27.153;27.246;27.431;27.524;27.663;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:35:44;27.192;27.053;27.192;27.331;27.516;27.609;27.609;27.705;27.423;27.145;27.145;27.238;27.377;27.516;27.655;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;12:35:54;27.153;27.107;27.199;27.338;27.524;27.616;27.663;27.705;27.431;27.199;27.153;27.199;27.385;27.477;27.663;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
