18/06/2021;12:25:28;30.431;30.293;29.185;30.477;29.97;30.108;30.155;30.062;30.155;29.878;29.878;29.785;29.97;29.37;30.57;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:25:38;30.431;30.293;29.185;30.477;29.97;30.108;30.201;30.085;30.155;29.831;29.878;29.785;29.878;29.277;30.616;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:25:48;30.431;30.247;29.185;30.477;29.97;30.108;30.201;30.085;30.155;29.739;29.831;29.739;29.878;29.416;30.57;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:25:58;30.431;30.293;29.139;30.477;29.97;30.108;30.155;30.085;30.201;29.785;29.831;29.739;29.878;29.323;30.524;10.021;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:26:08;30.431;30.247;29.185;30.431;29.97;30.108;30.155;30.085;30.108;29.785;29.878;29.693;29.878;29.37;30.57;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:26:18;30.431;30.247;29.185;30.477;29.924;30.108;30.155;30.062;30.155;29.785;29.785;29.739;29.924;29.37;30.524;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:26:28;30.431;30.293;29.185;30.477;29.924;30.108;30.155;30.062;30.155;29.785;29.831;29.739;29.878;29.323;30.524;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:26:38;30.439;30.254;29.193;30.439;29.931;30.116;30.162;30.066;30.162;29.793;29.839;29.701;29.885;29.331;30.531;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:26:48;30.393;30.254;29.146;30.439;29.885;30.024;30.116;30.047;30.116;29.701;29.793;29.701;29.839;29.285;30.347;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:26:58;30.439;30.301;29.193;30.485;29.931;30.116;30.162;30.047;30.162;29.793;29.839;29.701;29.885;29.377;30.623;10.021;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:27:08;30.485;30.347;29.239;30.485;29.978;30.162;30.162;30.093;30.162;29.839;29.839;29.793;29.931;29.377;30.577;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:27:18;30.439;30.301;29.193;30.439;29.931;30.116;30.162;30.093;30.116;29.793;29.793;29.701;29.885;29.377;30.577;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:27:28;30.431;30.293;29.185;30.477;29.878;30.062;30.155;30.043;30.108;29.785;29.831;29.739;29.878;29.416;30.524;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:27:38;30.439;30.301;29.193;30.439;29.931;30.116;30.116;30.043;30.116;29.747;29.793;29.701;29.885;29.377;30.577;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:27:48;30.439;30.254;29.193;30.439;29.885;30.07;30.116;30.07;30.116;29.747;29.793;29.701;29.885;29.377;30.531;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:28:08;30.439;30.301;29.146;30.439;29.885;30.07;30.116;30.001;30.116;29.747;29.747;29.654;29.885;29.331;30.577;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:28:18;30.439;30.254;29.146;30.393;29.885;30.07;30.116;30.024;30.07;29.747;29.793;29.701;29.839;29.285;30.531;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:28:28;30.439;30.254;29.146;30.393;29.885;30.024;30.116;30.024;30.07;29.747;29.747;29.654;29.839;29.331;30.531;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:28:38;30.393;30.254;29.146;30.393;29.885;30.024;30.07;30.024;30.07;29.747;29.747;29.654;29.839;29.331;30.485;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:28:48;30.393;30.208;29.146;30.347;29.885;29.978;30.07;30.024;30.07;29.701;29.747;29.654;29.839;29.331;30.531;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:28:58;30.393;30.208;29.146;30.347;29.839;30.024;30.07;30.001;30.07;29.701;29.747;29.654;29.839;29.331;30.485;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:29:08;30.401;30.216;29.154;30.401;29.847;30.031;30.078;30.004;30.078;29.708;29.754;29.662;29.847;29.339;30.539;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:29:18;30.401;30.262;29.154;30.354;29.847;30.031;30.078;30.031;30.078;29.708;29.754;29.662;29.847;29.339;30.539;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:29:28;30.354;30.216;29.108;30.308;29.847;29.939;30.031;29.985;30.031;29.616;29.708;29.57;29.801;29.339;30.493;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:29:38;30.354;30.216;29.108;30.308;29.801;29.985;30.031;29.939;29.985;29.662;29.708;29.616;29.801;29.293;30.447;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:29:48;30.354;30.216;29.108;30.308;29.801;29.939;30.031;29.939;29.985;29.616;29.616;29.57;29.801;29.339;30.401;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:29:58;30.362;30.224;29.115;30.316;29.808;29.947;30.039;29.943;29.993;29.624;29.67;29.577;29.762;29.3;30.454;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:30:08;30.362;30.224;29.115;30.316;29.808;29.947;29.993;29.947;29.993;29.624;29.67;29.624;29.762;29.3;30.454;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:30:18;30.362;30.177;29.069;30.27;29.762;29.947;29.993;29.947;29.993;29.624;29.67;29.577;29.762;29.3;30.454;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:30:28;30.37;30.185;29.123;30.324;29.77;29.908;30.001;29.951;30.001;29.631;29.677;29.631;29.77;29.262;30.462;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:30:38;30.416;30.231;29.123;30.324;29.862;29.954;30.047;29.977;30.001;29.631;29.724;29.631;29.816;29.354;30.508;10.018;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:30:48;30.324;30.185;29.077;30.277;29.77;29.908;29.954;29.954;30.001;29.631;29.631;29.539;29.77;29.308;30.462;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:31:08;30.416;30.231;29.169;30.324;29.816;30.001;30.047;29.954;30.001;29.631;29.677;29.585;29.816;29.354;30.462;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:31:18;30.416;30.277;29.169;30.324;29.816;30.001;30.047;29.954;30.001;29.631;29.677;29.585;29.816;29.308;30.508;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:31:28;30.423;30.285;29.177;30.331;29.824;30.008;30.054;29.958;30.008;29.639;29.685;29.593;29.777;29.269;30.516;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:31:38;30.416;30.277;29.123;30.324;29.816;30.001;30.047;29.958;29.954;29.631;29.631;29.585;29.816;29.308;30.462;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:31:48;30.416;30.231;29.123;30.324;29.77;29.954;30.001;29.931;30.001;29.631;29.677;29.585;29.77;29.354;30.462;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:31:58;30.416;30.277;29.123;30.324;29.816;30.001;30.001;29.931;29.954;29.631;29.631;29.631;29.816;29.308;30.462;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:32:08;30.416;30.277;29.169;30.324;29.816;30.001;30.047;29.954;30.001;29.631;29.677;29.631;29.816;29.308;30.554;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:32:18;30.416;30.231;29.123;30.277;29.77;29.954;30.001;29.931;29.954;29.631;29.631;29.585;29.77;29.308;30.462;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:32:28;30.462;30.277;29.169;30.37;29.816;30.001;30.047;29.931;30.001;29.677;29.631;29.539;29.816;29.308;30.554;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:32:38;30.416;30.231;29.123;30.277;29.77;29.954;30.001;29.931;29.954;29.585;29.677;29.539;29.77;29.308;30.462;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:32:48;30.416;30.231;29.123;30.324;29.77;29.954;30.001;29.908;29.954;29.585;29.631;29.585;29.77;29.262;30.508;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:32:58;30.37;30.231;29.123;30.277;29.77;29.954;30.001;29.908;29.954;29.585;29.585;29.493;29.724;29.308;30.416;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:33:08;30.416;30.231;29.169;30.277;29.77;29.908;30.001;29.908;29.954;29.539;29.631;29.539;29.724;29.308;30.416;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:33:18;30.416;30.231;29.123;30.277;29.77;29.954;30.001;29.908;29.954;29.585;29.631;29.539;29.677;29.308;30.462;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:33:28;30.37;30.231;29.123;30.277;29.724;29.908;29.954;29.908;29.954;29.585;29.585;29.539;29.631;29.447;30.416;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:33:38;30.37;30.231;29.123;30.231;29.724;29.908;29.954;29.885;29.908;29.539;29.585;29.539;29.724;29.308;30.462;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:33:48;30.423;30.239;29.085;30.239;29.731;29.916;29.962;29.889;29.962;29.593;29.639;29.5;29.685;29.316;30.47;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:34:08;30.377;30.239;29.131;30.239;29.731;29.916;29.962;29.889;29.916;29.593;29.593;29.547;29.731;29.362;30.423;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:34:18;30.423;30.239;29.131;30.239;29.731;29.916;29.962;29.893;29.962;29.547;29.593;29.5;29.731;29.269;30.47;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:34:28;30.423;30.239;29.131;30.239;29.731;29.916;29.962;29.87;29.962;29.547;29.593;29.5;29.685;29.316;30.47;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;12:34:38;30.416;30.277;29.169;30.277;29.724;29.954;29.954;29.889;29.954;29.585;29.631;29.585;29.77;29.308;30.416;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
