HTL state,Mission time,Time GPS,err time,lat,err lat,long,err long,alt,err alt,course,err course,speed,err speed,climb,err climb
A1,789.107,Fri 2021-07-16 07:35:18 CEST,0.005,42.5886,11.033,-5.64566,9.496,1578.6,34.27,117.54,nan,1.022,22.07,0,nan
A1,790.107,Fri 2021-07-16 07:35:19 CEST,0.005,42.5886,11.032,-5.64564,8.984,1582.4,34.27,102.68,nan,1.404,22.06,nan,nan
A1,791.107,Fri 2021-07-16 07:35:19 CEST,0.005,42.5886,11.032,-5.64564,8.984,1582.4,34.27,102.68,nan,1.404,22.06,0,nan
A1,792.107,Fri 2021-07-16 07:35:20 CEST,0.005,42.5886,11.033,-5.64562,9.496,1586.5,34.27,97.53,nan,1.781,22.06,nan,nan
A1,793.107,Fri 2021-07-16 07:35:20 CEST,0.005,42.5886,11.033,-5.64562,9.496,1586.5,34.27,97.53,nan,1.781,22.06,0,nan
A1,794.107,Fri 2021-07-16 07:35:21 CEST,0.005,42.5886,11.032,-5.6456,8.984,1590.8,34.27,99.25,nan,2.095,22.06,nan,nan
A1,795.107,Fri 2021-07-16 07:35:21 CEST,0.005,42.5886,11.032,-5.6456,8.984,1590.8,34.27,99.25,nan,2.095,22.06,0,nan
A1,796.107,Fri 2021-07-16 07:35:22 CEST,0.005,42.5886,11.032,-5.64557,8.984,1594.4,34.27,109.87,nan,2.057,22.06,nan,nan
A1,797.107,Fri 2021-07-16 07:35:22 CEST,0.005,42.5886,11.032,-5.64557,8.984,1594.4,34.27,109.87,nan,2.057,22.06,0,nan
A1,798.107,Fri 2021-07-16 07:35:23 CEST,0.005,42.5885,11.033,-5.64556,9.496,1598.5,34.27,130.12,nan,1.938,22.06,nan,nan
A1,799.107,Fri 2021-07-16 07:35:23 CEST,0.005,42.5885,11.033,-5.64556,9.496,1598.5,34.27,130.12,nan,1.938,22.06,0,nan
A1,800.107,Fri 2021-07-16 07:35:24 CEST,0.005,42.5885,11.032,-5.64554,8.984,1602.8,30.82,136.3,nan,1.37,22.06,nan,nan
A1,801.107,Fri 2021-07-16 07:35:24 CEST,0.005,42.5885,11.032,-5.64554,8.984,1602.8,30.82,136.3,nan,1.37,22.06,0,nan
A1,802.107,Fri 2021-07-16 07:35:25 CEST,0.005,42.5885,11.032,-5.64553,8.984,1606.6,30.82,130.25,nan,1.168,22.06,nan,nan
A1,803.107,Fri 2021-07-16 07:35:25 CEST,0.005,42.5885,11.032,-5.64553,8.984,1606.6,30.82,130.25,nan,1.168,22.06,0,nan
A1,804.107,Fri 2021-07-16 07:35:26 CEST,0.005,42.5885,11.032,-5.64551,8.984,1610.6,30.82,108.96,nan,1.871,22.06,nan,nan
A1,805.107,Fri 2021-07-16 07:35:26 CEST,0.005,42.5885,11.032,-5.64551,8.984,1610.6,30.82,108.96,nan,1.871,22.06,0,nan
A1,806.107,Fri 2021-07-16 07:35:27 CEST,0.005,42.5885,11.033,-5.64548,9.496,1614.2,34.27,101.11,nan,2.617,22.06,nan,nan
A1,807.107,Fri 2021-07-16 07:35:27 CEST,0.005,42.5885,11.033,-5.64548,9.496,1614.2,34.27,101.11,nan,2.617,22.06,0,nan
A1,808.107,Fri 2021-07-16 07:35:28 CEST,0.005,42.5885,11.032,-5.64545,8.984,1617.9,34.27,100.98,nan,2.66,22.06,nan,nan
A1,809.107,Fri 2021-07-16 07:35:28 CEST,0.005,42.5885,11.032,-5.64545,8.984,1617.9,34.27,100.98,nan,2.66,22.06,0,nan
A1,810.107,Fri 2021-07-16 07:35:29 CEST,0.005,42.5885,11.01,-5.64542,8.96,1622.5,30.82,106.41,nan,2.358,22.04,nan,nan
A1,811.107,Fri 2021-07-16 07:35:29 CEST,0.005,42.5885,11.01,-5.64542,8.96,1622.5,30.82,106.41,nan,2.358,22.04,0,nan
A1,812.107,Fri 2021-07-16 07:35:30 CEST,0.005,42.5885,11.01,-5.6454,8.96,1626.8,30.82,113.69,nan,2.057,22.02,nan,nan
A1,813.107,Fri 2021-07-16 07:35:30 CEST,0.005,42.5885,11.01,-5.6454,8.96,1626.8,30.82,113.69,nan,2.057,22.02,0,nan
A1,814.107,Fri 2021-07-16 07:35:31 CEST,0.005,42.5885,11.01,-5.64538,8.96,1631,30.82,123.4,nan,2.165,22.02,nan,nan
A1,815.107,Fri 2021-07-16 07:35:31 CEST,0.005,42.5885,11.01,-5.64538,8.96,1631,30.82,123.4,nan,2.165,22.02,0,nan
A1,816.107,Fri 2021-07-16 07:35:32 CEST,0.005,42.5885,11.01,-5.64536,8.96,1635.3,31.74,128.02,nan,2.051,22.02,nan,nan
A1,817.107,Fri 2021-07-16 07:35:32 CEST,0.005,42.5885,11.01,-5.64536,8.96,1635.3,31.74,128.02,nan,2.051,22.02,0,nan
A1,818.107,Fri 2021-07-16 07:35:33 CEST,0.005,42.5885,11.01,-5.64534,8.96,1639.2,31.74,119.61,nan,1.959,22.02,nan,nan
A1,819.107,Fri 2021-07-16 07:35:33 CEST,0.005,42.5885,11.01,-5.64534,8.96,1639.2,31.74,119.61,nan,1.959,22.02,0,nan
A1,820.107,Fri 2021-07-16 07:35:34 CEST,0.005,42.5885,11.069,-5.64531,10.348,1643.3,31.74,106.98,nan,2.014,22.08,nan,nan
A1,821.107,Fri 2021-07-16 07:35:34 CEST,0.005,42.5885,11.069,-5.64531,10.348,1643.3,31.74,106.98,nan,2.014,22.08,0,nan
A1,822.107,Fri 2021-07-16 07:35:35 CEST,0.005,42.5885,11.01,-5.64528,8.96,1647.6,31.74,95.23,nan,2.526,22.08,nan,nan
A1,823.107,Fri 2021-07-16 07:35:35 CEST,0.005,42.5885,11.01,-5.64528,8.96,1647.6,31.74,95.23,nan,2.526,22.08,0,nan
A1,824.107,Fri 2021-07-16 07:35:36 CEST,0.005,42.5885,11.011,-5.64525,8.95,1651.4,31.74,95.75,nan,2.856,22.02,nan,nan
A1,825.107,Fri 2021-07-16 07:35:36 CEST,0.005,42.5885,11.011,-5.64525,8.95,1651.4,31.74,95.75,nan,2.856,22.02,0,nan
A1,826.107,Fri 2021-07-16 07:35:37 CEST,0.005,42.5885,11.072,-5.64521,10.333,1655.6,31.74,105.81,nan,2.898,22.08,nan,nan
A1,827.107,Fri 2021-07-16 07:35:37 CEST,0.005,42.5885,11.072,-5.64521,10.333,1655.6,31.74,105.81,nan,2.898,22.08,0,nan
A1,828.107,Fri 2021-07-16 07:35:38 CEST,0.005,42.5885,11.011,-5.64518,8.95,1659.9,30.82,122.97,nan,2.926,22.08,nan,nan
A1,829.107,Fri 2021-07-16 07:35:38 CEST,0.005,42.5885,11.011,-5.64518,8.95,1659.9,30.82,122.97,nan,2.926,22.08,0,nan
A1,830.107,Fri 2021-07-16 07:35:39 CEST,0.005,42.5884,11.011,-5.64516,8.95,1663.7,30.82,126.32,nan,2.727,22.02,nan,nan
A1,831.107,Fri 2021-07-16 07:35:39 CEST,0.005,42.5884,11.011,-5.64516,8.95,1663.7,30.82,126.32,nan,2.727,22.02,0,nan
A1,832.107,Fri 2021-07-16 07:35:40 CEST,0.005,42.5884,11.049,-5.64513,8.954,1667.8,30.82,120.89,nan,2.41,22.06,nan,nan
A1,833.107,Fri 2021-07-16 07:35:40 CEST,0.005,42.5884,11.049,-5.64513,8.954,1667.8,30.82,120.89,nan,2.41,22.06,0,nan
A1,834.107,Fri 2021-07-16 07:35:41 CEST,0.005,42.5884,11.049,-5.6451,8.954,1672.1,30.82,113.85,nan,2.495,22.1,nan,nan
A1,835.107,Fri 2021-07-16 07:35:41 CEST,0.005,42.5884,11.049,-5.6451,8.954,1672.1,30.82,113.85,nan,2.495,22.1,0,nan
A1,836.107,Fri 2021-07-16 07:35:42 CEST,0.005,42.5884,11.082,-5.64507,8.986,1675.8,30.82,107.17,nan,2.929,22.13,nan,nan
A1,837.107,Fri 2021-07-16 07:35:42 CEST,0.005,42.5884,11.082,-5.64507,8.986,1675.8,30.82,107.17,nan,2.929,22.13,0,nan
A1,838.107,Fri 2021-07-16 07:35:43 CEST,0.005,42.5884,11.152,-5.64504,10.359,1679.9,31.74,104.42,nan,2.925,22.23,nan,nan
A1,839.107,Fri 2021-07-16 07:35:43 CEST,0.005,42.5884,11.152,-5.64504,10.359,1679.9,31.74,104.42,nan,2.925,22.23,0,nan
A1,840.107,Fri 2021-07-16 07:35:44 CEST,0.005,42.5884,11.152,-5.645,10.359,1684.2,31.74,107.46,nan,2.614,22.3,nan,nan
A1,841.107,Fri 2021-07-16 07:35:44 CEST,0.005,42.5884,11.152,-5.645,10.359,1684.2,31.74,107.46,nan,2.614,22.3,0,nan
A1,842.107,Fri 2021-07-16 07:35:45 CEST,0.005,42.5884,11.152,-5.64497,10.359,1687.6,31.74,114.13,nan,2.721,22.3,nan,nan
A1,843.107,Fri 2021-07-16 07:35:45 CEST,0.005,42.5884,11.152,-5.64497,10.359,1687.6,31.74,114.13,nan,2.721,22.3,0,nan
A1,844.107,Fri 2021-07-16 07:35:46 CEST,0.005,42.5884,11.092,-5.64494,8.975,1691.6,30.82,122.49,nan,3.036,22.24,nan,nan
A1,845.107,Fri 2021-07-16 07:35:46 CEST,0.005,42.5884,11.092,-5.64494,8.975,1691.6,30.82,122.49,nan,3.036,22.24,0,nan
A1,846.107,Fri 2021-07-16 07:35:47 CEST,0.005,42.5884,11.092,-5.64491,8.975,1695.5,30.82,129.53,nan,3.154,22.18,nan,nan
A1,847.107,Fri 2021-07-16 07:35:47 CEST,0.005,42.5884,11.092,-5.64491,8.975,1695.5,30.82,129.53,nan,3.154,22.18,0,nan
A1,848.107,Fri 2021-07-16 07:35:48 CEST,0.005,42.5883,11.092,-5.64489,8.975,1699.6,30.82,127.59,nan,2.838,22.18,nan,nan
A1,849.107,Fri 2021-07-16 07:35:48 CEST,0.005,42.5883,11.092,-5.64489,8.975,1699.6,30.82,127.59,nan,2.838,22.18,0,nan
A1,850.107,Fri 2021-07-16 07:35:49 CEST,0.005,42.5883,11.092,-5.64486,8.975,1703.5,30.82,119.82,nan,2.42,22.18,nan,nan
A1,851.107,Fri 2021-07-16 07:35:49 CEST,0.005,42.5883,11.092,-5.64486,8.975,1703.5,30.82,119.82,nan,2.42,22.18,0,nan
A1,852.107,Fri 2021-07-16 07:35:50 CEST,0.005,42.5883,11.092,-5.64483,8.975,1707.3,30.82,113.57,nan,2.437,22.18,nan,nan
A1,853.107,Fri 2021-07-16 07:35:50 CEST,0.005,42.5883,11.092,-5.64483,8.975,1707.3,30.82,113.57,nan,2.437,22.18,0,nan
A1,854.107,Fri 2021-07-16 07:35:51 CEST,0.005,42.5883,11.092,-5.6448,8.975,1711.1,30.82,108.78,nan,2.568,22.18,nan,nan
A1,855.107,Fri 2021-07-16 07:35:51 CEST,0.005,42.5883,11.092,-5.6448,8.975,1711.1,30.82,108.78,nan,2.568,22.18,0,nan
A1,856.107,Fri 2021-07-16 07:35:52 CEST,0.005,42.5883,11.092,-5.64477,8.975,1715.3,30.82,115.73,nan,2.67,22.18,nan,nan
A1,857.107,Fri 2021-07-16 07:35:52 CEST,0.005,42.5883,11.092,-5.64477,8.975,1715.3,30.82,115.73,nan,2.67,22.18,0,nan
A1,858.107,Fri 2021-07-16 07:35:53 CEST,0.005,42.5883,11.092,-5.64474,8.975,1719,30.82,131.66,nan,2.667,22.18,nan,nan
A1,859.107,Fri 2021-07-16 07:35:53 CEST,0.005,42.5883,11.092,-5.64474,8.975,1719,30.82,131.66,nan,2.667,22.18,0,nan
A1,860.107,Fri 2021-07-16 07:35:54 CEST,0.005,42.5883,11.092,-5.64472,8.975,1722.9,30.82,139.31,nan,2.471,22.18,nan,nan
A1,861.107,Fri 2021-07-16 07:35:54 CEST,0.005,42.5883,11.092,-5.64472,8.975,1722.9,30.82,139.31,nan,2.471,22.18,0,nan
A1,862.107,Fri 2021-07-16 07:35:55 CEST,0.005,42.5882,11.092,-5.6447,8.975,1727.1,30.82,140,nan,2.528,22.18,nan,nan
A1,863.107,Fri 2021-07-16 07:35:55 CEST,0.005,42.5882,11.092,-5.6447,8.975,1727.1,30.82,140,nan,2.528,22.18,0,nan
A1,864.107,Fri 2021-07-16 07:35:56 CEST,0.005,42.5882,11.092,-5.64468,8.975,1730.9,30.82,134.78,nan,2.758,22.18,nan,nan
A1,865.107,Fri 2021-07-16 07:35:56 CEST,0.005,42.5882,11.092,-5.64468,8.975,1730.9,30.82,134.78,nan,2.758,22.18,0,nan
A1,866.107,Fri 2021-07-16 07:35:57 CEST,0.005,42.5882,11.092,-5.64465,8.975,1734.8,30.82,123.93,nan,2.578,22.18,nan,nan
A1,867.107,Fri 2021-07-16 07:35:57 CEST,0.005,42.5882,11.092,-5.64465,8.975,1734.8,30.82,123.93,nan,2.578,22.18,0,nan
A1,868.107,Fri 2021-07-16 07:35:58 CEST,0.005,42.5882,11.092,-5.64463,8.975,1738.8,30.82,113.49,nan,2.011,22.18,nan,nan
A1,869.107,Fri 2021-07-16 07:35:58 CEST,0.005,42.5882,11.092,-5.64463,8.975,1738.8,30.82,113.49,nan,2.011,22.18,0,nan
A1,870.107,Fri 2021-07-16 07:35:59 CEST,0.005,42.5882,11.092,-5.64461,8.975,1742.5,30.82,111.3,nan,1.728,22.18,nan,nan
A1,871.107,Fri 2021-07-16 07:35:59 CEST,0.005,42.5882,11.092,-5.64461,8.975,1742.5,30.82,111.3,nan,1.728,22.18,0,nan
A1,872.107,Fri 2021-07-16 07:36:00 CEST,0.005,42.5882,11.092,-5.64459,9.486,1746.5,34.27,122.45,nan,2.1,22.18,nan,nan
A1,873.107,Fri 2021-07-16 07:36:00 CEST,0.005,42.5882,11.092,-5.64459,9.486,1746.5,34.27,122.45,nan,2.1,22.18,0,nan
A1,874.107,Fri 2021-07-16 07:36:01 CEST,0.005,42.5882,11.092,-5.64457,9.486,1750.7,34.27,131.58,nan,2.132,22.18,nan,nan
A1,875.107,Fri 2021-07-16 07:36:01 CEST,0.005,42.5882,11.092,-5.64457,9.486,1750.7,34.27,131.58,nan,2.132,22.18,0,nan
A1,876.107,Fri 2021-07-16 07:36:02 CEST,0.005,42.5882,11.092,-5.64455,9.486,1754.3,34.27,141.42,nan,2.199,22.18,nan,nan
A1,877.107,Fri 2021-07-16 07:36:02 CEST,0.005,42.5882,11.092,-5.64455,9.486,1754.3,34.27,141.42,nan,2.199,22.18,0,nan
A1,878.107,Fri 2021-07-16 07:36:03 CEST,0.005,42.5881,11.092,-5.64454,8.975,1758.2,34.27,144.7,nan,2.479,22.18,nan,nan
A1,879.107,Fri 2021-07-16 07:36:03 CEST,0.005,42.5881,11.092,-5.64454,8.975,1758.2,34.27,144.7,nan,2.479,22.18,0,nan
A1,880.107,Fri 2021-07-16 07:36:04 CEST,0.005,42.5881,11.092,-5.64452,8.975,1762.3,34.27,139.43,nan,2.382,22.18,nan,nan
A1,881.107,Fri 2021-07-16 07:36:04 CEST,0.005,42.5881,11.092,-5.64452,8.975,1762.3,34.27,139.43,nan,2.382,22.18,0,nan
A1,882.107,Fri 2021-07-16 07:36:05 CEST,0.005,42.5881,11.092,-5.6445,9.486,1766,34.27,130.82,nan,2.409,22.18,nan,nan
A1,883.107,Fri 2021-07-16 07:36:05 CEST,0.005,42.5881,11.092,-5.6445,9.486,1766,34.27,130.82,nan,2.409,22.18,0,nan
A1,884.107,Fri 2021-07-16 07:36:06 CEST,0.005,42.5881,11.092,-5.64447,9.486,1769.6,34.27,123.57,nan,2.246,22.18,nan,nan
A1,885.107,Fri 2021-07-16 07:36:06 CEST,0.005,42.5881,11.092,-5.64447,9.486,1769.6,34.27,123.57,nan,2.246,22.18,0,nan
A1,886.107,Fri 2021-07-16 07:36:07 CEST,0.005,42.5881,11.092,-5.64445,8.975,1773.4,34.27,124.8,nan,1.61,22.18,nan,nan
A1,887.107,Fri 2021-07-16 07:36:07 CEST,0.005,42.5881,11.092,-5.64445,8.975,1773.4,34.27,124.8,nan,1.61,22.18,0,nan
A1,888.107,Fri 2021-07-16 07:36:08 CEST,0.005,42.5881,11.092,-5.64444,8.975,1777.1,34.27,130.24,nan,1.52,22.18,nan,nan
A1,889.107,Fri 2021-07-16 07:36:08 CEST,0.005,42.5881,11.092,-5.64444,8.975,1777.1,34.27,130.24,nan,1.52,22.18,0,nan
A1,890.107,Fri 2021-07-16 07:36:09 CEST,0.005,42.5881,11.092,-5.64442,9.486,1781.2,34.27,134.57,nan,1.997,22.18,nan,nan
A1,891.107,Fri 2021-07-16 07:36:09 CEST,0.005,42.5881,11.092,-5.64442,9.486,1781.2,34.27,134.57,nan,1.997,22.18,0,nan
A1,892.107,Fri 2021-07-16 07:36:10 CEST,0.005,42.5881,11.092,-5.6444,8.975,1785.2,30.82,135.84,nan,2.482,22.18,nan,nan
A1,893.107,Fri 2021-07-16 07:36:10 CEST,0.005,42.5881,11.092,-5.6444,8.975,1785.2,30.82,135.84,nan,2.482,22.18,0,nan
A1,894.107,Fri 2021-07-16 07:36:11 CEST,0.005,42.588,11.092,-5.64438,8.975,1789.1,30.82,130.7,nan,2.515,22.18,nan,nan
A1,895.107,Fri 2021-07-16 07:36:11 CEST,0.005,42.588,11.092,-5.64438,8.975,1789.1,30.82,130.7,nan,2.515,22.18,0,nan
A1,896.107,Fri 2021-07-16 07:36:12 CEST,0.005,42.588,11.092,-5.64436,8.975,1793.5,30.82,127.01,nan,2.014,22.18,nan,nan
A1,897.107,Fri 2021-07-16 07:36:12 CEST,0.005,42.588,11.092,-5.64436,8.975,1793.5,30.82,127.01,nan,2.014,22.18,0,nan
A1,898.107,Fri 2021-07-16 07:36:13 CEST,0.005,42.588,11.092,-5.64434,8.975,1797.5,30.82,130.13,nan,1.489,22.18,nan,nan
A1,899.107,Fri 2021-07-16 07:36:13 CEST,0.005,42.588,11.092,-5.64434,8.975,1797.5,30.82,130.13,nan,1.489,22.18,0,nan
A1,900.107,Fri 2021-07-16 07:36:14 CEST,0.005,42.588,11.092,-5.64433,8.975,1801.6,30.82,138.74,nan,1.582,22.18,nan,nan
A1,901.107,Fri 2021-07-16 07:36:14 CEST,0.005,42.588,11.092,-5.64433,8.975,1801.6,30.82,138.74,nan,1.582,22.18,0,nan
A1,902.107,Fri 2021-07-16 07:36:15 CEST,0.005,42.588,11.092,-5.64432,8.975,1805.9,30.82,142.84,nan,1.841,22.18,nan,nan
A1,903.107,Fri 2021-07-16 07:36:15 CEST,0.005,42.588,11.092,-5.64432,8.975,1805.9,30.82,142.84,nan,1.841,22.18,0,nan
A1,904.107,Fri 2021-07-16 07:36:16 CEST,0.005,42.588,11.092,-5.64431,8.975,1810,30.82,145.65,nan,2.038,22.18,nan,nan
A1,905.107,Fri 2021-07-16 07:36:16 CEST,0.005,42.588,11.092,-5.64431,8.975,1810,30.82,145.65,nan,2.038,22.18,0,nan
A1,906.107,Fri 2021-07-16 07:36:17 CEST,0.005,42.588,11.092,-5.64429,8.975,1814.2,30.82,145.91,nan,2.299,22.18,nan,nan
A1,907.107,Fri 2021-07-16 07:36:17 CEST,0.005,42.588,11.092,-5.64429,8.975,1814.2,30.82,145.91,nan,2.299,22.18,0,nan
A1,908.107,Fri 2021-07-16 07:36:18 CEST,0.005,42.588,11.092,-5.64428,8.975,1818.5,30.82,142.21,nan,2.218,22.18,nan,nan
A1,909.107,Fri 2021-07-16 07:36:18 CEST,0.005,42.588,11.092,-5.64428,8.975,1818.5,30.82,142.21,nan,2.218,22.18,0,nan
A1,910.107,Fri 2021-07-16 07:36:19 CEST,0.005,42.5879,11.092,-5.64426,8.975,1822.5,30.82,133.44,nan,2.112,22.18,nan,nan
A1,911.107,Fri 2021-07-16 07:36:19 CEST,0.005,42.5879,11.092,-5.64426,8.975,1822.5,30.82,133.44,nan,2.112,22.18,0,nan
A1,912.107,Fri 2021-07-16 07:36:20 CEST,0.005,42.5879,11.092,-5.64424,8.975,1826.5,30.82,129.74,nan,2.24,22.18,nan,nan
A1,913.107,Fri 2021-07-16 07:36:20 CEST,0.005,42.5879,11.092,-5.64424,8.975,1826.5,30.82,129.74,nan,2.24,22.18,0,nan
A1,914.107,Fri 2021-07-16 07:36:21 CEST,0.005,42.5879,11.092,-5.64422,8.975,1831,31.05,139.92,nan,2.05,22.18,nan,nan
A1,915.107,Fri 2021-07-16 07:36:21 CEST,0.005,42.5879,11.092,-5.64422,8.975,1831,31.05,139.92,nan,2.05,22.18,0,nan
A1,916.107,Fri 2021-07-16 07:36:22 CEST,0.005,42.5879,11.092,-5.64421,8.975,1835,30.82,149.12,nan,1.931,22.18,nan,nan
A1,917.107,Fri 2021-07-16 07:36:22 CEST,0.005,42.5879,11.092,-5.64421,8.975,1835,30.82,149.12,nan,1.931,22.18,0,nan
A1,918.107,Fri 2021-07-16 07:36:23 CEST,0.005,42.5879,11.092,-5.6442,8.975,1839.3,30.82,152.32,nan,1.782,22.18,nan,nan
A1,919.107,Fri 2021-07-16 07:36:23 CEST,0.005,42.5879,11.092,-5.6442,8.975,1839.3,30.82,152.32,nan,1.782,22.18,0,nan
A1,920.107,Fri 2021-07-16 07:36:24 CEST,0.005,42.5879,11.092,-5.64419,8.975,1843.6,30.82,146.64,nan,1.499,22.18,nan,nan
A1,921.107,Fri 2021-07-16 07:36:24 CEST,0.005,42.5879,11.092,-5.64419,8.975,1843.6,30.82,146.64,nan,1.499,22.18,0,nan
A1,922.107,Fri 2021-07-16 07:36:25 CEST,0.005,42.5879,11.092,-5.64418,8.975,1847.6,30.82,144.13,nan,1.689,22.18,nan,nan
A1,923.107,Fri 2021-07-16 07:36:25 CEST,0.005,42.5879,11.092,-5.64418,8.975,1847.6,30.82,144.13,nan,1.689,22.18,0,nan
A1,924.107,Fri 2021-07-16 07:36:26 CEST,0.005,42.5879,11.092,-5.64417,8.975,1851.9,30.82,142.65,nan,2.119,22.18,nan,nan
A1,925.107,Fri 2021-07-16 07:36:26 CEST,0.005,42.5879,11.092,-5.64417,8.975,1851.9,30.82,142.65,nan,2.119,22.18,0,nan
A1,926.107,Fri 2021-07-16 07:36:27 CEST,0.005,42.5878,11.092,-5.64415,9.486,1856.1,34.27,147.69,nan,1.999,22.18,nan,nan
A1,927.107,Fri 2021-07-16 07:36:27 CEST,0.005,42.5878,11.092,-5.64415,9.486,1856.1,34.27,147.69,nan,1.999,22.18,0,nan
A1,928.107,Fri 2021-07-16 07:36:28 CEST,0.005,42.5878,11.092,-5.64415,8.975,1860,34.27,159.1,nan,2.076,22.18,nan,nan
A1,929.107,Fri 2021-07-16 07:36:28 CEST,0.005,42.5878,11.092,-5.64415,8.975,1860,34.27,159.1,nan,2.076,22.18,0,nan
A1,930.107,Fri 2021-07-16 07:36:29 CEST,0.005,42.5878,11.092,-5.64415,8.975,1864.1,42.55,169.1,nan,1.886,22.18,nan,nan
A1,931.107,Fri 2021-07-16 07:36:29 CEST,0.005,42.5878,11.092,-5.64415,8.975,1864.1,42.55,169.1,nan,1.886,22.18,0,nan
A1,932.107,Fri 2021-07-16 07:36:30 CEST,0.005,42.5878,11.092,-5.64415,8.975,1868.3,42.55,170.3,nan,1.282,22.18,nan,nan
A1,933.107,Fri 2021-07-16 07:36:30 CEST,0.005,42.5878,11.092,-5.64415,8.975,1868.3,42.55,170.3,nan,1.282,22.18,0,nan
A1,934.107,Fri 2021-07-16 07:36:31 CEST,0.005,42.5878,11.801,-5.64414,9.091,1872,42.55,163.4,nan,1.217,22.89,nan,nan
A1,935.107,Fri 2021-07-16 07:36:31 CEST,0.005,42.5878,11.801,-5.64414,9.091,1872,42.55,163.4,nan,1.217,22.89,0,nan
A1,936.107,Fri 2021-07-16 07:36:32 CEST,0.005,42.5878,11.092,-5.64414,8.975,1876.2,42.55,158.27,nan,1.239,22.89,nan,nan
A1,937.107,Fri 2021-07-16 07:36:32 CEST,0.005,42.5878,11.092,-5.64414,8.975,1876.2,42.55,158.27,nan,1.239,22.89,0,nan
A1,938.107,Fri 2021-07-16 07:36:33 CEST,0.005,42.5878,11.092,-5.64413,8.975,1880.5,42.55,163.9,nan,1.355,22.18,nan,nan
A1,939.107,Fri 2021-07-16 07:36:33 CEST,0.005,42.5878,11.092,-5.64413,8.975,1880.5,42.55,163.9,nan,1.355,22.18,0,nan
A1,940.107,Fri 2021-07-16 07:36:34 CEST,0.005,42.5877,11.097,-5.64413,8.951,1884.1,30.82,169.12,nan,1.736,22.19,nan,nan
A1,941.107,Fri 2021-07-16 07:36:34 CEST,0.005,42.5877,11.097,-5.64413,8.951,1884.1,30.82,169.12,nan,1.736,22.19,0,nan
A1,942.107,Fri 2021-07-16 07:36:35 CEST,0.005,42.5877,11.097,-5.64413,8.951,1887.8,30.82,170.48,nan,1.723,22.19,nan,nan
A1,943.107,Fri 2021-07-16 07:36:35 CEST,0.005,42.5877,11.097,-5.64413,8.951,1887.8,30.82,170.48,nan,1.723,22.19,0,nan
A1,944.107,Fri 2021-07-16 07:36:36 CEST,0.005,42.5877,11.097,-5.64413,8.951,1892.1,30.82,166.23,nan,1.575,22.19,nan,nan
A1,945.108,Fri 2021-07-16 07:36:36 CEST,0.005,42.5877,11.097,-5.64413,8.951,1892.1,30.82,166.23,nan,1.575,22.19,0,nan
A1,946.107,Fri 2021-07-16 07:36:37 CEST,0.005,42.5877,11.097,-5.64412,8.951,1895.9,30.82,163.39,nan,1.572,22.19,nan,nan
A1,947.107,Fri 2021-07-16 07:36:37 CEST,0.005,42.5877,11.097,-5.64412,8.951,1895.9,30.82,163.39,nan,1.572,22.19,0,nan
A1,948.107,Fri 2021-07-16 07:36:38 CEST,0.005,42.5877,11.097,-5.64412,8.951,1900,30.82,170.17,nan,1.444,22.19,nan,nan
A1,949.107,Fri 2021-07-16 07:36:38 CEST,0.005,42.5877,11.097,-5.64412,8.951,1900,30.82,170.17,nan,1.444,22.19,0,nan
A1,950.107,Fri 2021-07-16 07:36:39 CEST,0.005,42.5877,11.097,-5.64413,8.951,1903.9,30.82,181.71,nan,1.439,22.19,nan,nan
A1,951.107,Fri 2021-07-16 07:36:39 CEST,0.005,42.5877,11.097,-5.64413,8.951,1903.9,30.82,181.71,nan,1.439,22.19,0,nan
A1,952.107,Fri 2021-07-16 07:36:40 CEST,0.005,42.5877,11.801,-5.64413,9.078,1907.7,42.55,189.49,nan,1.465,22.9,nan,nan
A1,953.107,Fri 2021-07-16 07:36:40 CEST,0.005,42.5877,11.801,-5.64413,9.078,1907.7,42.55,189.49,nan,1.465,22.9,0,nan
A1,954.107,Fri 2021-07-16 07:36:41 CEST,0.005,42.5877,11.801,-5.64414,9.078,1911.7,42.55,187.88,nan,1.444,23.6,nan,nan
A1,955.107,Fri 2021-07-16 07:36:41 CEST,0.005,42.5877,11.801,-5.64414,9.078,1911.7,42.55,187.88,nan,1.444,23.6,0,nan
A1,956.107,Fri 2021-07-16 07:36:42 CEST,0.005,42.5876,11.801,-5.64414,9.078,1915.9,42.55,179.82,nan,1.288,23.6,nan,nan
A1,957.107,Fri 2021-07-16 07:36:42 CEST,0.005,42.5876,11.801,-5.64414,9.078,1915.9,42.55,179.82,nan,1.288,23.6,0,nan
A1,958.107,Fri 2021-07-16 07:36:43 CEST,0.005,42.5876,11.097,-5.64414,8.951,1919.6,42.55,177.24,nan,1.23,22.9,nan,nan
A1,959.108,Fri 2021-07-16 07:36:43 CEST,0.005,42.5876,11.097,-5.64414,8.951,1919.6,42.55,177.24,nan,1.23,22.9,0,nan
A1,960.107,Fri 2021-07-16 07:36:44 CEST,0.005,42.5876,11.097,-5.64414,8.951,1923.8,42.55,188.15,nan,1.339,22.19,nan,nan
A1,961.107,Fri 2021-07-16 07:36:44 CEST,0.005,42.5876,11.097,-5.64414,8.951,1923.8,42.55,188.15,nan,1.339,22.19,0,nan
