HTL state,Time GPS,Mission time,anemometro Celsius,anemometro Volts,anemometro Vcc,aire abajo Celsius,aire abajo Volts,aire abajo Vcc,infinito Celsius,infinito Volts,infinito Vcc,aire arriba Celsius,aire arriba Volts,aire arriba Vcc,exterior Celsius,exterior Volts,exterior Vcc,placa arriba Celsius,placa arriba Volts,placa arriba Vcc,placa abajo Celsius,placa abajo Volts,placa abajo Vcc
A2,Fri 2021-07-16 08:03:01 CEST,4116.084951,-41.609726,2.282580,4.883440,-32.258034,2.336020,4.885160,-34.482689,2.323420,4.884560,-34.350815,2.324420,4.885120,-37.630295,2.305780,4.884560,-7.967649,2.461360,4.882520,-7.031008,2.466660,4.883880
A2,Fri 2021-07-16 08:03:02 CEST,4117.333233,-41.409557,2.284460,4.885000,-32.310833,2.335060,4.883760,-34.287495,2.323820,4.883120,-34.304268,2.322680,4.880920,-37.164452,2.306460,4.880440,-7.877453,2.461220,4.881360,-7.126400,2.469160,4.889760
A2,Fri 2021-07-16 08:03:03 CEST,4118.556248,-41.408550,2.286860,4.890120,-32.174175,2.337840,4.888000,-34.336246,2.325700,4.887640,-34.397465,2.326920,4.890920,-37.092030,2.311840,4.890960,-8.136500,2.464840,4.891080,-6.807249,2.471640,4.891560
A2,Fri 2021-07-16 08:03:03 CEST,4119.791318,-41.586449,2.285780,4.890000,-32.044174,2.339800,4.890600,-34.427540,2.325820,4.888960,-34.364174,2.326420,4.889480,-36.846188,2.313320,4.891160,-7.900230,2.464980,4.889040,-7.034128,2.468180,4.886920
A2,Fri 2021-07-16 08:03:04 CEST,4121.025634,-41.325562,2.285560,4.886320,-32.253216,2.337500,4.888200,-34.396301,2.325480,4.887880,-34.154026,2.326180,4.886520,-37.240421,2.309680,4.888160,-7.943076,2.463760,4.887040,-6.671664,2.469800,4.886600
A2,Fri 2021-07-16 08:03:04 CEST,4121.025634,-41.325562,2.285560,4.886320,-32.253216,2.337500,4.888200,-34.396301,2.325480,4.887880,-34.154026,2.326180,4.886520,-37.240421,2.309680,4.888160,-7.943076,2.463760,4.887040,-6.671664,2.469800,4.886600
A2,Fri 2021-07-16 08:03:05 CEST,4122.282286,-41.372555,2.285720,4.887240,-32.290150,2.337660,4.888960,-34.802456,2.322400,4.886160,-34.286877,2.326260,4.888240,-37.650280,2.306800,4.886960,-8.215583,2.463340,4.888880,-7.063577,2.466540,4.883960
A2,Fri 2021-07-16 08:03:05 CEST,4123.549006,-41.234047,2.283840,4.881520,-32.538330,2.334380,4.884960,-34.879669,2.320620,4.883320,-34.258507,2.322820,4.880680,-37.497608,2.306340,4.884160,-8.036967,2.461300,4.883080,-7.050473,2.466140,4.883040
A2,Fri 2021-07-16 08:03:06 CEST,4124.800860,-41.585110,2.282740,4.883480,-32.318054,2.335020,4.883760,-34.861179,2.320020,4.881840,-34.230198,2.323320,4.881400,-37.655922,2.304880,4.882960,-8.097825,2.461100,4.883280,-7.238773,2.465840,4.884280
A2,Fri 2021-07-16 08:03:06 CEST,4126.055195,-41.164360,2.287740,4.889000,-32.225479,2.337940,4.888800,-34.644691,2.325200,4.890200,-34.462097,2.326560,4.890920,-37.515450,2.309960,4.892040,-7.909648,2.465760,4.890680,-7.196862,2.469540,4.891200
A2,Fri 2021-07-16 08:03:06 CEST,4126.055195,-41.164360,2.287740,4.889000,-32.225479,2.337940,4.888800,-34.644691,2.325200,4.890200,-34.462097,2.326560,4.890920,-37.515450,2.309960,4.892040,-7.909648,2.465760,4.890680,-7.196862,2.469540,4.891200
A2,Fri 2021-07-16 08:03:07 CEST,4127.333802,-41.531910,2.284860,4.887360,-32.183800,2.339260,4.891080,-34.863049,2.325180,4.892720,-34.538864,2.326760,4.892240,-37.208893,2.311880,4.892440,-7.755135,2.466100,4.889840,-6.978776,2.469200,4.888400
A2,Fri 2021-07-16 08:03:08 CEST,4128.584507,-41.334408,2.287960,4.891560,-32.195145,2.338700,4.890040,-34.810276,2.324980,4.891680,-34.609665,2.326080,4.891640,-36.955338,2.313140,4.892080,-8.038626,2.464800,4.890040,-7.033397,2.469820,4.890160
A2,Fri 2021-07-16 08:03:08 CEST,4129.794611,-41.457634,2.287700,4.892520,-32.204964,2.340100,4.893080,-34.540764,2.324980,4.888520,-34.416080,2.326740,4.890760,-36.815956,2.313320,4.890800,-8.060337,2.465620,4.891880,-7.270245,2.469360,4.891560
A2,Fri 2021-07-16 08:03:09 CEST,4131.048471,-41.434208,2.283140,4.882480,-32.264679,2.336060,4.885320,-34.759750,2.321060,4.882840,-34.419521,2.323600,4.884200,-36.743313,2.309320,4.881480,-7.942802,2.461180,4.881920,-6.896468,2.467220,4.883680
A2,Fri 2021-07-16 08:03:09 CEST,4131.048471,-41.434208,2.283140,4.882480,-32.264679,2.336060,4.885320,-34.759750,2.321060,4.882840,-34.419521,2.323600,4.884200,-36.743313,2.309320,4.881480,-7.942802,2.461180,4.881920,-6.896468,2.467220,4.883680
A2,Fri 2021-07-16 08:03:10 CEST,4132.294910,-41.289177,2.284160,4.882880,-32.316330,2.335240,4.884200,-34.570957,2.321540,4.881640,-34.429878,2.323200,4.883480,-36.420555,2.311700,4.882680,-8.195713,2.461040,4.884120,-6.879695,2.465100,4.879320
A2,Fri 2021-07-16 08:03:10 CEST,4133.512064,-41.753567,2.283640,4.887480,-32.198830,2.337360,4.887280,-34.810501,2.323420,4.888400,-34.525021,2.324440,4.887200,-37.196976,2.309320,4.886880,-7.883889,2.465000,4.888920,-7.121728,2.468860,4.889120
A2,Fri 2021-07-16 08:03:11 CEST,4134.766088,-41.559963,2.283240,4.884240,-32.275845,2.336400,4.886160,-35.383659,2.319840,4.887600,-34.393555,2.324620,4.886040,-37.286430,2.308060,4.885280,-7.590646,2.465580,4.887200,-7.260520,2.466480,4.885760
A2,Fri 2021-07-16 08:03:11 CEST,4136.071581,-41.539593,2.285900,4.889680,-32.230644,2.339040,4.891160,-34.993351,2.323160,4.890000,-34.502708,2.327380,4.893120,-37.201759,2.311240,4.891000,-7.878503,2.466640,4.892120,-7.035285,2.470760,4.892040
A2,Fri 2021-07-16 08:03:11 CEST,4136.071581,-41.539593,2.285900,4.889680,-32.230644,2.339040,4.891160,-34.993351,2.323160,4.890000,-34.502708,2.327380,4.893120,-37.201759,2.311240,4.891000,-7.878503,2.466640,4.892120,-7.035285,2.470760,4.892040
A2,Fri 2021-07-16 08:03:12 CEST,4137.314593,-41.799168,2.285620,4.892280,-32.350819,2.338320,4.891040,-35.083599,2.323340,4.891440,-34.588261,2.325020,4.889160,-37.376587,2.310140,4.890760,-7.922764,2.466260,4.891800,-7.136019,2.469860,4.891240
A2,Fri 2021-07-16 08:03:13 CEST,4138.547078,-41.810017,2.281820,4.884280,-32.071655,2.334520,4.879880,-34.876469,2.318680,4.879200,-34.353577,2.321740,4.879520,-37.728832,2.305280,4.884680,-8.029527,2.461740,4.883880,-7.161464,2.466180,4.884200
A2,Fri 2021-07-16 08:03:13 CEST,4139.797135,-41.566998,2.283480,4.884840,-32.426697,2.334020,4.882920,-35.096718,2.319600,4.883720,-34.504971,2.322440,4.882760,-37.933525,2.303180,4.882680,-8.227601,2.460580,4.883520,-6.995349,2.467300,4.884800
A2,Fri 2021-07-16 08:03:14 CEST,4141.085478,-41.444363,2.286280,4.889320,-32.424023,2.338700,4.892680,-34.984623,2.324140,4.891960,-34.584351,2.326240,4.891680,-37.948715,2.307660,4.892360,-8.156933,2.464900,4.891400,-7.227999,2.468680,4.889800
A2,Fri 2021-07-16 08:03:14 CEST,4141.085478,-41.444363,2.286280,4.889320,-32.424023,2.338700,4.892680,-34.984623,2.324140,4.891960,-34.584351,2.326240,4.891680,-37.948715,2.307660,4.892360,-8.156933,2.464900,4.891400,-7.227999,2.468680,4.889800
A2,Fri 2021-07-16 08:03:15 CEST,4142.329924,-41.692616,2.285580,4.890880,-32.334427,2.338640,4.891520,-34.679367,2.325140,4.890480,-34.656013,2.326240,4.892520,-37.574413,2.309400,4.891560,-7.885121,2.465720,4.890360,-7.073925,2.469560,4.890040
A2,Fri 2021-07-16 08:03:15 CEST,4143.549794,-41.610645,2.286800,4.892480,-32.466198,2.337320,4.890280,-34.745544,2.324980,4.890920,-34.774712,2.324000,4.889200,-37.449551,2.308160,4.887440,-8.088590,2.462920,4.886800,-6.813428,2.470680,4.889720
A2,Fri 2021-07-16 08:03:16 CEST,4144.799850,-41.612499,2.286920,4.892760,-32.292992,2.337300,4.888240,-34.958073,2.323680,4.890680,-34.773369,2.324920,4.891120,-37.431873,2.309960,4.891040,-8.038930,2.464980,4.890400,-6.927258,2.470100,4.889680
A2,Fri 2021-07-16 08:03:16 CEST,4146.012700,-41.502518,2.280260,4.877160,-32.444248,2.332260,4.879440,-35.013485,2.317860,4.879080,-34.645111,2.320500,4.880320,-37.738590,2.303960,4.882000,-7.679724,2.460500,4.878000,-7.423442,2.463760,4.881960
A2,Fri 2021-07-16 08:03:16 CEST,4146.012700,-41.502518,2.280260,4.877160,-32.444248,2.332260,4.879440,-35.013485,2.317860,4.879080,-34.645111,2.320500,4.880320,-37.738590,2.303960,4.882000,-7.679724,2.460500,4.878000,-7.423442,2.463760,4.881960
A2,Fri 2021-07-16 08:03:17 CEST,4147.273381,-41.544384,2.280880,4.879000,-32.159145,2.334460,4.880760,-34.724895,2.319980,4.880160,-34.366516,2.322220,4.880680,-38.384758,2.301400,4.884320,-8.133077,2.460140,4.881720,-7.042940,2.464460,4.879640
A2,Fri 2021-07-16 08:03:18 CEST,4148.586924,-41.778397,2.283740,4.888000,-32.334442,2.338200,4.890600,-35.484615,2.321800,4.892920,-34.551304,2.325340,4.889400,-37.980896,2.307440,4.892280,-8.305891,2.463800,4.890680,-7.408224,2.468680,4.891560
A2,Fri 2021-07-16 08:03:18 CEST,4149.833745,-41.719627,2.286340,4.892840,-32.516197,2.338000,4.892280,-35.479996,2.319700,4.888440,-34.687820,2.324180,4.888560,-37.956451,2.307220,4.891520,-8.139969,2.464460,4.890360,-7.205324,2.469680,4.891560
A2,Fri 2021-07-16 08:03:19 CEST,4151.084355,-41.626492,2.286260,4.891520,-32.475517,2.336160,4.887960,-35.697639,2.318880,4.889280,-34.725407,2.323400,4.887360,-38.148720,2.305320,4.889800,-7.930645,2.466080,4.891520,-7.486320,2.468900,4.892760
A2,Fri 2021-07-16 08:03:19 CEST,4151.084355,-41.626492,2.286260,4.891520,-32.475517,2.336160,4.887960,-35.697639,2.318880,4.889280,-34.725407,2.323400,4.887360,-38.148720,2.305320,4.889800,-7.930645,2.466080,4.891520,-7.486320,2.468900,4.892760
A2,Fri 2021-07-16 08:03:20 CEST,4152.332310,-41.730110,2.285420,4.891000,-32.625336,2.335620,4.888560,-35.439384,2.320060,4.888720,-34.633881,2.324880,4.889400,-37.745964,2.308940,4.892640,-8.222078,2.464860,4.891960,-7.370515,2.468260,4.890360
A2,Fri 2021-07-16 08:03:20 CEST,4153.570874,-41.853294,2.282860,4.887040,-32.935745,2.331900,4.884360,-35.538677,2.317360,4.884200,-34.720005,2.319760,4.879640,-37.944370,2.303760,4.884040,-8.028918,2.461360,4.883120,-7.287822,2.465740,4.884560
A2,Fri 2021-07-16 08:03:21 CEST,4154.832750,-41.639103,2.281420,4.881320,-32.506607,2.334440,4.884720,-35.490742,2.316660,4.882160,-34.431175,2.322660,4.882360,-38.058399,2.303040,4.883880,-8.216906,2.461580,4.885400,-7.202311,2.466080,4.884400
A2,Fri 2021-07-16 08:03:21 CEST,4156.066309,-41.516289,2.282500,4.882120,-32.651318,2.336260,4.890200,-35.419052,2.320800,4.890040,-34.528645,2.325980,4.890480,-38.387154,2.304760,4.891480,-8.022954,2.465200,4.890680,-6.871812,2.469160,4.887280
A2,Fri 2021-07-16 08:03:21 CEST,4156.066309,-41.516289,2.282500,4.882120,-32.651318,2.336260,4.890200,-35.419052,2.320800,4.890040,-34.528645,2.325980,4.890480,-38.387154,2.304760,4.891480,-8.022954,2.465200,4.890680,-6.871812,2.469160,4.887280
A2,Fri 2021-07-16 08:03:22 CEST,4157.317392,-41.753086,2.284540,4.889400,-32.580414,2.336900,4.890720,-35.357807,2.321940,4.891720,-34.349712,2.326120,4.888680,-37.926121,2.306920,4.890520,-8.008607,2.466380,4.892880,-7.316401,2.467800,4.888920
A2,Fri 2021-07-16 08:03:23 CEST,4158.551098,-41.764248,2.285840,4.892320,-32.457664,2.336220,4.887880,-35.382153,2.321500,4.891080,-34.548344,2.323340,4.885160,-37.996674,2.306200,4.889840,-7.917941,2.463400,4.886080,-7.037841,2.467980,4.886560
A2,Fri 2021-07-16 08:03:23 CEST,4159.771053,-41.867622,2.282740,4.886960,-32.664730,2.332880,4.883280,-35.449947,2.320760,4.890320,-34.784008,2.322560,4.886280,-37.565468,2.306580,4.885480,-8.028629,2.463680,4.887720,-7.580908,2.466940,4.889800
A2,Fri 2021-07-16 08:03:24 CEST,4161.055649,-41.984158,2.281340,4.885400,-32.637737,2.332360,4.881880,-35.568634,2.317420,4.884680,-34.892952,2.320280,4.882760,-38.131725,2.303040,4.884760,-8.239727,2.460500,4.883480,-7.116158,2.466100,4.883600
A2,Fri 2021-07-16 08:03:24 CEST,4161.055649,-41.984158,2.281340,4.885400,-32.637737,2.332360,4.881880,-35.568634,2.317420,4.884680,-34.892952,2.320280,4.882760,-38.131725,2.303040,4.884760,-8.239727,2.460500,4.883480,-7.116158,2.466100,4.883600
A2,Fri 2021-07-16 08:03:25 CEST,4162.337208,-41.960552,2.281420,4.885280,-32.651073,2.334140,4.885760,-35.211220,2.319360,4.884560,-34.850914,2.321560,4.884960,-38.524361,2.301080,4.885320,-8.370593,2.460780,4.885320,-7.179726,2.465040,4.882120
A2,Fri 2021-07-16 08:03:25 CEST,4163.569473,-41.677490,2.282620,4.884360,-32.585728,2.337100,4.891200,-35.186901,2.322440,4.890760,-34.590462,2.325160,4.889480,-38.470512,2.303420,4.889640,-8.347742,2.461860,4.887240,-7.436179,2.468320,4.891120
A2,Fri 2021-07-16 08:03:26 CEST,4164.802652,-41.606216,2.285180,4.888960,-32.603539,2.336180,4.889480,-35.193848,2.320160,4.886040,-34.891640,2.321960,4.886280,-38.323517,2.303500,4.888040,-8.270062,2.464320,4.891360,-7.164188,2.469580,4.890960
A2,Fri 2021-07-16 08:03:26 CEST,4166.049603,-41.648685,2.286020,4.891280,-32.532013,2.337320,4.891040,-35.218735,2.322300,4.890840,-34.810684,2.325320,4.892400,-38.475941,2.303540,4.889960,-8.077332,2.466040,4.892880,-7.575902,2.468700,4.893240
A2,Fri 2021-07-16 08:03:26 CEST,4166.049603,-41.648685,2.286020,4.891280,-32.532013,2.337320,4.891040,-35.218735,2.322300,4.890840,-34.810684,2.325320,4.892400,-38.475941,2.303540,4.889960,-8.077332,2.466040,4.892880,-7.575902,2.468700,4.893240
A2,Fri 2021-07-16 08:03:27 CEST,4167.317845,-41.858704,2.284660,4.890960,-32.889954,2.336240,4.892920,-35.204502,2.323120,4.892400,-35.166965,2.323900,4.893600,-38.566448,2.303780,4.891560,-8.178370,2.465560,4.892920,-7.121089,2.468560,4.888520
A2,Fri 2021-07-16 08:03:28 CEST,4168.584509,-42.241291,2.281780,4.889520,-32.353657,2.334040,4.882120,-35.080235,2.319160,4.882600,-34.784084,2.320620,4.882200,-38.346378,2.300920,4.882840,-7.881090,2.460940,4.880840,-6.727007,2.465000,4.877640
A2,Fri 2021-07-16 08:03:28 CEST,4169.829995,-41.834751,2.281360,4.883600,-32.517452,2.333520,4.882920,-35.318565,2.318400,4.883800,-34.837280,2.320400,4.882360,-38.267918,2.302420,4.885080,-8.158332,2.460600,4.882880,-7.039577,2.466840,4.884320
A2,Fri 2021-07-16 08:03:29 CEST,4171.065375,-41.950279,2.280900,4.884040,-32.525021,2.336900,4.890080,-35.324253,2.321520,4.890440,-34.862930,2.324040,4.890320,-37.815403,2.307320,4.890040,-8.162227,2.463060,4.887800,-7.291276,2.467520,4.888120
A2,Fri 2021-07-16 08:03:29 CEST,4171.065375,-41.950279,2.280900,4.884040,-32.525021,2.336900,4.890080,-35.324253,2.321520,4.890440,-34.862930,2.324040,4.890320,-37.815403,2.307320,4.890040,-8.162227,2.463060,4.887800,-7.291276,2.467520,4.888120
A2,Fri 2021-07-16 08:03:30 CEST,4172.245319,-41.963009,2.282620,4.887880,-32.635696,2.333040,4.883280,-35.352299,2.318800,4.885040,-34.722752,2.323700,4.887960,-38.059170,2.304620,4.887240,-8.259231,2.462600,4.887840,-7.246839,2.467860,4.888360
A2,Fri 2021-07-16 08:03:30 CEST,4173.325512,-42.172348,2.277660,4.879840,-32.659187,2.331420,4.880160,-35.184818,2.316620,4.878480,-34.808601,2.320940,4.883160,-38.364307,2.300140,4.881400,-8.277685,2.458660,4.880200,-7.096617,2.466600,4.884400
A2,Fri 2021-07-16 08:03:31 CEST,4174.787012,-41.912590,2.283060,4.888200,-32.729740,2.336400,4.891400,-35.393578,2.321740,4.891720,-34.868046,2.323080,4.888360,-38.194820,2.305040,4.889760,-8.173257,2.464900,4.891560,-7.181811,2.468140,4.888280
A2,Fri 2021-07-16 08:03:31 CEST,4176.087401,-41.651112,2.285520,4.890240,-32.751461,2.334140,4.886920,-35.171295,2.318500,4.882280,-34.797386,2.320280,4.881640,-37.803127,2.303860,4.882560,-7.917682,2.460820,4.880960,-7.560061,2.464520,4.884800
A2,Fri 2021-07-16 08:03:31 CEST,4176.087401,-41.651112,2.285520,4.890240,-32.751461,2.334140,4.886920,-35.171295,2.318500,4.882280,-34.797386,2.320280,4.881640,-37.803127,2.303860,4.882560,-7.917682,2.460820,4.880960,-7.560061,2.464520,4.884800
A2,Fri 2021-07-16 08:03:32 CEST,4177.328958,-41.902435,2.281400,4.884520,-32.767925,2.332540,4.883760,-35.156609,2.319000,4.883160,-34.716774,2.319740,4.879560,-37.776913,2.303140,4.880720,-8.290799,2.459220,4.881440,-7.072982,2.465100,4.881200
A2,Fri 2021-07-16 08:03:33 CEST,4178.567671,-41.954979,2.281340,4.885040,-32.762108,2.331980,4.882520,-35.265934,2.320080,4.886720,-34.826672,2.323520,4.888800,-38.280525,2.305120,4.890960,-8.047192,2.465040,4.890600,-7.449433,2.468840,4.892280
A2,Fri 2021-07-16 08:03:33 CEST,4179.833624,-42.041008,2.283160,4.890000,-32.710846,2.336600,4.891600,-35.257256,2.321420,4.889440,-34.947899,2.324440,4.892160,-38.464119,2.304380,4.891600,-8.181169,2.464780,4.891400,-7.356393,2.469420,4.892520
A2,Fri 2021-07-16 08:03:34 CEST,4181.083428,-41.935772,2.283020,4.888400,-33.009438,2.335980,4.893760,-35.445721,2.322720,4.894400,-34.767254,2.325220,4.891680,-38.413258,2.304480,4.891200,-8.164859,2.464740,4.891160,-7.410142,2.467560,4.889360
A2,Fri 2021-07-16 08:03:34 CEST,4181.083428,-41.935772,2.283020,4.888400,-33.009438,2.335980,4.893760,-35.445721,2.322720,4.894400,-34.767254,2.325220,4.891680,-38.413258,2.304480,4.891200,-8.164859,2.464740,4.891160,-7.410142,2.467560,4.889360
A2,Fri 2021-07-16 08:03:35 CEST,4182.335616,-42.132309,2.283940,4.892800,-32.711872,2.336900,4.892240,-35.536533,2.321680,4.893280,-34.717876,2.325800,4.892320,-38.445526,2.303920,4.890400,-8.200658,2.464200,4.890440,-7.619938,2.468180,4.892640
A2,Fri 2021-07-16 08:03:35 CEST,4183.584351,-42.030766,2.284900,4.893600,-32.560867,2.337180,4.891080,-35.360023,2.320200,4.888080,-34.828587,2.319460,4.880280,-38.556133,2.298620,4.880480,-8.108354,2.460020,4.881240,-7.451015,2.463180,4.881080
A2,Fri 2021-07-16 08:03:36 CEST,4184.592922,-42.296101,2.276200,4.878240,-32.869789,2.326840,4.873000,-35.434464,2.311640,4.870920,-34.539875,2.316900,4.871520,-38.786095,2.292120,4.869440,-8.109023,2.452820,4.866960,-7.152668,2.465880,4.883520
A2,Fri 2021-07-16 08:03:36 CEST,4185.926715,-42.102875,2.277780,4.879240,-32.424099,2.333040,4.880840,-35.374710,2.317080,4.881680,-34.559200,2.320160,4.878600,-38.590137,2.296280,4.875920,-8.047542,2.460260,4.881120,-7.110497,2.465340,4.882040
A2,Fri 2021-07-16 08:03:36 CEST,4185.926715,-42.102875,2.277780,4.879240,-32.424099,2.333040,4.880840,-35.374710,2.317080,4.881680,-34.559200,2.320160,4.878600,-38.590137,2.296280,4.875920,-8.047542,2.460260,4.881120,-7.110497,2.465340,4.882040
A2,Fri 2021-07-16 08:03:37 CEST,4187.335677,-41.938484,2.284200,4.890960,-32.722141,2.336060,4.890600,-35.338730,2.321800,4.891200,-35.029366,2.324460,4.893160,-38.561081,2.303980,4.891920,-8.107243,2.464380,4.889880,-7.334206,2.468520,4.890520
A2,Fri 2021-07-16 08:03:38 CEST,4188.584937,-42.259758,2.282980,4.892320,-32.927242,2.335060,4.890880,-35.381020,2.322000,4.892120,-34.877964,2.323500,4.889360,-38.205395,2.305640,4.891160,-8.309542,2.463520,4.890160,-7.397496,2.467380,4.888880
A2,Fri 2021-07-16 08:03:38 CEST,4189.833724,-41.893623,2.284440,4.890920,-32.870876,2.334340,4.888720,-35.437481,2.320640,4.889920,-34.868847,2.323760,4.889800,-38.303974,2.305100,4.891200,-8.145720,2.462940,4.887400,-7.315823,2.469620,4.892520
A2,Fri 2021-07-16 08:03:39 CEST,4191.085362,-41.964546,2.283900,4.890640,-32.809990,2.335880,4.891240,-35.380371,2.320200,4.888320,-35.096851,2.323760,4.892480,-38.685463,2.299620,4.884160,-8.631747,2.458460,4.883280,-7.223677,2.464440,4.881360
A2,Fri 2021-07-16 08:03:39 CEST,4191.085362,-41.964546,2.283900,4.890640,-32.809990,2.335880,4.891240,-35.380371,2.320200,4.888320,-35.096851,2.323760,4.892480,-38.685463,2.299620,4.884160,-8.631747,2.458460,4.883280,-7.223677,2.464440,4.881360
