HTL state,Mission time,Time GPS,err time,lat,err lat,long,err long,alt,err alt,course,err course,speed,err speed,climb,err climb
A1,176.055,Fri 2021-07-16 06:34:39 CEST,0.005,42.5887,11.594,-5.64964,9.952,885.792,37.72,55.1569,nan,0.092,0.42,0.12,75.21
A1,177.055,Fri 2021-07-16 06:34:39 CEST,0.005,42.5887,11.594,-5.64964,9.952,887.3,37.49,0,nan,0.092,nan,0,nan
A1,178.055,Fri 2021-07-16 06:34:40 CEST,0.005,42.5887,11.594,-5.64964,9.952,886.16,37.72,60.395,nan,0.077,0.4,0.121,75.21
A1,179.055,Fri 2021-07-16 06:34:40 CEST,0.005,42.5887,11.594,-5.64964,9.952,887.7,37.49,0,nan,0.082,nan,0,nan
A1,180.055,Fri 2021-07-16 06:34:41 CEST,0.005,42.5887,11.594,-5.64963,9.952,886.342,37.72,242.193,nan,0.024,0.24,0.115,75.21
A1,181.055,Fri 2021-07-16 06:34:41 CEST,0.005,42.5887,11.594,-5.64963,9.952,887.9,37.49,0,nan,0.022,nan,0,nan
A1,182.055,Fri 2021-07-16 06:34:42 CEST,0.005,42.5886,11.594,-5.64963,9.952,886.67,37.72,233.021,nan,0.121,0.35,0.124,75.21
A1,183.055,Fri 2021-07-16 06:34:42 CEST,0.005,42.5886,11.594,-5.64963,9.952,888.2,37.49,0,nan,0.12,nan,0,nan
A1,184.055,Fri 2021-07-16 06:34:43 CEST,0.005,42.5886,11.594,-5.64963,9.952,886.859,37.72,225.809,nan,0.014,0.22,0.129,75.21
A1,185.055,Fri 2021-07-16 06:34:43 CEST,0.005,42.5886,11.594,-5.64963,9.952,888.4,37.49,0,nan,0.01,nan,0,nan
A1,186.055,Fri 2021-07-16 06:34:44 CEST,0.005,42.5886,11.594,-5.64962,9.952,886.77,37.72,76.3532,nan,0.03,0.27,0.125,75.21
A1,187.055,Fri 2021-07-16 06:34:44 CEST,0.005,42.5886,11.594,-5.64962,9.952,888.3,37.49,0,nan,0.032,nan,0,nan
A1,188.055,Fri 2021-07-16 06:34:45 CEST,0.005,42.5886,11.594,-5.64962,9.952,886.743,37.72,58.0287,nan,0.055,0.37,0.116,75.21
A1,189.055,Fri 2021-07-16 06:34:45 CEST,0.005,42.5886,11.594,-5.64962,9.952,888.3,37.49,0,nan,0.058,nan,0,nan
A1,190.055,Fri 2021-07-16 06:34:46 CEST,0.005,42.5886,11.594,-5.64962,9.952,886.353,37.72,206.637,nan,0.045,0.32,0.103,75.21
A1,191.055,Fri 2021-07-16 06:34:46 CEST,0.005,42.5886,11.594,-5.64962,9.952,887.9,37.49,0,nan,0.045,nan,0,nan
A1,192.055,Fri 2021-07-16 06:34:47 CEST,0.005,42.5886,11.594,-5.64961,9.952,886.232,37.72,253.024,nan,0.013,0.23,0.107,75.21
A1,193.055,Fri 2021-07-16 06:34:47 CEST,0.005,42.5886,11.594,-5.64961,9.952,887.8,37.72,0,nan,0.009,nan,0,nan
A1,194.055,Fri 2021-07-16 06:34:48 CEST,0.005,42.5886,11.594,-5.64961,9.952,886.122,37.72,19.1576,nan,0.097,0.51,0.107,75.44
A1,195.055,Fri 2021-07-16 06:34:48 CEST,0.005,42.5886,11.594,-5.64961,9.952,887.6,37.49,0,nan,0.096,nan,0,nan
A1,196.055,Fri 2021-07-16 06:34:49 CEST,0.005,42.5886,11.594,-5.64961,9.952,885.913,37.72,42.9717,nan,0.12,0.58,0.097,75.21
A1,197.055,Fri 2021-07-16 06:34:49 CEST,0.005,42.5886,11.594,-5.64961,9.952,887.4,37.49,0,nan,0.123,nan,0,nan
A1,198.055,Fri 2021-07-16 06:34:50 CEST,0.005,42.5886,11.594,-5.6496,9.952,885.68,37.72,152.092,nan,0.066,0.43,0.093,75.21
A1,199.055,Fri 2021-07-16 06:34:50 CEST,0.005,42.5886,11.594,-5.6496,9.952,887.2,37.49,0,nan,0.066,nan,0,nan
A1,200.055,Fri 2021-07-16 06:34:51 CEST,0.005,42.5886,11.594,-5.6496,9.952,885.246,37.72,159.142,nan,0.056,0.43,0.086,75.21
A1,201.055,Fri 2021-07-16 06:34:51 CEST,0.005,42.5886,11.594,-5.6496,9.952,886.8,37.49,0,nan,0.06,nan,0,nan
A1,202.055,Fri 2021-07-16 06:34:52 CEST,0.005,42.5886,11.594,-5.64959,9.952,885.179,37.72,52.2863,nan,0.031,0.28,0.083,75.21
A1,203.055,Fri 2021-07-16 06:34:52 CEST,0.005,42.5886,11.594,-5.64959,9.952,886.7,37.49,0,nan,0.033,nan,0,nan
A1,204.055,Fri 2021-07-16 06:34:53 CEST,0.005,42.5886,11.594,-5.64959,9.952,884.805,37.72,335.599,nan,0.041,0.37,0.078,75.21
A1,205.055,Fri 2021-07-16 06:34:53 CEST,0.005,42.5886,11.706,-5.64959,10.779,886.3,37.49,0,nan,0.038,nan,0,nan
A1,206.055,Fri 2021-07-16 06:34:54 CEST,0.005,42.5886,11.594,-5.64959,9.952,885.162,37.72,351.293,nan,0.053,0.45,0.076,75.21
A1,207.055,Fri 2021-07-16 06:34:54 CEST,0.005,42.5886,11.594,-5.64959,9.952,886.7,37.49,0,nan,0.051,nan,0,nan
A1,208.055,Fri 2021-07-16 06:34:55 CEST,0.005,42.5886,11.594,-5.64958,9.952,885.477,37.72,194.041,nan,0.078,0.47,0.083,75.21
A1,209.055,Fri 2021-07-16 06:34:55 CEST,0.005,42.5886,11.594,-5.64958,9.952,887,37.49,0,nan,0.077,nan,0,nan
A1,210.055,Fri 2021-07-16 06:34:56 CEST,0.005,42.5886,11.594,-5.64958,9.952,885.112,37.72,51.266,nan,0.092,0.39,0.07,75.21
A1,211.055,Fri 2021-07-16 06:34:56 CEST,0.005,42.5886,11.594,-5.64958,9.952,886.6,37.49,0,nan,0.095,nan,0,nan
A1,212.055,Fri 2021-07-16 06:34:57 CEST,0.005,42.5886,11.594,-5.64958,9.952,885.137,37.72,79.7886,nan,0.025,0.25,0.069,75.21
A1,213.055,Fri 2021-07-16 06:34:57 CEST,0.005,42.5886,11.594,-5.64958,9.952,886.7,37.49,0,nan,0.022,nan,0,nan
A1,214.055,Fri 2021-07-16 06:34:58 CEST,0.005,42.5886,11.594,-5.64958,9.952,884.774,37.72,148.721,nan,0.076,0.52,0.071,75.21
A1,215.055,Fri 2021-07-16 06:34:58 CEST,0.005,42.5886,11.594,-5.64958,9.952,886.3,37.49,0,nan,0.075,nan,0,nan
A1,216.055,Fri 2021-07-16 06:34:59 CEST,0.005,42.5886,11.594,-5.64957,9.952,884.593,37.72,137.319,nan,0.151,0.72,0.062,75.21
A1,217.055,Fri 2021-07-16 06:34:59 CEST,0.005,42.5886,11.594,-5.64957,9.952,886.1,37.49,0,nan,0.15,nan,0,nan
A1,218.055,Fri 2021-07-16 06:35:00 CEST,0.005,42.5886,11.594,-5.64957,9.952,884.376,37.72,128.878,nan,0.101,0.69,0.054,75.21
A1,219.055,Fri 2021-07-16 06:35:00 CEST,0.005,42.5886,11.594,-5.64957,9.952,885.9,37.49,0,nan,0.101,nan,0,nan
A1,220.055,Fri 2021-07-16 06:35:01 CEST,0.005,42.5886,11.594,-5.64957,9.952,884.066,37.72,139.147,nan,0.156,0.81,0.055,75.21
A1,221.055,Fri 2021-07-16 06:35:01 CEST,0.005,42.5886,11.594,-5.64957,9.952,885.6,37.49,0,nan,0.153,nan,0,nan
A1,222.055,Fri 2021-07-16 06:35:02 CEST,0.005,42.5886,11.594,-5.64957,9.952,883.593,37.72,122.065,nan,0.141,0.78,0.052,75.21
A1,223.055,Fri 2021-07-16 06:35:02 CEST,0.005,42.5886,11.594,-5.64957,9.952,885.1,37.49,0,nan,0.142,nan,0,nan
A1,224.055,Fri 2021-07-16 06:35:03 CEST,0.005,42.5886,11.594,-5.64957,9.952,883.265,37.72,142.618,nan,0.151,0.83,0.042,75.21
A1,225.055,Fri 2021-07-16 06:35:03 CEST,0.005,42.5886,11.594,-5.64957,9.952,884.8,37.49,0,nan,0.15,nan,0,nan
A1,226.055,Fri 2021-07-16 06:35:04 CEST,0.005,42.5886,11.594,-5.64957,9.952,882.864,37.72,128.601,nan,0.071,0.75,0.034,75.21
A1,227.055,Fri 2021-07-16 06:35:04 CEST,0.005,42.5886,11.594,-5.64957,9.952,884.4,37.49,0,nan,0.075,nan,0,nan
A1,228.055,Fri 2021-07-16 06:35:05 CEST,0.005,42.5886,11.594,-5.64957,9.952,882.953,37.72,35.6057,nan,0.02,0.3,0.041,75.21
A1,229.055,Fri 2021-07-16 06:35:05 CEST,0.005,42.5886,11.594,-5.64957,9.952,884.5,37.49,0,nan,0.019,nan,0,nan
A1,230.055,Fri 2021-07-16 06:35:06 CEST,0.005,42.5887,11.594,-5.64957,9.952,883.245,37.72,7.0238,nan,0.016,0.28,0.042,75.21
A1,231.055,Fri 2021-07-16 06:35:06 CEST,0.005,42.5887,11.594,-5.64957,9.952,884.8,37.49,0,nan,0.013,nan,0,nan
A1,232.055,Fri 2021-07-16 06:35:07 CEST,0.005,42.5887,11.564,-5.64957,9.958,883.936,37.72,106.767,nan,0.015,0.26,0.049,75.21
A1,233.055,Fri 2021-07-16 06:35:07 CEST,0.005,42.5887,11.564,-5.64957,9.958,885.5,37.49,0,nan,0.011,nan,0,nan
A1,234.055,Fri 2021-07-16 06:35:08 CEST,0.005,42.5887,11.564,-5.64958,9.958,884.864,37.72,350.123,nan,0.052,0.45,0.062,75.21
A1,235.055,Fri 2021-07-16 06:35:08 CEST,0.005,42.5887,11.564,-5.64958,9.958,886.4,37.49,0,nan,0.048,nan,0,nan
A1,236.055,Fri 2021-07-16 06:35:09 CEST,0.005,42.5887,11.564,-5.64958,9.958,885.337,37.72,318.499,nan,0.057,0.49,0.072,75.21
A1,237.055,Fri 2021-07-16 06:35:09 CEST,0.005,42.5887,11.564,-5.64958,9.958,886.9,37.49,0,nan,0.059,nan,0,nan
A1,238.055,Fri 2021-07-16 06:35:10 CEST,0.005,42.5887,11.564,-5.64959,9.958,885.701,37.72,337.869,nan,0.048,0.42,0.07,75.21
A1,239.055,Fri 2021-07-16 06:35:10 CEST,0.005,42.5887,11.564,-5.64959,9.958,887.2,37.49,0,nan,0.053,nan,0,nan
A1,240.055,Fri 2021-07-16 06:35:11 CEST,0.005,42.5887,11.564,-5.64959,9.958,885.999,37.72,21.9635,nan,0.035,0.26,0.069,75.21
A1,241.055,Fri 2021-07-16 06:35:11 CEST,0.005,42.5887,11.564,-5.64959,9.958,887.5,37.49,0,nan,0.031,nan,0,nan
A1,242.055,Fri 2021-07-16 06:35:12 CEST,0.005,42.5887,11.564,-5.6496,9.958,886.196,37.72,42.5952,nan,0.035,0.23,0.075,75.21
A1,243.055,Fri 2021-07-16 06:35:12 CEST,0.005,42.5887,11.564,-5.6496,9.958,887.7,37.49,0,nan,0.037,nan,0,nan
A1,244.055,Fri 2021-07-16 06:35:13 CEST,0.005,42.5887,11.568,-5.6496,9.961,886.231,37.72,4.3645,nan,0.039,0.3,0.076,75.21
A1,245.055,Fri 2021-07-16 06:35:13 CEST,0.005,42.5887,11.568,-5.6496,9.961,887.8,37.49,0,nan,0.04,nan,0,nan
A1,246.055,Fri 2021-07-16 06:35:14 CEST,0.005,42.5887,11.568,-5.6496,9.961,886.858,37.72,328.848,nan,0.075,0.48,0.078,75.21
A1,247.055,Fri 2021-07-16 06:35:14 CEST,0.005,42.5887,11.568,-5.6496,9.961,888.4,37.49,0,nan,0.072,nan,0,nan
A1,248.055,Fri 2021-07-16 06:35:15 CEST,0.005,42.5887,11.568,-5.64961,9.961,887.366,37.72,331.529,nan,0.081,0.53,0.085,75.21
A1,249.055,Fri 2021-07-16 06:35:15 CEST,0.005,42.5887,11.568,-5.64961,9.961,888.9,37.49,0,nan,0.082,nan,0,nan
A1,250.055,Fri 2021-07-16 06:35:16 CEST,0.005,42.5887,11.568,-5.64961,9.961,887.831,37.72,18.2858,nan,0.095,0.52,0.079,75.21
A1,251.055,Fri 2021-07-16 06:35:16 CEST,0.005,42.5887,11.568,-5.64961,9.961,889.4,37.49,0,nan,0.095,nan,0,nan
A1,252.055,Fri 2021-07-16 06:35:17 CEST,0.005,42.5887,11.568,-5.64961,9.961,888.23,37.72,346.74,nan,0.082,0.53,0.09,75.21
A1,253.055,Fri 2021-07-16 06:35:17 CEST,0.005,42.5887,11.568,-5.64961,9.961,889.8,37.49,0,nan,0.077,nan,0,nan
A1,254.055,Fri 2021-07-16 06:35:18 CEST,0.005,42.5887,11.568,-5.64962,9.961,888.537,37.72,339.158,nan,0.115,0.62,0.09,75.21
A1,255.055,Fri 2021-07-16 06:35:18 CEST,0.005,42.5887,11.568,-5.64962,9.961,890.1,44.16,0,nan,0.116,nan,0,nan
A1,256.055,Fri 2021-07-16 06:35:19 CEST,0.005,42.5887,11.568,-5.64962,9.961,888.774,44.39,309.381,nan,0.129,0.67,0.088,88.55
A1,257.055,Fri 2021-07-16 06:35:19 CEST,0.005,42.5887,11.568,-5.64962,9.961,890.3,44.16,0,nan,0.131,nan,0,nan
A1,258.055,Fri 2021-07-16 06:35:20 CEST,0.005,42.5887,12.524,-5.64963,15.487,888.942,44.39,296.44,nan,0.132,0.67,0.084,88.55
A1,259.055,Fri 2021-07-16 06:35:20 CEST,0.005,42.5887,12.524,-5.64963,15.487,890.5,44.16,0,nan,0.133,nan,0,nan
A1,260.055,Fri 2021-07-16 06:35:21 CEST,0.005,42.5887,12.524,-5.64964,15.487,889.206,44.39,332.384,nan,0.058,0.4,0.092,88.55
A1,261.055,Fri 2021-07-16 06:35:21 CEST,0.005,42.5887,12.524,-5.64964,15.487,890.7,44.16,0,nan,0.051,nan,0,nan
A1,262.055,Fri 2021-07-16 06:35:22 CEST,0.005,42.5888,12.524,-5.64964,15.487,889.506,44.39,34.765,nan,0.059,0.36,0.095,88.55
A1,263.055,Fri 2021-07-16 06:35:22 CEST,0.005,42.5888,12.524,-5.64964,15.487,891,44.16,0,nan,0.054,nan,0,nan
A1,264.055,Fri 2021-07-16 06:35:23 CEST,0.005,42.5888,12.524,-5.64965,15.487,890.075,44.39,338.798,nan,0.041,0.29,0.106,88.55
A1,265.055,Fri 2021-07-16 06:35:23 CEST,0.005,42.5888,12.524,-5.64965,15.487,891.6,44.16,0,nan,0.04,nan,0,nan
A1,266.055,Fri 2021-07-16 06:35:24 CEST,0.005,42.5888,12.524,-5.64966,15.487,890.425,44.16,320.797,nan,0.022,0.23,0.1,88.32
A1,267.055,Fri 2021-07-16 06:35:24 CEST,0.005,42.5888,12.524,-5.64966,15.487,892,44.16,0,nan,0.021,nan,0,nan
A1,268.055,Fri 2021-07-16 06:35:24 CEST,0.005,42.5888,12.416,-5.64967,15.585,890.632,44.16,24.0974,nan,0.036,0.24,0.097,88.41
A1,269.055,Fri 2021-07-16 06:35:25 CEST,0.005,42.5888,12.416,-5.64967,15.585,892.2,44.16,0,nan,0.037,31172.6,0,nan
A1,270.055,Fri 2021-07-16 06:35:25 CEST,0.005,42.5888,12.429,-5.64968,15.567,890.827,44.16,343.151,nan,0.055,0.3,0.105,88.41
A1,271.055,Fri 2021-07-16 06:35:26 CEST,0.005,42.5888,12.429,-5.64968,15.567,892.4,44.16,0,nan,0.053,31136,0,nan
A1,272.055,Fri 2021-07-16 06:35:27 CEST,0.005,42.5888,11.418,-5.64969,9.981,890.659,44.16,77.9343,nan,0.027,0.23,0.097,88.32
A1,273.055,Fri 2021-07-16 06:35:27 CEST,0.005,42.5888,11.418,-5.64969,9.981,892.2,44.16,0,nan,0.031,nan,0,nan
A1,274.055,Fri 2021-07-16 06:35:28 CEST,0.005,42.5888,11.418,-5.6497,9.981,890.573,44.16,279.868,nan,0.014,0.2,0.086,88.32
A1,275.055,Fri 2021-07-16 06:35:28 CEST,0.005,42.5888,11.418,-5.6497,9.981,892.1,57.5,0,nan,0.012,nan,0,nan
A1,276.055,Fri 2021-07-16 06:35:29 CEST,0.005,42.5888,12.601,-5.6497,10.283,890.755,57.5,15.4053,nan,0.019,0.21,0.084,115
A1,277.055,Fri 2021-07-16 06:35:29 CEST,0.005,42.5888,12.601,-5.6497,10.283,892.3,57.5,0,nan,0.019,nan,0,nan
A1,278.055,Fri 2021-07-16 06:35:30 CEST,0.005,42.5888,11.495,-5.64971,9.982,890.805,57.5,269.755,nan,0.054,0.3,0.089,115
A1,279.055,Fri 2021-07-16 06:35:30 CEST,0.005,42.5888,11.495,-5.64971,9.982,892.3,83.03,0,nan,0.052,nan,0,nan
A1,280.055,Fri 2021-07-16 06:35:31 CEST,0.005,42.5888,12.681,-5.64971,10.276,890.931,83.26,236.465,nan,0.05,0.31,0.089,166.29
A1,281.055,Fri 2021-07-16 06:35:31 CEST,0.005,42.5888,12.681,-5.64971,10.276,892.5,83.03,0,nan,0.051,nan,0,nan
A1,282.055,Fri 2021-07-16 06:35:32 CEST,0.005,42.5888,12.681,-5.64972,10.276,891.306,83.03,132.609,nan,0.024,0.3,0.092,166.06
A1,283.055,Fri 2021-07-16 06:35:32 CEST,0.005,42.5888,12.681,-5.64971,10.276,892.8,57.5,0,nan,0.024,nan,0,nan
A1,284.055,Fri 2021-07-16 06:35:33 CEST,0.005,42.5888,13.565,-5.64972,15.866,891.784,57.5,60.1882,nan,0.041,0.27,0.096,115
A1,285.055,Fri 2021-07-16 06:35:33 CEST,0.005,42.5888,13.565,-5.64972,15.866,893.3,57.5,0,nan,0.046,nan,0,nan
A1,286.055,Fri 2021-07-16 06:35:34 CEST,0.005,42.5888,13.565,-5.64972,15.866,892.325,57.5,165.437,nan,0.039,0.37,0.1,115
A1,287.055,Fri 2021-07-16 06:35:34 CEST,0.005,42.5888,13.565,-5.64972,15.866,893.9,57.5,0,nan,0.041,nan,0,nan
A1,288.055,Fri 2021-07-16 06:35:35 CEST,0.005,42.5888,12.665,-5.64972,10.284,892.853,57.5,178.89,nan,0.045,0.38,0.108,115
A1,289.055,Fri 2021-07-16 06:35:35 CEST,0.005,42.5888,12.665,-5.64972,10.284,894.4,57.5,0,nan,0.046,nan,0,nan
A1,290.055,Fri 2021-07-16 06:35:36 CEST,0.005,42.5888,12.665,-5.64973,10.284,893.365,57.5,100.357,nan,0.039,0.28,0.111,115
A1,291.055,Fri 2021-07-16 06:35:36 CEST,0.005,42.5888,12.665,-5.64973,10.284,894.9,57.27,0,nan,0.037,nan,0,nan
A1,292.055,Fri 2021-07-16 06:35:37 CEST,0.005,42.5888,12.665,-5.64973,10.284,893.948,57.5,72.4824,nan,0.05,0.27,0.117,114.77
A1,293.055,Fri 2021-07-16 06:35:37 CEST,0.005,42.5888,12.665,-5.64973,10.284,895.5,57.27,0,nan,0.049,nan,0,nan
A1,294.055,Fri 2021-07-16 06:35:38 CEST,0.005,42.5888,12.665,-5.64973,10.284,894.407,57.5,332.644,nan,0.028,0.27,0.12,114.77
A1,295.055,Fri 2021-07-16 06:35:38 CEST,0.005,42.5888,12.665,-5.64973,10.284,895.9,57.27,0,nan,0.025,nan,0,nan
A1,296.055,Fri 2021-07-16 06:35:39 CEST,0.005,42.5888,11.473,-5.64973,9.994,895.343,57.5,217.784,nan,0.031,0.25,0.13,114.77
A1,297.055,Fri 2021-07-16 06:35:39 CEST,0.005,42.5888,11.473,-5.64973,9.994,896.9,52.21,0,nan,0.032,nan,0,nan
A1,298.055,Fri 2021-07-16 06:35:40 CEST,0.005,42.5888,11.473,-5.64973,9.994,895.915,52.44,144.348,nan,0.077,0.45,0.142,104.65
A1,299.055,Fri 2021-07-16 06:35:40 CEST,0.005,42.5888,11.473,-5.64973,9.994,897.5,57.27,0,nan,0.074,nan,0,nan
A1,300.055,Fri 2021-07-16 06:35:41 CEST,0.005,42.5888,11.473,-5.64973,9.994,896.516,57.5,140.856,nan,0.157,0.59,0.147,114.77
A1,301.055,Fri 2021-07-16 06:35:41 CEST,0.005,42.5888,11.473,-5.64973,9.994,898,37.49,0,nan,0.154,nan,0,nan
A1,302.055,Fri 2021-07-16 06:35:42 CEST,0.005,42.5888,11.473,-5.64973,9.994,896.264,37.49,109.466,nan,0.076,0.37,0.131,74.98
A1,303.055,Fri 2021-07-16 06:35:42 CEST,0.005,42.5888,11.473,-5.64973,9.994,897.8,43.93,0,nan,0.075,nan,0,nan
A1,304.055,Fri 2021-07-16 06:35:43 CEST,0.005,42.5888,11.473,-5.64973,9.994,896.603,44.16,78.2226,nan,0.041,0.25,0.139,88.09
A1,305.055,Fri 2021-07-16 06:35:43 CEST,0.005,42.5888,11.473,-5.64973,9.994,898.1,37.49,0,nan,0.037,nan,0,nan
A1,306.055,Fri 2021-07-16 06:35:44 CEST,0.005,42.5888,11.473,-5.64973,9.994,896.964,37.49,100.329,nan,0.063,0.28,0.145,74.98
A1,307.055,Fri 2021-07-16 06:35:44 CEST,0.005,42.5888,11.473,-5.64973,9.994,898.5,43.93,0,nan,0.061,nan,0,nan
A1,308.055,Fri 2021-07-16 06:35:45 CEST,0.005,42.5888,11.473,-5.64973,9.994,897.412,44.16,17.715,nan,0.029,0.23,0.147,88.09
A1,309.055,Fri 2021-07-16 06:35:45 CEST,0.005,42.5888,11.473,-5.64973,9.994,898.9,37.49,0,nan,0.03,nan,0,nan
A1,310.055,Fri 2021-07-16 06:35:46 CEST,0.005,42.5888,11.473,-5.64973,9.994,897.552,37.49,68.4979,nan,0.043,0.23,0.146,74.98
A1,311.055,Fri 2021-07-16 06:35:46 CEST,0.005,42.5888,11.473,-5.64973,9.994,899.1,57.27,0,nan,0.04,nan,0,nan
A1,312.055,Fri 2021-07-16 06:35:47 CEST,0.005,42.5888,11.473,-5.64973,9.994,897.972,57.27,46.9772,nan,0.065,0.26,0.144,114.54
A1,313.055,Fri 2021-07-16 06:35:47 CEST,0.005,42.5888,11.473,-5.64973,9.994,899.5,52.21,0,nan,0.067,nan,0,nan
A1,314.055,Fri 2021-07-16 06:35:48 CEST,0.005,42.5888,12.665,-5.64973,10.284,897.807,52.44,26.9007,nan,0.039,0.23,0.139,104.65
A1,315.055,Fri 2021-07-16 06:35:48 CEST,0.005,42.5888,12.665,-5.64973,10.284,899.3,57.27,0,nan,0.038,nan,0,nan
A1,316.055,Fri 2021-07-16 06:35:49 CEST,0.005,42.5888,12.665,-5.64972,10.284,898.133,57.27,94.2357,nan,0.061,0.28,0.138,114.54
A1,317.055,Fri 2021-07-16 06:35:49 CEST,0.005,42.5888,12.665,-5.64972,10.284,899.7,52.21,0,nan,0.062,nan,0,nan
A1,318.055,Fri 2021-07-16 06:35:50 CEST,0.005,42.5888,11.473,-5.64972,9.994,898.315,52.44,106.767,nan,0.044,0.29,0.147,104.65
A1,319.055,Fri 2021-07-16 06:35:50 CEST,0.005,42.5888,11.473,-5.64972,9.994,899.8,52.21,0,nan,0.046,nan,0,nan
A1,320.055,Fri 2021-07-16 06:35:51 CEST,0.005,42.5888,11.473,-5.64972,9.994,898.269,52.44,3.3487,nan,0.084,0.37,0.145,104.65
A1,321.055,Fri 2021-07-16 06:35:51 CEST,0.005,42.5888,11.473,-5.64972,9.994,899.8,52.21,0,nan,0.085,nan,0,nan
A1,322.055,Fri 2021-07-16 06:35:52 CEST,0.005,42.5888,11.473,-5.64972,9.994,897.437,52.44,355.597,nan,0.104,0.44,0.124,104.65
A1,323.055,Fri 2021-07-16 06:35:52 CEST,0.005,42.5888,11.473,-5.64972,9.994,899,38.41,0,nan,0.104,nan,0,nan
A1,324.055,Fri 2021-07-16 06:35:53 CEST,0.005,42.5888,11.473,-5.64972,9.994,896.53,38.41,72.3009,nan,0.019,0.24,0.112,76.82
A1,325.055,Fri 2021-07-16 06:35:53 CEST,0.005,42.5888,11.473,-5.64972,9.994,898.1,37.49,0,nan,0.016,nan,0,nan
A1,326.055,Fri 2021-07-16 06:35:54 CEST,0.005,42.5888,11.473,-5.64972,9.994,895.575,37.49,126.989,nan,0.048,0.37,0.091,74.98
A1,327.055,Fri 2021-07-16 06:35:54 CEST,0.005,42.5888,11.473,-5.64972,9.994,897.1,37.49,0,nan,0.048,nan,0,nan
A1,328.055,Fri 2021-07-16 06:35:55 CEST,0.005,42.5888,11.473,-5.64972,9.994,894.496,37.49,131.608,nan,0.065,0.47,0.077,74.98
A1,329.055,Fri 2021-07-16 06:35:55 CEST,0.005,42.5888,11.473,-5.64972,9.994,896,37.49,0,nan,0.065,nan,0,nan
A1,330.055,Fri 2021-07-16 06:35:56 CEST,0.005,42.5888,11.473,-5.64972,9.994,893.441,37.49,114.532,nan,0.039,0.41,0.062,74.98
A1,331.055,Fri 2021-07-16 06:35:56 CEST,0.005,42.5888,11.473,-5.64972,9.994,895,37.49,0,nan,0.036,nan,0,nan
A1,332.055,Fri 2021-07-16 06:35:57 CEST,0.005,42.5888,11.473,-5.64973,9.994,892.064,37.49,12.8693,nan,0.009,0.27,0.035,74.98
A1,333.055,Fri 2021-07-16 06:35:57 CEST,0.005,42.5888,11.473,-5.64973,9.994,893.6,37.49,0,nan,0.007,nan,0,nan
A1,334.055,Fri 2021-07-16 06:35:58 CEST,0.005,42.5888,11.473,-5.64973,9.994,891.001,37.49,162.129,nan,0.006,0.35,0.021,74.98
A1,335.055,Fri 2021-07-16 06:35:58 CEST,0.005,42.5888,11.473,-5.64973,9.994,892.5,37.49,0,nan,0.007,nan,0,nan
A1,336.055,Fri 2021-07-16 06:35:59 CEST,0.005,42.5888,11.473,-5.64973,9.994,890.299,37.49,320.846,nan,0.052,0.67,0,74.98
A1,337.055,Fri 2021-07-16 06:35:59 CEST,0.005,42.5888,11.473,-5.64973,9.994,891.8,37.49,0,nan,0.052,nan,0,nan
A1,338.055,Fri 2021-07-16 06:36:00 CEST,0.005,42.5888,11.473,-5.64973,9.994,890.458,37.49,303.936,nan,0.012,0.58,0.007,74.98
A1,339.055,Fri 2021-07-16 06:36:00 CEST,0.005,42.5888,11.473,-5.64973,9.994,892,52.21,0,nan,0.014,nan,0,nan
A1,340.055,Fri 2021-07-16 06:36:01 CEST,0.005,42.5888,11.473,-5.64973,9.994,890.721,52.21,161.284,nan,0.043,0.61,0.015,104.42
A1,341.055,Fri 2021-07-16 06:36:01 CEST,0.005,42.5888,11.473,-5.64973,9.994,892.3,52.21,0,nan,0.044,nan,0,nan
A1,342.055,Fri 2021-07-16 06:36:02 CEST,0.005,42.5888,12.665,-5.64973,10.284,890.886,52.21,209.455,nan,0.016,0.29,0.015,104.42
A1,343.055,Fri 2021-07-16 06:36:02 CEST,0.005,42.5888,12.665,-5.64973,10.284,892.4,52.21,0,nan,0.01,nan,0,nan
A1,344.055,Fri 2021-07-16 06:36:03 CEST,0.005,42.5888,11.473,-5.64973,9.994,891.111,52.21,32.886,nan,0.018,0.32,0.013,104.42
A1,345.055,Fri 2021-07-16 06:36:03 CEST,0.005,42.5888,12.665,-5.64973,10.284,892.6,52.21,0,nan,0.02,nan,0,nan
A1,346.055,Fri 2021-07-16 06:36:04 CEST,0.005,42.5888,11.473,-5.64973,9.994,891.298,52.21,329.065,nan,0.041,0.61,0.021,104.42
A1,347.055,Fri 2021-07-16 06:36:04 CEST,0.005,42.5888,11.473,-5.64973,9.994,892.8,52.21,0,nan,0.042,nan,0,nan
A1,348.055,Fri 2021-07-16 06:36:05 CEST,0.005,42.5888,11.473,-5.64973,9.994,891.493,52.21,108.288,nan,0.035,0.52,0.027,104.42
A1,349.055,Fri 2021-07-16 06:36:05 CEST,0.005,42.5888,11.473,-5.64973,9.994,893,37.49,0,nan,0.038,nan,0,nan
A1,350.055,Fri 2021-07-16 06:36:06 CEST,0.005,42.5888,11.473,-5.64973,9.994,891.357,37.49,138.303,nan,0.052,0.62,0.028,74.98
A1,351.055,Fri 2021-07-16 06:36:06 CEST,0.005,42.5888,11.473,-5.64973,9.994,892.9,37.49,0,nan,0.053,nan,0,nan
