HTL state,Time GPS,Mission time,heater-anemoemeter,heater-HTL
HTL state,Time GPS,Mission time,heater-HTL,Time GPS,Mission time,heater-anemometer
A1,Fri 2021-07-16 06:42:16 CEST,1091.06,1.322314,Fri 2021-07-16 06:42:16 CEST,1091.06,0.000000
A1,Fri 2021-07-16 06:42:17 CEST,1092.06,1.322314,Fri 2021-07-16 06:42:17 CEST,1092.06,0.000000
A1,Fri 2021-07-16 06:42:17 CEST,1093.06,1.322314,Fri 2021-07-16 06:42:17 CEST,1093.06,0.000000
A1,Fri 2021-07-16 06:42:18 CEST,1094.06,1.322314,Fri 2021-07-16 06:42:18 CEST,1094.06,0.000000
A1,Fri 2021-07-16 06:42:18 CEST,1095.06,1.322314,Fri 2021-07-16 06:42:18 CEST,1095.06,0.000000
A1,Fri 2021-07-16 06:42:19 CEST,1096.06,1.322314,Fri 2021-07-16 06:42:19 CEST,1096.06,0.000000
A1,Fri 2021-07-16 06:42:19 CEST,1097.06,1.322314,Fri 2021-07-16 06:42:19 CEST,1097.06,0.000000
A1,Fri 2021-07-16 06:42:20 CEST,1098.06,1.322314,Fri 2021-07-16 06:42:20 CEST,1098.06,0.000000
A1,Fri 2021-07-16 06:42:20 CEST,1099.06,1.322314,Fri 2021-07-16 06:42:20 CEST,1099.06,0.000000
A1,Fri 2021-07-16 06:42:21 CEST,1100.06,1.322314,Fri 2021-07-16 06:42:21 CEST,1100.06,0.000000
A1,Fri 2021-07-16 06:42:21 CEST,1101.06,1.322314,Fri 2021-07-16 06:42:21 CEST,1101.06,0.000000
A1,Fri 2021-07-16 06:42:22 CEST,1102.06,1.322314,Fri 2021-07-16 06:42:22 CEST,1102.06,0.000000
A1,Fri 2021-07-16 06:42:22 CEST,1103.06,1.322314,Fri 2021-07-16 06:42:22 CEST,1103.06,0.000000
A1,Fri 2021-07-16 06:42:23 CEST,1104.06,1.322314,Fri 2021-07-16 06:42:23 CEST,1104.06,0.000000
A1,Fri 2021-07-16 06:42:23 CEST,1105.06,1.322314,Fri 2021-07-16 06:42:23 CEST,1105.06,0.000000
A1,Fri 2021-07-16 06:42:24 CEST,1106.06,1.322314,Fri 2021-07-16 06:42:24 CEST,1106.06,0.000000
A1,Fri 2021-07-16 06:42:24 CEST,1107.06,1.322314,Fri 2021-07-16 06:42:24 CEST,1107.06,0.000000
A1,Fri 2021-07-16 06:42:25 CEST,1108.06,1.322314,Fri 2021-07-16 06:42:25 CEST,1108.06,0.000000
A1,Fri 2021-07-16 06:42:25 CEST,1109.06,1.322314,Fri 2021-07-16 06:42:25 CEST,1109.06,0.000000
A1,Fri 2021-07-16 06:42:26 CEST,1110.06,1.322314,Fri 2021-07-16 06:42:26 CEST,1110.06,0.000000
A1,Fri 2021-07-16 06:42:26 CEST,1111.06,1.322314,Fri 2021-07-16 06:42:26 CEST,1111.06,0.000000
A1,Fri 2021-07-16 06:42:27 CEST,1112.06,1.322314,Fri 2021-07-16 06:42:27 CEST,1112.06,0.000000
A1,Fri 2021-07-16 06:42:27 CEST,1113.06,1.322314,Fri 2021-07-16 06:42:27 CEST,1113.06,0.000000
A1,Fri 2021-07-16 06:42:28 CEST,1114.06,1.322314,Fri 2021-07-16 06:42:28 CEST,1114.06,0.000000
A1,Fri 2021-07-16 06:42:28 CEST,1115.06,1.322314,Fri 2021-07-16 06:42:28 CEST,1115.06,0.000000
A1,Fri 2021-07-16 06:42:29 CEST,1116.06,1.322314,Fri 2021-07-16 06:42:29 CEST,1116.06,0.000000
A1,Fri 2021-07-16 06:42:29 CEST,1117.06,1.322314,Fri 2021-07-16 06:42:29 CEST,1117.06,0.000000
A1,Fri 2021-07-16 06:42:30 CEST,1118.06,1.322314,Fri 2021-07-16 06:42:30 CEST,1118.06,0.000000
A1,Fri 2021-07-16 06:42:30 CEST,1119.06,1.322314,Fri 2021-07-16 06:42:30 CEST,1119.06,0.000000
A1,Fri 2021-07-16 06:42:31 CEST,1120.06,1.322314,Fri 2021-07-16 06:42:31 CEST,1120.06,0.000000
A1,Fri 2021-07-16 06:42:31 CEST,1121.06,1.322314,Fri 2021-07-16 06:42:31 CEST,1121.06,0.000000
A1,Fri 2021-07-16 06:42:32 CEST,1122.06,1.322314,Fri 2021-07-16 06:42:32 CEST,1122.06,0.000000
A1,Fri 2021-07-16 06:42:32 CEST,1123.06,1.322314,Fri 2021-07-16 06:42:32 CEST,1123.06,0.000000
A1,Fri 2021-07-16 06:42:33 CEST,1124.06,1.322314,Fri 2021-07-16 06:42:33 CEST,1124.06,0.000000
A1,Fri 2021-07-16 06:42:33 CEST,1125.06,1.322314,Fri 2021-07-16 06:42:33 CEST,1125.06,0.000000
A1,Fri 2021-07-16 06:42:34 CEST,1126.06,1.322314,Fri 2021-07-16 06:42:34 CEST,1126.06,0.000000
A1,Fri 2021-07-16 06:42:34 CEST,1127.06,1.322314,Fri 2021-07-16 06:42:34 CEST,1127.06,0.000000
A1,Fri 2021-07-16 06:42:35 CEST,1128.06,1.322314,Fri 2021-07-16 06:42:35 CEST,1128.06,0.000000
A1,Fri 2021-07-16 06:42:35 CEST,1129.06,1.322314,Fri 2021-07-16 06:42:35 CEST,1129.06,0.000000
A1,Fri 2021-07-16 06:42:36 CEST,1130.06,1.322314,Fri 2021-07-16 06:42:36 CEST,1130.06,0.000000
A1,Fri 2021-07-16 06:42:36 CEST,1131.06,1.322314,Fri 2021-07-16 06:42:36 CEST,1131.06,0.000000
A1,Fri 2021-07-16 06:42:37 CEST,1132.06,1.322314,Fri 2021-07-16 06:42:37 CEST,1132.06,0.000000
A1,Fri 2021-07-16 06:42:37 CEST,1133.06,1.322314,Fri 2021-07-16 06:42:37 CEST,1133.06,0.000000
A1,Fri 2021-07-16 06:42:38 CEST,1134.06,1.322314,Fri 2021-07-16 06:42:38 CEST,1134.06,0.000000
A1,Fri 2021-07-16 06:42:38 CEST,1135.06,1.322314,Fri 2021-07-16 06:42:38 CEST,1135.06,0.000000
A1,Fri 2021-07-16 06:42:39 CEST,1136.06,1.322314,Fri 2021-07-16 06:42:39 CEST,1136.06,0.000000
A1,Fri 2021-07-16 06:42:39 CEST,1137.06,1.322314,Fri 2021-07-16 06:42:39 CEST,1137.06,0.000000
A1,Fri 2021-07-16 06:42:40 CEST,1138.06,1.322314,Fri 2021-07-16 06:42:40 CEST,1138.06,0.000000
A1,Fri 2021-07-16 06:42:40 CEST,1139.06,1.322314,Fri 2021-07-16 06:42:40 CEST,1139.06,0.000000
A1,Fri 2021-07-16 06:42:41 CEST,1140.06,1.322314,Fri 2021-07-16 06:42:41 CEST,1140.06,0.000000
A1,Fri 2021-07-16 06:42:41 CEST,1141.06,1.322314,Fri 2021-07-16 06:42:41 CEST,1141.06,0.000000
A1,Fri 2021-07-16 06:42:42 CEST,1142.06,1.322314,Fri 2021-07-16 06:42:42 CEST,1142.06,0.000000
A1,Fri 2021-07-16 06:42:42 CEST,1143.06,1.322314,Fri 2021-07-16 06:42:42 CEST,1143.06,0.000000
A1,Fri 2021-07-16 06:42:43 CEST,1144.06,1.322314,Fri 2021-07-16 06:42:43 CEST,1144.06,0.000000
A1,Fri 2021-07-16 06:42:43 CEST,1145.06,1.322314,Fri 2021-07-16 06:42:43 CEST,1145.06,0.000000
A1,Fri 2021-07-16 06:42:44 CEST,1146.06,1.322314,Fri 2021-07-16 06:42:44 CEST,1146.06,0.000000
A1,Fri 2021-07-16 06:42:44 CEST,1147.06,1.322314,Fri 2021-07-16 06:42:44 CEST,1147.06,0.000000
A1,Fri 2021-07-16 06:42:45 CEST,1148.06,1.322314,Fri 2021-07-16 06:42:45 CEST,1148.06,0.000000
A1,Fri 2021-07-16 06:42:45 CEST,1149.06,1.322314,Fri 2021-07-16 06:42:45 CEST,1149.06,0.000000
A1,Fri 2021-07-16 06:42:46 CEST,1150.06,1.322314,Fri 2021-07-16 06:42:46 CEST,1150.06,0.000000
A1,Fri 2021-07-16 06:42:46 CEST,1151.06,1.322314,Fri 2021-07-16 06:42:46 CEST,1151.06,0.000000
A1,Fri 2021-07-16 06:42:47 CEST,1152.06,1.322314,Fri 2021-07-16 06:42:47 CEST,1152.06,0.000000
A1,Fri 2021-07-16 06:42:47 CEST,1153.06,1.322314,Fri 2021-07-16 06:42:47 CEST,1153.06,0.000000
A1,Fri 2021-07-16 06:42:48 CEST,1154.06,1.322314,Fri 2021-07-16 06:42:48 CEST,1154.06,0.000000
A1,Fri 2021-07-16 06:42:48 CEST,1155.06,1.322314,Fri 2021-07-16 06:42:48 CEST,1155.06,0.000000
A1,Fri 2021-07-16 06:42:49 CEST,1156.06,1.322314,Fri 2021-07-16 06:42:49 CEST,1156.06,0.000000
A1,Fri 2021-07-16 06:42:49 CEST,1157.06,1.322314,Fri 2021-07-16 06:42:49 CEST,1157.06,0.000000
A1,Fri 2021-07-16 06:42:50 CEST,1158.06,1.322314,Fri 2021-07-16 06:42:50 CEST,1158.06,0.000000
A1,Fri 2021-07-16 06:42:50 CEST,1159.06,1.322314,Fri 2021-07-16 06:42:50 CEST,1159.06,0.000000
A1,Fri 2021-07-16 06:42:51 CEST,1160.06,1.322314,Fri 2021-07-16 06:42:51 CEST,1160.06,0.000000
A1,Fri 2021-07-16 06:42:51 CEST,1161.06,1.322314,Fri 2021-07-16 06:42:51 CEST,1161.06,0.000000
A1,Fri 2021-07-16 06:42:52 CEST,1162.07,1.322314,Fri 2021-07-16 06:42:52 CEST,1162.07,0.000000
A1,Fri 2021-07-16 06:42:52 CEST,1163.06,1.322314,Fri 2021-07-16 06:42:52 CEST,1163.06,0.000000
A1,Fri 2021-07-16 06:42:53 CEST,1164.06,1.322314,Fri 2021-07-16 06:42:53 CEST,1164.06,0.000000
A1,Fri 2021-07-16 06:42:53 CEST,1165.06,1.322314,Fri 2021-07-16 06:42:53 CEST,1165.06,0.000000
A1,Fri 2021-07-16 06:42:54 CEST,1166.06,1.322314,Fri 2021-07-16 06:42:54 CEST,1166.06,0.000000
A1,Fri 2021-07-16 06:42:54 CEST,1167.06,1.322314,Fri 2021-07-16 06:42:54 CEST,1167.06,0.000000
A1,Fri 2021-07-16 06:42:55 CEST,1168.06,1.322314,Fri 2021-07-16 06:42:55 CEST,1168.06,0.000000
A1,Fri 2021-07-16 06:42:55 CEST,1169.06,1.322314,Fri 2021-07-16 06:42:55 CEST,1169.06,0.000000
A1,Fri 2021-07-16 06:42:56 CEST,1170.06,1.322314,Fri 2021-07-16 06:42:56 CEST,1170.06,0.000000
A1,Fri 2021-07-16 06:42:56 CEST,1171.06,1.322314,Fri 2021-07-16 06:42:56 CEST,1171.06,0.000000
A1,Fri 2021-07-16 06:42:57 CEST,1172.06,1.322314,Fri 2021-07-16 06:42:57 CEST,1172.06,0.000000
A1,Fri 2021-07-16 06:42:57 CEST,1173.06,1.322314,Fri 2021-07-16 06:42:57 CEST,1173.06,0.000000
A1,Fri 2021-07-16 06:42:58 CEST,1174.06,1.322314,Fri 2021-07-16 06:42:58 CEST,1174.06,0.000000
A1,Fri 2021-07-16 06:42:58 CEST,1175.06,1.322314,Fri 2021-07-16 06:42:58 CEST,1175.06,0.000000
A1,Fri 2021-07-16 06:42:59 CEST,1176.06,1.322314,Fri 2021-07-16 06:42:59 CEST,1176.06,0.000000
A1,Fri 2021-07-16 06:42:59 CEST,1177.06,1.322314,Fri 2021-07-16 06:42:59 CEST,1177.06,0.000000
A1,Fri 2021-07-16 06:43:00 CEST,1178.06,1.322314,Fri 2021-07-16 06:43:00 CEST,1178.06,0.000000
A1,Fri 2021-07-16 06:43:00 CEST,1179.06,1.322314,Fri 2021-07-16 06:43:00 CEST,1179.06,0.000000
A1,Fri 2021-07-16 06:43:01 CEST,1180.06,1.322314,Fri 2021-07-16 06:43:01 CEST,1180.06,0.000000
A1,Fri 2021-07-16 06:43:01 CEST,1181.06,1.322314,Fri 2021-07-16 06:43:01 CEST,1181.06,0.000000
A1,Fri 2021-07-16 06:43:02 CEST,1182.06,1.322314,Fri 2021-07-16 06:43:02 CEST,1182.06,0.000000
A1,Fri 2021-07-16 06:43:02 CEST,1183.06,1.322314,Fri 2021-07-16 06:43:02 CEST,1183.06,0.000000
A1,Fri 2021-07-16 06:43:03 CEST,1184.06,1.322314,Fri 2021-07-16 06:43:03 CEST,1184.06,0.000000
A1,Fri 2021-07-16 06:43:03 CEST,1185.06,1.322314,Fri 2021-07-16 06:43:03 CEST,1185.06,0.000000
A1,Fri 2021-07-16 06:43:04 CEST,1186.06,1.322314,Fri 2021-07-16 06:43:04 CEST,1186.06,0.000000
A1,Fri 2021-07-16 06:43:04 CEST,1187.06,1.322314,Fri 2021-07-16 06:43:04 CEST,1187.06,0.000000
A1,Fri 2021-07-16 06:43:05 CEST,1188.06,1.322314,Fri 2021-07-16 06:43:05 CEST,1188.06,0.000000
A1,Fri 2021-07-16 06:43:05 CEST,1189.06,1.322314,Fri 2021-07-16 06:43:05 CEST,1189.06,0.000000
A1,Fri 2021-07-16 06:43:06 CEST,1190.06,1.322314,Fri 2021-07-16 06:43:06 CEST,1190.06,0.000000
A1,Fri 2021-07-16 06:43:06 CEST,1191.06,1.322314,Fri 2021-07-16 06:43:06 CEST,1191.06,0.000000
A1,Fri 2021-07-16 06:43:07 CEST,1192.06,1.322314,Fri 2021-07-16 06:43:07 CEST,1192.06,0.000000
A1,Fri 2021-07-16 06:43:07 CEST,1193.06,1.322314,Fri 2021-07-16 06:43:07 CEST,1193.06,0.000000
A1,Fri 2021-07-16 06:43:08 CEST,1194.06,1.322314,Fri 2021-07-16 06:43:08 CEST,1194.06,0.000000
A1,Fri 2021-07-16 06:43:08 CEST,1195.06,1.322314,Fri 2021-07-16 06:43:08 CEST,1195.06,0.000000
A1,Fri 2021-07-16 06:43:09 CEST,1196.06,1.322314,Fri 2021-07-16 06:43:09 CEST,1196.06,0.000000
A1,Fri 2021-07-16 06:43:09 CEST,1197.06,1.322314,Fri 2021-07-16 06:43:09 CEST,1197.06,0.000000
A1,Fri 2021-07-16 06:43:10 CEST,1198.06,1.322314,Fri 2021-07-16 06:43:10 CEST,1198.06,0.000000
A1,Fri 2021-07-16 06:43:10 CEST,1199.06,1.322314,Fri 2021-07-16 06:43:10 CEST,1199.06,0.000000
A1,Fri 2021-07-16 06:43:11 CEST,1200.06,1.322314,Fri 2021-07-16 06:43:11 CEST,1200.06,0.000000
A1,Fri 2021-07-16 06:43:11 CEST,1201.06,1.322314,Fri 2021-07-16 06:43:11 CEST,1201.06,0.000000
A1,Fri 2021-07-16 06:43:12 CEST,1202.06,1.322314,Fri 2021-07-16 06:43:12 CEST,1202.06,0.000000
A1,Fri 2021-07-16 06:43:12 CEST,1203.06,1.322314,Fri 2021-07-16 06:43:12 CEST,1203.06,0.000000
A1,Fri 2021-07-16 06:43:13 CEST,1204.06,1.322314,Fri 2021-07-16 06:43:13 CEST,1204.06,0.000000
A1,Fri 2021-07-16 06:43:13 CEST,1205.06,1.322314,Fri 2021-07-16 06:43:13 CEST,1205.06,0.000000
A1,Fri 2021-07-16 06:43:14 CEST,1206.06,1.322314,Fri 2021-07-16 06:43:14 CEST,1206.06,0.000000
A1,Fri 2021-07-16 06:43:14 CEST,1207.06,1.322314,Fri 2021-07-16 06:43:14 CEST,1207.06,0.000000
A1,Fri 2021-07-16 06:43:15 CEST,1208.06,1.322314,Fri 2021-07-16 06:43:15 CEST,1208.06,0.000000
A1,Fri 2021-07-16 06:43:15 CEST,1209.06,1.322314,Fri 2021-07-16 06:43:15 CEST,1209.06,0.000000
A1,Fri 2021-07-16 06:43:16 CEST,1210.06,1.322314,Fri 2021-07-16 06:43:16 CEST,1210.06,0.000000
A1,Fri 2021-07-16 06:43:16 CEST,1211.06,1.322314,Fri 2021-07-16 06:43:16 CEST,1211.06,0.000000
A1,Fri 2021-07-16 06:43:17 CEST,1212.06,1.322314,Fri 2021-07-16 06:43:17 CEST,1212.06,0.000000
A1,Fri 2021-07-16 06:43:17 CEST,1213.06,1.322314,Fri 2021-07-16 06:43:17 CEST,1213.06,0.000000
A1,Fri 2021-07-16 06:43:18 CEST,1214.06,1.322314,Fri 2021-07-16 06:43:18 CEST,1214.06,0.000000
A1,Fri 2021-07-16 06:43:18 CEST,1215.06,1.322314,Fri 2021-07-16 06:43:18 CEST,1215.06,0.000000
A1,Fri 2021-07-16 06:43:19 CEST,1216.06,1.322314,Fri 2021-07-16 06:43:19 CEST,1216.06,0.000000
A1,Fri 2021-07-16 06:43:19 CEST,1217.06,1.322314,Fri 2021-07-16 06:43:19 CEST,1217.06,0.000000
A1,Fri 2021-07-16 06:43:20 CEST,1218.06,1.322314,Fri 2021-07-16 06:43:20 CEST,1218.06,0.000000
A1,Fri 2021-07-16 06:43:20 CEST,1219.06,1.322314,Fri 2021-07-16 06:43:20 CEST,1219.06,0.000000
A1,Fri 2021-07-16 06:43:21 CEST,1220.06,1.322314,Fri 2021-07-16 06:43:21 CEST,1220.06,0.000000
A1,Fri 2021-07-16 06:43:21 CEST,1221.06,1.322314,Fri 2021-07-16 06:43:21 CEST,1221.06,0.000000
A1,Fri 2021-07-16 06:43:22 CEST,1222.06,1.322314,Fri 2021-07-16 06:43:22 CEST,1222.06,0.000000
A1,Fri 2021-07-16 06:43:22 CEST,1223.06,1.322314,Fri 2021-07-16 06:43:22 CEST,1223.06,0.000000
A1,Fri 2021-07-16 06:43:23 CEST,1224.06,1.322314,Fri 2021-07-16 06:43:23 CEST,1224.06,0.000000
A1,Fri 2021-07-16 06:43:23 CEST,1225.06,1.322314,Fri 2021-07-16 06:43:23 CEST,1225.06,0.000000
