Time GPS,Mission time,MGT-X raw,MGT-Y raw,MGT-Z raw,MGT-X mgauss,MGT-Y mgauss,MGT-Z mgauss,ACC-X raw,ACC-Y raw,ACC-Z raw,ACC-X mg,ACC-Y mg,ACC-Z mg,GYRO-X raw,GYRO-Y raw,GYRO-Z raw,GYRO-X mdps,GYRO-Y mdps,GYRO-Z mdps,Temp raw,Temp Celsius
Thu 1970-01-01 01:00:00 CET,2041.04,-2246,814,1928,-314.440002,113.959999,269.920013,-3,-43,1342,-2.196000,-31.476000,982.343994,115,53,43,8050.000000,3710.000000,3010.000000,195,36.901855
Thu 1970-01-01 01:00:00 CET,2042.04,-2265,822,1932,-317.100006,115.080002,270.480011,-8,-42,1341,-5.856000,-30.743999,981.612000,112,51,42,7840.000000,3570.000000,2940.000000,195,36.901855
Thu 1970-01-01 01:00:00 CET,2043.04,-2277,871,1917,-318.779999,121.940002,268.380005,-6,-37,1345,-4.392000,-27.084000,984.539978,111,50,40,7770.000000,3500.000000,2800.000000,196,36.962891
Thu 1970-01-01 01:00:00 CET,2044.04,-2270,890,1896,-317.799988,124.599998,265.440002,-6,-45,1347,-4.392000,-32.939999,986.003967,110,49,45,7700.000000,3430.000000,3150.000000,195,36.901855
Thu 1970-01-01 01:00:00 CET,2045.04,-2273,877,1847,-318.220001,122.779999,258.579987,-5,-45,1345,-3.660000,-32.939999,984.539978,109,48,43,7630.000000,3360.000000,3010.000000,195,36.901855
Thu 1970-01-01 01:00:00 CET,2046.04,-2267,831,1826,-317.380005,116.340004,255.639999,-5,-42,1343,-3.660000,-30.743999,983.075989,108,48,41,7560.000000,3360.000000,2870.000000,195,36.901855
Thu 1970-01-01 01:00:00 CET,2047.04,-2237,817,1783,-313.179993,114.379997,249.619995,-4,-41,1343,-2.928000,-30.011999,983.075989,108,52,39,7560.000000,3640.000000,2730.000000,196,36.962891
Thu 1970-01-01 01:00:00 CET,2048.04,-2304,871,1907,-322.559998,121.940002,266.980011,-3,-44,1345,-2.196000,-32.208000,984.539978,115,48,41,8050.000000,3360.000000,2870.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2049.04,-2265,829,1930,-317.100006,116.059998,270.200012,-7,-43,1341,-5.124000,-31.476000,981.612000,112,51,43,7840.000000,3570.000000,3010.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2050.04,-2234,832,1807,-312.760010,116.480003,252.979996,-9,-42,1344,-6.588000,-30.743999,983.807983,107,49,42,7490.000000,3430.000000,2940.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2051.04,-2284,853,1890,-319.760010,119.419998,264.600006,-3,-47,1344,-2.196000,-34.403999,983.807983,113,51,43,7910.000000,3570.000000,3010.000000,196,36.962891
Thu 1970-01-01 01:00:00 CET,2052.04,-2257,868,1788,-315.980011,121.520004,250.320007,-6,-38,1343,-4.392000,-27.816000,983.075989,109,48,42,7630.000000,3360.000000,2940.000000,195,36.901855
Thu 1970-01-01 01:00:00 CET,2053.04,-2248,810,1895,-314.720001,113.400002,265.299988,-4,-43,1342,-2.928000,-31.476000,982.343994,120,48,42,8400.000000,3360.000000,2940.000000,197,37.023926
Thu 1970-01-01 01:00:00 CET,2054.04,-2274,861,1852,-318.360016,120.540001,259.279999,-9,-45,1345,-6.588000,-32.939999,984.539978,109,52,40,7630.000000,3640.000000,2800.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2055.04,-2274,824,1892,-318.360016,115.360001,264.880005,-3,-40,1343,-2.196000,-29.279999,983.075989,108,50,39,7560.000000,3500.000000,2730.000000,197,37.023926
Thu 1970-01-01 01:00:00 CET,2056.04,-2283,878,1879,-319.619995,122.919998,263.059998,-6,-43,1341,-4.392000,-31.476000,981.612000,108,48,40,7560.000000,3360.000000,2800.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2057.04,-2256,854,1861,-315.839996,119.559998,260.540009,-7,-40,1347,-5.124000,-29.279999,986.003967,110,51,41,7700.000000,3570.000000,2870.000000,197,37.023926
Thu 1970-01-01 01:00:00 CET,2058.04,-2248,893,1992,-314.720001,125.020004,278.880005,-9,-43,1346,-6.588000,-31.476000,985.271973,108,52,45,7560.000000,3640.000000,3150.000000,202,37.329102
Thu 1970-01-01 01:00:00 CET,2059.04,-2236,830,1899,-313.040009,116.199997,265.860016,-10,-42,1344,-7.320000,-30.743999,983.807983,118,48,39,8260.000000,3360.000000,2730.000000,195,36.901855
Thu 1970-01-01 01:00:00 CET,2060.04,-2270,870,1927,-317.799988,121.800003,269.779999,-6,-46,1343,-4.392000,-33.672001,983.075989,109,53,41,7630.000000,3710.000000,2870.000000,196,36.962891
Thu 1970-01-01 01:00:00 CET,2061.04,-2223,853,1837,-311.220001,119.419998,257.179993,-8,-43,1343,-5.856000,-31.476000,983.075989,117,46,43,8190.000000,3220.000000,3010.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2062.04,-2228,856,1925,-311.920013,119.840004,269.500000,-7,-43,1341,-5.124000,-31.476000,981.612000,111,53,38,7770.000000,3710.000000,2660.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2063.04,-2277,853,1880,-318.779999,119.419998,263.200012,-2,-42,1347,-1.464000,-30.743999,986.003967,113,50,44,7910.000000,3500.000000,3080.000000,196,36.962891
Thu 1970-01-01 01:00:00 CET,2064.04,-2257,843,1905,-315.980011,118.020004,266.700012,-9,-35,1346,-6.588000,-25.619999,985.271973,111,52,38,7770.000000,3640.000000,2660.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2065.04,-2280,820,1856,-319.200012,114.800003,259.839996,-6,-43,1343,-4.392000,-31.476000,983.075989,113,53,38,7910.000000,3710.000000,2660.000000,193,36.779785
Thu 1970-01-01 01:00:00 CET,2066.04,-2281,879,1914,-319.339996,123.059998,267.959991,-4,-42,1340,-2.928000,-30.743999,980.880005,109,51,41,7630.000000,3570.000000,2870.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2067.04,-2258,819,1946,-316.119995,114.660004,272.440002,-12,-44,1344,-8.784000,-32.208000,983.807983,116,52,42,8120.000000,3640.000000,2940.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2068.04,-2169,811,1895,-303.660004,113.540001,265.299988,-5,-36,1346,-3.660000,-26.351999,985.271973,107,52,43,7490.000000,3640.000000,3010.000000,197,37.023926
Thu 1970-01-01 01:00:00 CET,2069.04,-2231,864,1889,-312.339996,120.959999,264.459991,-9,-41,1345,-6.588000,-30.011999,984.539978,114,50,42,7980.000000,3500.000000,2940.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2070.04,-2291,823,1901,-320.739990,115.220001,266.140015,-10,-44,1347,-7.320000,-32.208000,986.003967,109,47,40,7630.000000,3290.000000,2800.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2071.04,-2230,828,1939,-312.200012,115.919998,271.459991,-6,-41,1344,-4.392000,-30.011999,983.807983,111,50,39,7770.000000,3500.000000,2730.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2072.04,-2237,877,1869,-313.179993,122.779999,261.660004,-9,-45,1344,-6.588000,-32.939999,983.807983,107,49,42,7490.000000,3430.000000,2940.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2073.04,-2299,857,1921,-321.860016,119.980003,268.940002,-10,-43,1349,-7.320000,-31.476000,987.468018,107,49,41,7490.000000,3430.000000,2870.000000,197,37.023926
Thu 1970-01-01 01:00:00 CET,2074.04,-2275,868,1840,-318.500000,121.520004,257.600006,-6,-44,1348,-4.392000,-32.208000,986.735962,114,45,43,7980.000000,3150.000000,3010.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2075.04,-2258,803,1809,-316.119995,112.419998,253.259995,-8,-45,1346,-5.856000,-32.939999,985.271973,111,45,44,7770.000000,3150.000000,3080.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2076.04,-2268,877,1896,-317.519989,122.779999,265.440002,-8,-46,1344,-5.856000,-33.672001,983.807983,110,47,43,7700.000000,3290.000000,3010.000000,197,37.023926
Thu 1970-01-01 01:00:00 CET,2077.04,-2259,869,1889,-316.260010,121.660004,264.459991,-5,-40,1349,-3.660000,-29.279999,987.468018,117,48,40,8190.000000,3360.000000,2800.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2078.04,-2249,881,1892,-314.860016,123.340004,264.880005,-7,-42,1343,-5.124000,-30.743999,983.075989,111,51,43,7770.000000,3570.000000,3010.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2079.04,-2233,889,1885,-312.619995,124.459999,263.899994,-7,-41,1346,-5.124000,-30.011999,985.271973,108,55,45,7560.000000,3850.000000,3150.000000,197,37.023926
Thu 1970-01-01 01:00:00 CET,2080.04,-2301,818,1888,-322.140015,114.520004,264.320007,-7,-41,1344,-5.124000,-30.011999,983.807983,114,50,41,7980.000000,3500.000000,2870.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2081.04,-2265,871,1941,-317.100006,121.940002,271.739990,-3,-42,1342,-2.196000,-30.743999,982.343994,108,52,45,7560.000000,3640.000000,3150.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2082.04,-2263,804,1853,-316.820007,112.559998,259.420013,-5,-39,1343,-3.660000,-28.548000,983.075989,103,49,45,7210.000000,3430.000000,3150.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2083.04,-2223,797,1854,-311.220001,111.580002,259.559998,-1,-34,1345,-0.732000,-24.888000,984.539978,113,52,42,7910.000000,3640.000000,2940.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2084.04,-2174,815,1865,-304.360016,114.099998,261.100006,-5,-38,1348,-3.660000,-27.816000,986.735962,111,49,43,7770.000000,3430.000000,3010.000000,197,37.023926
Thu 1970-01-01 01:00:00 CET,2085.04,-2213,828,1932,-309.820007,115.919998,270.480011,-4,-42,1341,-2.928000,-30.743999,981.612000,115,54,42,8050.000000,3780.000000,2940.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2086.04,-2230,778,1916,-312.200012,108.919998,268.239990,-8,-38,1349,-5.856000,-27.816000,987.468018,112,47,41,7840.000000,3290.000000,2870.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2087.04,-2199,736,1842,-307.860016,103.040001,257.880005,-6,-44,1341,-4.392000,-32.208000,981.612000,111,52,41,7770.000000,3640.000000,2870.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2088.04,-2220,803,1885,-310.799988,112.419998,263.899994,-6,-44,1344,-4.392000,-32.208000,983.807983,112,51,38,7840.000000,3570.000000,2660.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2089.04,-2207,810,1975,-308.980011,113.400002,276.500000,-2,-44,1348,-1.464000,-32.208000,986.735962,109,48,41,7630.000000,3360.000000,2870.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2090.04,-2239,796,1774,-313.459991,111.440002,248.360001,-10,-38,1342,-7.320000,-27.816000,982.343994,108,52,44,7560.000000,3640.000000,3080.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2091.04,-2228,820,1917,-311.920013,114.800003,268.380005,-8,-43,1340,-5.856000,-31.476000,980.880005,110,51,41,7700.000000,3570.000000,2870.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2092.04,-2219,809,1953,-310.660004,113.260002,273.420013,-8,-38,1349,-5.856000,-27.816000,987.468018,113,53,40,7910.000000,3710.000000,2800.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2093.04,-2197,802,1876,-307.579987,112.279999,262.640015,-5,-41,1342,-3.660000,-30.011999,982.343994,116,50,39,8120.000000,3500.000000,2730.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2094.04,-2253,839,1917,-315.420013,117.459999,268.380005,-8,-42,1344,-5.856000,-30.743999,983.807983,113,51,38,7910.000000,3570.000000,2660.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2095.04,-2245,785,1919,-314.299988,109.900002,268.660004,-4,-44,1342,-2.928000,-32.208000,982.343994,111,52,43,7770.000000,3640.000000,3010.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2096.04,-2228,864,1909,-311.920013,120.959999,267.260010,-6,-46,1345,-4.392000,-33.672001,984.539978,117,51,39,8190.000000,3570.000000,2730.000000,203,37.390137
Thu 1970-01-01 01:00:00 CET,2097.04,-2215,817,1865,-310.100006,114.379997,261.100006,-6,-37,1341,-4.392000,-27.084000,981.612000,110,49,41,7700.000000,3430.000000,2870.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2098.04,-2209,822,1874,-309.260010,115.080002,262.360016,-4,-35,1356,-2.928000,-25.619999,992.591980,114,51,41,7980.000000,3570.000000,2870.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2099.04,-2243,839,1934,-314.019989,117.459999,270.760010,-7,-39,1347,-5.124000,-28.548000,986.003967,108,50,43,7560.000000,3500.000000,3010.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2100.04,-2228,847,1897,-311.920013,118.580002,265.579987,-4,-44,1344,-2.928000,-32.208000,983.807983,108,55,45,7560.000000,3850.000000,3150.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2101.04,-2227,823,1965,-311.779999,115.220001,275.100006,-8,-41,1341,-5.856000,-30.011999,981.612000,107,49,40,7490.000000,3430.000000,2800.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2102.04,-2176,853,1965,-304.640015,119.419998,275.100006,-6,-45,1344,-4.392000,-32.939999,983.807983,109,47,42,7630.000000,3290.000000,2940.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2103.04,-2216,860,1977,-310.239990,120.400002,276.779999,-4,-44,1345,-2.928000,-32.208000,984.539978,110,50,42,7700.000000,3500.000000,2940.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2104.04,-2221,839,2010,-310.940002,117.459999,281.399994,-7,-45,1351,-5.124000,-32.939999,988.932007,115,52,45,8050.000000,3640.000000,3150.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2105.04,-2167,849,1954,-303.380005,118.860001,273.559998,-5,-41,1347,-3.660000,-30.011999,986.003967,111,50,44,7770.000000,3500.000000,3080.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2106.04,-2232,844,2039,-312.480011,118.160004,285.459991,-8,-44,1350,-5.856000,-32.208000,988.200012,114,51,42,7980.000000,3570.000000,2940.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2107.04,-2234,829,1929,-312.760010,116.059998,270.059998,-7,-48,1344,-5.124000,-35.136002,983.807983,118,51,37,8260.000000,3570.000000,2590.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2108.04,-2208,801,2010,-309.119995,112.139999,281.399994,-4,-41,1345,-2.928000,-30.011999,984.539978,112,49,42,7840.000000,3430.000000,2940.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2109.04,-2256,818,1984,-315.839996,114.520004,277.760010,-7,-42,1344,-5.124000,-30.743999,983.807983,117,51,42,8190.000000,3570.000000,2940.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2110.04,-2211,819,1950,-309.540009,114.660004,273.000000,-7,-43,1341,-5.124000,-31.476000,981.612000,113,50,42,7910.000000,3500.000000,2940.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2111.04,-2205,852,1970,-308.700012,119.279999,275.799988,-4,-43,1345,-2.928000,-31.476000,984.539978,114,53,44,7980.000000,3710.000000,3080.000000,202,37.329102
Thu 1970-01-01 01:00:00 CET,2112.04,-2203,834,1918,-308.420013,116.760002,268.519989,-4,-44,1346,-2.928000,-32.208000,985.271973,117,52,43,8190.000000,3640.000000,3010.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2113.04,-2200,838,1886,-308.000000,117.320000,264.040009,-8,-43,1345,-5.856000,-31.476000,984.539978,111,52,42,7770.000000,3640.000000,2940.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2114.04,-2218,829,1846,-310.519989,116.059998,258.440002,-3,-42,1345,-2.196000,-30.743999,984.539978,116,53,38,8120.000000,3710.000000,2660.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2115.04,-2232,788,1955,-312.480011,110.320000,273.700012,-5,-45,1343,-3.660000,-32.939999,983.075989,114,56,43,7980.000000,3920.000000,3010.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2116.04,-2240,824,1987,-313.600006,115.360001,278.179993,-6,-45,1346,-4.392000,-32.939999,985.271973,104,50,43,7280.000000,3500.000000,3010.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2117.04,-2245,812,2021,-314.299988,113.680000,282.940002,-1,-36,1342,-0.732000,-26.351999,982.343994,115,50,40,8050.000000,3500.000000,2800.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2118.04,-2212,873,1888,-309.679993,122.220001,264.320007,-7,-45,1342,-5.124000,-32.939999,982.343994,113,51,42,7910.000000,3570.000000,2940.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2119.04,-2219,837,1853,-310.660004,117.180000,259.420013,-3,-40,1345,-2.196000,-29.279999,984.539978,111,52,41,7770.000000,3640.000000,2870.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2120.04,-2210,855,2003,-309.399994,119.699997,280.420013,-7,-42,1343,-5.124000,-30.743999,983.075989,112,50,38,7840.000000,3500.000000,2660.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2121.04,-2221,849,1938,-310.940002,118.860001,271.320007,-7,-43,1342,-5.124000,-31.476000,982.343994,113,47,41,7910.000000,3290.000000,2870.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2122.04,-2221,846,1968,-310.940002,118.440002,275.519989,-5,-42,1343,-3.660000,-30.743999,983.075989,107,48,40,7490.000000,3360.000000,2800.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2123.04,-2216,894,2022,-310.239990,125.160004,283.079987,-8,-37,1342,-5.856000,-27.084000,982.343994,111,58,40,7770.000000,4060.000000,2800.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2124.04,-2217,870,2007,-310.380005,121.800003,280.980011,-5,-42,1345,-3.660000,-30.743999,984.539978,108,48,43,7560.000000,3360.000000,3010.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2125.04,-2185,844,1964,-305.899994,118.160004,274.959991,1,-56,1340,0.732000,-40.992001,980.880005,119,55,39,8330.000000,3850.000000,2730.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2126.04,-2238,871,2080,-313.320007,121.940002,291.200012,-15,-47,1348,-10.980000,-34.403999,986.735962,110,48,-34,7700.000000,3360.000000,-2380.000000,198,37.084961
Thu 1970-01-01 01:00:00 CET,2127.04,-1943,464,1989,-272.019989,64.959999,278.459991,-31,-7,1344,-22.691999,-5.124000,983.807983,113,53,-95,7910.000000,3710.000000,-6650.000000,202,37.329102
Thu 1970-01-01 01:00:00 CET,2128.04,-1883,353,1949,-263.619995,49.420002,272.860016,-9,-44,1362,-6.588000,-32.208000,996.984009,109,48,42,7630.000000,3360.000000,2940.000000,203,37.390137
Thu 1970-01-01 01:00:00 CET,2129.04,-1905,400,1988,-266.700012,56.000000,278.320007,-19,-8,1382,-13.908000,-5.856000,1011.623962,36,-112,-23,2520.000000,-7840.000000,-1610.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2130.04,-1661,271,1961,-232.540009,37.939999,274.540009,6,-31,1344,4.392000,-22.691999,983.807983,121,34,-180,8470.000000,2380.000000,-12600.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2131.04,-1174,4,1909,-164.360001,0.560000,267.260010,4,-43,1337,2.928000,-31.476000,978.684021,92,43,-124,6440.000000,3010.000000,-8680.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2132.04,-812,-142,1803,-113.680000,-19.879999,252.419998,-4,-53,1333,-2.928000,-38.796001,975.755981,103,57,-106,7210.000000,3990.000000,-7420.000000,197,37.023926
Thu 1970-01-01 01:00:00 CET,2133.04,-1749,266,1974,-244.860001,37.240002,276.360016,3,-64,1343,2.196000,-46.848000,983.075989,96,-37,30,6720.000000,-2590.000000,2100.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2134.04,-1703,238,2032,-238.419998,33.320000,284.480011,-8,-52,1346,-5.856000,-38.063999,985.271973,119,52,41,8330.000000,3640.000000,2870.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2135.04,-1701,262,2015,-238.139999,36.680000,282.100006,-9,-54,1346,-6.588000,-39.528000,985.271973,114,51,45,7980.000000,3570.000000,3150.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2136.04,-1728,244,2044,-241.919998,34.160000,286.160004,-7,-49,1342,-5.124000,-35.868000,982.343994,110,51,39,7700.000000,3570.000000,2730.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2137.04,-1719,226,1971,-240.660004,31.639999,275.940002,-10,-46,1344,-7.320000,-33.672001,983.807983,109,50,39,7630.000000,3500.000000,2730.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2138.04,-1732,270,1968,-242.479996,37.799999,275.519989,-10,-49,1342,-7.320000,-35.868000,982.343994,113,48,40,7910.000000,3360.000000,2800.000000,202,37.329102
Thu 1970-01-01 01:00:00 CET,2139.04,-1702,283,2049,-238.279999,39.619999,286.860016,-8,-47,1343,-5.856000,-34.403999,983.075989,114,50,31,7980.000000,3500.000000,2170.000000,199,37.145996
Thu 1970-01-01 01:00:00 CET,2140.04,-1430,64,2023,-200.199997,8.960000,283.220001,-7,-53,1347,-5.124000,-38.796001,986.003967,104,52,-115,7280.000000,3640.000000,-8050.000000,196,36.962891
Thu 1970-01-01 01:00:00 CET,2141.04,-999,-107,2081,-139.860001,-14.980000,291.339996,-2,-67,1343,-1.464000,-49.043999,983.075989,120,40,-170,8400.000000,2800.000000,-11900.000000,203,37.390137
Thu 1970-01-01 01:00:00 CET,2142.04,-528,-193,2093,-73.919998,-27.020000,293.019989,-19,-46,1345,-13.908000,-33.672001,984.539978,116,49,-116,8120.000000,3430.000000,-8120.000000,204,37.451172
Thu 1970-01-01 01:00:00 CET,2143.04,-106,-103,2116,-14.840000,-14.420000,296.239990,-24,-59,1345,-17.568001,-43.188000,984.539978,109,47,-114,7630.000000,3290.000000,-7980.000000,203,37.390137
Thu 1970-01-01 01:00:00 CET,2144.04,280,73,2020,39.200001,10.220000,282.799988,-18,-47,1347,-13.176000,-34.403999,986.003967,111,48,-124,7770.000000,3360.000000,-8680.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2145.04,544,262,2063,76.160004,36.680000,288.820007,-29,-50,1345,-21.228001,-36.599998,984.539978,103,50,-183,7210.000000,3500.000000,-12810.000000,203,37.390137
Thu 1970-01-01 01:00:00 CET,2146.04,858,550,2007,120.120003,77.000000,280.980011,-30,-43,1344,-21.959999,-31.476000,983.807983,110,50,-140,7700.000000,3500.000000,-9800.000000,203,37.390137
Thu 1970-01-01 01:00:00 CET,2147.04,987,750,1923,138.180008,105.000000,269.220001,-38,-52,1348,-27.816000,-38.063999,986.735962,106,49,-51,7420.000000,3430.000000,-3570.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2148.04,963,737,2085,134.820007,103.180000,291.899994,-34,-43,1343,-24.888000,-31.476000,983.075989,103,54,43,7210.000000,3780.000000,3010.000000,200,37.207031
Thu 1970-01-01 01:00:00 CET,2149.04,1017,741,2113,142.380005,103.739998,295.820007,-30,-48,1346,-21.959999,-35.136002,985.271973,116,55,40,8120.000000,3850.000000,2800.000000,201,37.268066
Thu 1970-01-01 01:00:00 CET,2150.04,914,697,1991,127.959999,97.580002,278.739990,-34,-45,1343,-24.888000,-32.939999,983.075989,117,52,41,8190.000000,3640.000000,2870.000000,201,37.268066
