HTL state,Time GPS,Mission time,heater-anemoemeter,heater-HTL
HTL state,Time GPS,Mission time,heater-HTL,Time GPS,Mission time,heater-anemometer
F3,Thu 1970-01-01 01:00:00 CET,5447.01,0.000000,Thu 1970-01-01 01:00:00 CET,5447.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5448.01,0.000000,Thu 1970-01-01 01:00:00 CET,5448.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5449.01,0.000000,Thu 1970-01-01 01:00:00 CET,5449.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5450.01,0.000000,Thu 1970-01-01 01:00:00 CET,5450.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5451.01,0.000000,Thu 1970-01-01 01:00:00 CET,5451.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5452.01,0.000000,Thu 1970-01-01 01:00:00 CET,5452.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5453.01,0.000000,Thu 1970-01-01 01:00:00 CET,5453.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5454.01,0.000000,Thu 1970-01-01 01:00:00 CET,5454.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5455.01,0.000000,Thu 1970-01-01 01:00:00 CET,5455.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5456.01,0.000000,Thu 1970-01-01 01:00:00 CET,5456.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5457.01,0.000000,Thu 1970-01-01 01:00:00 CET,5457.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5458.01,0.000000,Thu 1970-01-01 01:00:00 CET,5458.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5459.01,0.000000,Thu 1970-01-01 01:00:00 CET,5459.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5460.01,0.000000,Thu 1970-01-01 01:00:00 CET,5460.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5461.01,0.000000,Thu 1970-01-01 01:00:00 CET,5461.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5462.01,0.000000,Thu 1970-01-01 01:00:00 CET,5462.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5463.01,0.000000,Thu 1970-01-01 01:00:00 CET,5463.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5464.01,0.000000,Thu 1970-01-01 01:00:00 CET,5464.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5465.01,0.000000,Thu 1970-01-01 01:00:00 CET,5465.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5466.01,0.000000,Thu 1970-01-01 01:00:00 CET,5466.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5467.01,0.000000,Thu 1970-01-01 01:00:00 CET,5467.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5468.01,0.000000,Thu 1970-01-01 01:00:00 CET,5468.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5469.01,0.000000,Thu 1970-01-01 01:00:00 CET,5469.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5470.01,0.000000,Thu 1970-01-01 01:00:00 CET,5470.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5471.01,0.000000,Thu 1970-01-01 01:00:00 CET,5471.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5472.01,0.000000,Thu 1970-01-01 01:00:00 CET,5472.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5473.01,0.000000,Thu 1970-01-01 01:00:00 CET,5473.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5474.01,0.000000,Thu 1970-01-01 01:00:00 CET,5474.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5475.01,0.000000,Thu 1970-01-01 01:00:00 CET,5475.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5476.01,0.000000,Thu 1970-01-01 01:00:00 CET,5476.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5477.01,0.000000,Thu 1970-01-01 01:00:00 CET,5477.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5478.01,0.000000,Thu 1970-01-01 01:00:00 CET,5478.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5479.01,0.000000,Thu 1970-01-01 01:00:00 CET,5479.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5480.01,0.000000,Thu 1970-01-01 01:00:00 CET,5480.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5481.01,0.000000,Thu 1970-01-01 01:00:00 CET,5481.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5482.01,0.000000,Thu 1970-01-01 01:00:00 CET,5482.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5483.01,0.000000,Thu 1970-01-01 01:00:00 CET,5483.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5484.01,0.000000,Thu 1970-01-01 01:00:00 CET,5484.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5485.01,0.000000,Thu 1970-01-01 01:00:00 CET,5485.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5486.01,0.000000,Thu 1970-01-01 01:00:00 CET,5486.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5487.01,0.000000,Thu 1970-01-01 01:00:00 CET,5487.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5488.01,0.000000,Thu 1970-01-01 01:00:00 CET,5488.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5489.01,0.000000,Thu 1970-01-01 01:00:00 CET,5489.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5490.01,0.000000,Thu 1970-01-01 01:00:00 CET,5490.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5491.01,0.000000,Thu 1970-01-01 01:00:00 CET,5491.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5492.01,0.000000,Thu 1970-01-01 01:00:00 CET,5492.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5493.01,0.000000,Thu 1970-01-01 01:00:00 CET,5493.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5494.01,0.000000,Thu 1970-01-01 01:00:00 CET,5494.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5495.01,0.000000,Thu 1970-01-01 01:00:00 CET,5495.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5496.01,0.000000,Thu 1970-01-01 01:00:00 CET,5496.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5497.01,0.000000,Thu 1970-01-01 01:00:00 CET,5497.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5498.01,0.000000,Thu 1970-01-01 01:00:00 CET,5498.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5499.01,0.000000,Thu 1970-01-01 01:00:00 CET,5499.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5500.01,0.000000,Thu 1970-01-01 01:00:00 CET,5500.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5501.01,0.000000,Thu 1970-01-01 01:00:00 CET,5501.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5502.01,0.000000,Thu 1970-01-01 01:00:00 CET,5502.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5503.01,0.000000,Thu 1970-01-01 01:00:00 CET,5503.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5504.01,0.000000,Thu 1970-01-01 01:00:00 CET,5504.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5505.01,0.000000,Thu 1970-01-01 01:00:00 CET,5505.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5506.01,0.000000,Thu 1970-01-01 01:00:00 CET,5506.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5507.01,0.000000,Thu 1970-01-01 01:00:00 CET,5507.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5508.01,0.000000,Thu 1970-01-01 01:00:00 CET,5508.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5509.01,0.000000,Thu 1970-01-01 01:00:00 CET,5509.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5510.01,0.000000,Thu 1970-01-01 01:00:00 CET,5510.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5511.01,0.000000,Thu 1970-01-01 01:00:00 CET,5511.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5512.01,0.000000,Thu 1970-01-01 01:00:00 CET,5512.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5513.01,0.000000,Thu 1970-01-01 01:00:00 CET,5513.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5514.01,0.000000,Thu 1970-01-01 01:00:00 CET,5514.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5515.01,0.000000,Thu 1970-01-01 01:00:00 CET,5515.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5516.01,0.000000,Thu 1970-01-01 01:00:00 CET,5516.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5517.01,0.000000,Thu 1970-01-01 01:00:00 CET,5517.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5518.01,0.000000,Thu 1970-01-01 01:00:00 CET,5518.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5519.01,0.000000,Thu 1970-01-01 01:00:00 CET,5519.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5520.01,0.000000,Thu 1970-01-01 01:00:00 CET,5520.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5521.01,0.000000,Thu 1970-01-01 01:00:00 CET,5521.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5522.01,0.000000,Thu 1970-01-01 01:00:00 CET,5522.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5523.01,0.000000,Thu 1970-01-01 01:00:00 CET,5523.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5524.01,0.000000,Thu 1970-01-01 01:00:00 CET,5524.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5525.01,0.000000,Thu 1970-01-01 01:00:00 CET,5525.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5526.01,0.000000,Thu 1970-01-01 01:00:00 CET,5526.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5527.01,0.000000,Thu 1970-01-01 01:00:00 CET,5527.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5528.01,0.000000,Thu 1970-01-01 01:00:00 CET,5528.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5529.01,0.000000,Thu 1970-01-01 01:00:00 CET,5529.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5530.01,0.000000,Thu 1970-01-01 01:00:00 CET,5530.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5531.01,0.000000,Thu 1970-01-01 01:00:00 CET,5531.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5532.01,0.000000,Thu 1970-01-01 01:00:00 CET,5532.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5533.01,0.000000,Thu 1970-01-01 01:00:00 CET,5533.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5534.01,0.000000,Thu 1970-01-01 01:00:00 CET,5534.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5535.01,0.000000,Thu 1970-01-01 01:00:00 CET,5535.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5536.01,0.000000,Thu 1970-01-01 01:00:00 CET,5536.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5537.01,0.000000,Thu 1970-01-01 01:00:00 CET,5537.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5538.01,0.000000,Thu 1970-01-01 01:00:00 CET,5538.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5539.01,0.000000,Thu 1970-01-01 01:00:00 CET,5539.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5540.01,0.000000,Thu 1970-01-01 01:00:00 CET,5540.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5541.01,0.000000,Thu 1970-01-01 01:00:00 CET,5541.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5542.01,0.000000,Thu 1970-01-01 01:00:00 CET,5542.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5543.01,0.000000,Thu 1970-01-01 01:00:00 CET,5543.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5544.01,0.000000,Thu 1970-01-01 01:00:00 CET,5544.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5545.01,0.000000,Thu 1970-01-01 01:00:00 CET,5545.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5546.01,0.000000,Thu 1970-01-01 01:00:00 CET,5546.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5547.01,0.000000,Thu 1970-01-01 01:00:00 CET,5547.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5548.01,0.000000,Thu 1970-01-01 01:00:00 CET,5548.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5549.01,0.000000,Thu 1970-01-01 01:00:00 CET,5549.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5550.01,0.000000,Thu 1970-01-01 01:00:00 CET,5550.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5551.01,0.000000,Thu 1970-01-01 01:00:00 CET,5551.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5552.01,0.000000,Thu 1970-01-01 01:00:00 CET,5552.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5553.01,0.000000,Thu 1970-01-01 01:00:00 CET,5553.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5554.01,0.000000,Thu 1970-01-01 01:00:00 CET,5554.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5555.01,0.000000,Thu 1970-01-01 01:00:00 CET,5555.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5556.01,0.000000,Thu 1970-01-01 01:00:00 CET,5556.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5557.01,0.000000,Thu 1970-01-01 01:00:00 CET,5557.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5558.01,0.000000,Thu 1970-01-01 01:00:00 CET,5558.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5559.01,0.000000,Thu 1970-01-01 01:00:00 CET,5559.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5560.01,0.000000,Thu 1970-01-01 01:00:00 CET,5560.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5561.01,0.000000,Thu 1970-01-01 01:00:00 CET,5561.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5562.01,0.000000,Thu 1970-01-01 01:00:00 CET,5562.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5563.01,0.000000,Thu 1970-01-01 01:00:00 CET,5563.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5564.01,0.000000,Thu 1970-01-01 01:00:00 CET,5564.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5565.01,0.000000,Thu 1970-01-01 01:00:00 CET,5565.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5566.01,0.000000,Thu 1970-01-01 01:00:00 CET,5566.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5567.01,0.000000,Thu 1970-01-01 01:00:00 CET,5567.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5568.01,0.000000,Thu 1970-01-01 01:00:00 CET,5568.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5569.01,0.000000,Thu 1970-01-01 01:00:00 CET,5569.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5570.01,0.000000,Thu 1970-01-01 01:00:00 CET,5570.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5571.01,0.000000,Thu 1970-01-01 01:00:00 CET,5571.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5572.01,0.000000,Thu 1970-01-01 01:00:00 CET,5572.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5573.01,0.000000,Thu 1970-01-01 01:00:00 CET,5573.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5574.01,0.000000,Thu 1970-01-01 01:00:00 CET,5574.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5575.01,0.000000,Thu 1970-01-01 01:00:00 CET,5575.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5576.01,0.000000,Thu 1970-01-01 01:00:00 CET,5576.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5577.01,0.000000,Thu 1970-01-01 01:00:00 CET,5577.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5578.01,0.000000,Thu 1970-01-01 01:00:00 CET,5578.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5579.01,0.000000,Thu 1970-01-01 01:00:00 CET,5579.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5580.01,0.000000,Thu 1970-01-01 01:00:00 CET,5580.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5581.01,0.000000,Thu 1970-01-01 01:00:00 CET,5581.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5582.01,0.000000,Thu 1970-01-01 01:00:00 CET,5582.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5583.01,0.000000,Thu 1970-01-01 01:00:00 CET,5583.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5584.01,0.000000,Thu 1970-01-01 01:00:00 CET,5584.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5585.01,0.000000,Thu 1970-01-01 01:00:00 CET,5585.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5586.01,0.000000,Thu 1970-01-01 01:00:00 CET,5586.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5587.01,0.000000,Thu 1970-01-01 01:00:00 CET,5587.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5588.01,0.000000,Thu 1970-01-01 01:00:00 CET,5588.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5589.01,0.000000,Thu 1970-01-01 01:00:00 CET,5589.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5590.01,0.000000,Thu 1970-01-01 01:00:00 CET,5590.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5591.01,0.000000,Thu 1970-01-01 01:00:00 CET,5591.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5592.01,0.000000,Thu 1970-01-01 01:00:00 CET,5592.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5593.01,0.000000,Thu 1970-01-01 01:00:00 CET,5593.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5594.01,0.000000,Thu 1970-01-01 01:00:00 CET,5594.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5595.01,0.000000,Thu 1970-01-01 01:00:00 CET,5595.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5596.01,0.000000,Thu 1970-01-01 01:00:00 CET,5596.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5597.01,0.000000,Thu 1970-01-01 01:00:00 CET,5597.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5598.01,0.000000,Thu 1970-01-01 01:00:00 CET,5598.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5599.01,0.000000,Thu 1970-01-01 01:00:00 CET,5599.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5600.01,0.000000,Thu 1970-01-01 01:00:00 CET,5600.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5601.01,0.000000,Thu 1970-01-01 01:00:00 CET,5601.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5602.01,0.000000,Thu 1970-01-01 01:00:00 CET,5602.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5603.01,0.000000,Thu 1970-01-01 01:00:00 CET,5603.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5604.01,0.000000,Thu 1970-01-01 01:00:00 CET,5604.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5605.01,0.000000,Thu 1970-01-01 01:00:00 CET,5605.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5606.01,0.000000,Thu 1970-01-01 01:00:00 CET,5606.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5607.01,0.000000,Thu 1970-01-01 01:00:00 CET,5607.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5608.01,0.000000,Thu 1970-01-01 01:00:00 CET,5608.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5609.01,0.000000,Thu 1970-01-01 01:00:00 CET,5609.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5610.01,0.000000,Thu 1970-01-01 01:00:00 CET,5610.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5611.01,0.000000,Thu 1970-01-01 01:00:00 CET,5611.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5612.01,0.000000,Thu 1970-01-01 01:00:00 CET,5612.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5613.01,0.000000,Thu 1970-01-01 01:00:00 CET,5613.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5614.01,0.000000,Thu 1970-01-01 01:00:00 CET,5614.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5615.01,0.000000,Thu 1970-01-01 01:00:00 CET,5615.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5616.01,0.000000,Thu 1970-01-01 01:00:00 CET,5616.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5617.01,0.000000,Thu 1970-01-01 01:00:00 CET,5617.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5618.01,0.000000,Thu 1970-01-01 01:00:00 CET,5618.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5619.01,0.000000,Thu 1970-01-01 01:00:00 CET,5619.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5620.01,0.000000,Thu 1970-01-01 01:00:00 CET,5620.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5621.01,0.000000,Thu 1970-01-01 01:00:00 CET,5621.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5622.01,0.000000,Thu 1970-01-01 01:00:00 CET,5622.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5623.01,0.000000,Thu 1970-01-01 01:00:00 CET,5623.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5624.01,0.000000,Thu 1970-01-01 01:00:00 CET,5624.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5625.01,0.000000,Thu 1970-01-01 01:00:00 CET,5625.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5626.01,0.000000,Thu 1970-01-01 01:00:00 CET,5626.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5627.01,0.000000,Thu 1970-01-01 01:00:00 CET,5627.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5628.01,0.000000,Thu 1970-01-01 01:00:00 CET,5628.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5629.01,0.000000,Thu 1970-01-01 01:00:00 CET,5629.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5630.01,0.000000,Thu 1970-01-01 01:00:00 CET,5630.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5631.01,0.000000,Thu 1970-01-01 01:00:00 CET,5631.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5632.01,0.000000,Thu 1970-01-01 01:00:00 CET,5632.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5633.01,0.000000,Thu 1970-01-01 01:00:00 CET,5633.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5634.01,0.000000,Thu 1970-01-01 01:00:00 CET,5634.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5635.01,0.000000,Thu 1970-01-01 01:00:00 CET,5635.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5636.01,0.000000,Thu 1970-01-01 01:00:00 CET,5636.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5637.01,0.000000,Thu 1970-01-01 01:00:00 CET,5637.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5638.01,0.000000,Thu 1970-01-01 01:00:00 CET,5638.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5639.01,0.000000,Thu 1970-01-01 01:00:00 CET,5639.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5640.01,0.000000,Thu 1970-01-01 01:00:00 CET,5640.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5641.01,0.000000,Thu 1970-01-01 01:00:00 CET,5641.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5642.01,0.000000,Thu 1970-01-01 01:00:00 CET,5642.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5643.01,0.000000,Thu 1970-01-01 01:00:00 CET,5643.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5644.01,0.000000,Thu 1970-01-01 01:00:00 CET,5644.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5645.01,0.000000,Thu 1970-01-01 01:00:00 CET,5645.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5646.01,0.000000,Thu 1970-01-01 01:00:00 CET,5646.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5647.01,0.000000,Thu 1970-01-01 01:00:00 CET,5647.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5648.01,0.000000,Thu 1970-01-01 01:00:00 CET,5648.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5649.01,0.000000,Thu 1970-01-01 01:00:00 CET,5649.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5650.01,0.000000,Thu 1970-01-01 01:00:00 CET,5650.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5651.01,0.000000,Thu 1970-01-01 01:00:00 CET,5651.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5652.01,0.000000,Thu 1970-01-01 01:00:00 CET,5652.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5653.01,0.000000,Thu 1970-01-01 01:00:00 CET,5653.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5654.01,0.000000,Thu 1970-01-01 01:00:00 CET,5654.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5655.01,0.000000,Thu 1970-01-01 01:00:00 CET,5655.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5656.01,0.000000,Thu 1970-01-01 01:00:00 CET,5656.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5657.01,0.000000,Thu 1970-01-01 01:00:00 CET,5657.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5658.01,0.000000,Thu 1970-01-01 01:00:00 CET,5658.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5659.01,0.000000,Thu 1970-01-01 01:00:00 CET,5659.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5660.01,0.000000,Thu 1970-01-01 01:00:00 CET,5660.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5661.01,0.000000,Thu 1970-01-01 01:00:00 CET,5661.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5662.01,0.000000,Thu 1970-01-01 01:00:00 CET,5662.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5663.01,0.000000,Thu 1970-01-01 01:00:00 CET,5663.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5664.01,0.000000,Thu 1970-01-01 01:00:00 CET,5664.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5665.01,0.000000,Thu 1970-01-01 01:00:00 CET,5665.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5666.01,0.000000,Thu 1970-01-01 01:00:00 CET,5666.01,0.000000
F3,Thu 1970-01-01 01:00:00 CET,5667.01,0.000000,Thu 1970-01-01 01:00:00 CET,5667.01,0.000000
