HTL state,Time GPS,Mission time,anemometro Celsius,anemometro Volts,anemometro Vcc,aire abajo Celsius,aire abajo Volts,aire abajo Vcc,infinito Celsius,infinito Volts,infinito Vcc,aire arriba Celsius,aire arriba Volts,aire arriba Vcc,exterior Celsius,exterior Volts,exterior Vcc,placa arriba Celsius,placa arriba Volts,placa arriba Vcc,placa abajo Celsius,placa abajo Volts,placa abajo Vcc
F3,Thu 1970-01-01 01:00:00 CET,5226.530881,253.237610,3.267780,4.862600,37.774075,2.656600,4.864240,36.766151,2.651580,4.862560,36.244377,2.648840,4.861440,35.629677,2.646260,4.861320,50.482357,2.704780,4.860320,50.577324,2.706260,4.862320
F3,Thu 1970-01-01 01:00:00 CET,5227.527219,254.349976,3.269500,4.861880,38.197403,2.656220,4.860400,36.840996,2.650860,4.860680,36.186443,2.648080,4.860480,35.320351,2.645580,4.862400,50.412750,2.705980,4.862960,50.681614,2.706440,4.861920
F3,Thu 1970-01-01 01:00:00 CET,5228.534218,254.589523,3.269920,4.861800,37.932102,2.656040,4.862040,37.183430,2.652080,4.860360,35.583652,2.647160,4.863320,35.532578,2.646080,4.861720,49.878033,2.703600,4.862400,50.751873,2.706600,4.861720
F3,Thu 1970-01-01 01:00:00 CET,5229.534948,258.716705,3.268700,4.847960,38.232323,2.649300,4.847480,36.992348,2.645520,4.849760,36.153175,2.640840,4.847440,35.139668,2.638420,4.850600,50.055241,2.698680,4.852320,50.371510,2.699500,4.851600
F3,Thu 1970-01-01 01:00:00 CET,5230.527539,258.811249,3.269720,4.849200,37.881390,2.650000,4.851360,37.086346,2.645880,4.849720,35.934345,2.642780,4.852640,35.353577,2.640580,4.852960,50.369186,2.699580,4.851760,50.485607,2.699940,4.851600
F3,Thu 1970-01-01 01:00:00 CET,5231.527350,257.993134,3.269580,4.851360,37.789715,2.649760,4.851600,36.919998,2.646840,4.852720,36.249741,2.642040,4.848920,35.341557,2.639660,4.851360,50.459721,2.703780,4.858680,50.198433,2.704640,4.862040
F3,Thu 1970-01-01 01:00:00 CET,5232.528770,254.838318,3.270600,4.862080,37.910511,2.655100,4.860480,36.628376,2.651280,4.863040,36.388489,2.648840,4.860360,35.192867,2.644600,4.861560,50.506569,2.706120,4.862560,50.258621,2.705340,4.862880
F3,Thu 1970-01-01 01:00:00 CET,5233.541276,254.091873,3.269420,4.862520,37.927383,2.655540,4.861160,37.064510,2.652360,4.861760,35.909866,2.648300,4.862960,35.861713,2.646600,4.860200,50.336739,2.704440,4.860720,50.601940,2.706600,4.862760
F3,Thu 1970-01-01 01:00:00 CET,5234.533585,253.271667,3.269380,4.864880,37.654919,2.655220,4.862600,36.789280,2.652220,4.863560,35.920071,2.648320,4.862920,35.319210,2.645140,4.861600,50.351910,2.705300,4.862160,50.557228,2.706160,4.862280
F3,Thu 1970-01-01 01:00:00 CET,5235.520163,254.008209,3.269980,4.863600,37.847057,2.656700,4.863880,36.914173,2.651900,4.862040,35.848640,2.647200,4.861400,35.546940,2.642960,4.855880,49.962612,2.701080,4.857280,50.582214,2.703340,4.857040
F3,Thu 1970-01-01 01:00:00 CET,5236.497036,256.220978,3.269960,4.857080,38.093807,2.652740,4.854800,37.366135,2.650640,4.856360,36.056679,2.645480,4.856680,35.494938,2.643640,4.857520,50.379372,2.698640,4.850000,49.817852,2.694160,4.845840
F3,Thu 1970-01-01 01:00:00 CET,5237.495132,259.635803,3.269220,4.846080,37.480961,2.647700,4.850120,36.794182,2.643820,4.848120,36.180584,2.640080,4.845840,35.481621,2.638840,4.848800,50.548462,2.696420,4.844840,50.228123,2.697100,4.848280
F3,Thu 1970-01-01 01:00:00 CET,5238.535071,257.171814,3.269240,4.853240,38.041088,2.650800,4.851640,36.511883,2.646880,4.855840,35.978615,2.643440,4.853520,35.413006,2.641280,4.853800,49.863083,2.698560,4.853440,50.102425,2.698840,4.852280
F3,Thu 1970-01-01 01:00:00 CET,5239.534612,254.895523,3.270740,4.862120,37.966499,2.656420,4.862480,37.160667,2.652620,4.861520,36.142262,2.649120,4.862720,35.746017,2.646780,4.861400,49.917072,2.703840,4.862560,50.143261,2.704760,4.862640
F3,Thu 1970-01-01 01:00:00 CET,5240.533404,254.467056,3.269920,4.862160,37.813931,2.655320,4.861600,37.262012,2.652880,4.861240,35.833660,2.647400,4.861880,35.360577,2.645440,4.861840,49.981434,2.703600,4.861680,50.271347,2.705300,4.862720
F3,Thu 1970-01-01 01:00:00 CET,5241.533020,254.128220,3.269680,4.862800,37.385223,2.654320,4.862960,36.913708,2.651920,4.862080,36.166958,2.648480,4.861360,35.250999,2.645600,4.862960,49.794819,2.703300,4.862440,49.937813,2.703720,4.862200
F3,Thu 1970-01-01 01:00:00 CET,5242.534208,253.439514,3.269740,4.864920,37.754429,2.655100,4.861640,36.669018,2.652100,4.864240,36.011265,2.647800,4.861280,35.107952,2.645100,4.863120,49.838440,2.703580,4.862640,50.182579,2.704000,4.861000
F3,Thu 1970-01-01 01:00:00 CET,5243.534482,253.589142,3.269580,4.864240,37.866985,2.656300,4.863000,36.639633,2.651740,4.863800,36.454746,2.648500,4.859240,35.422718,2.646000,4.862400,49.728138,2.704220,4.864560,49.690838,2.703920,4.864280
F3,Thu 1970-01-01 01:00:00 CET,5244.534533,259.015167,3.270360,4.849560,38.780453,2.651360,4.847200,37.694988,2.646580,4.846480,35.177547,2.641600,4.856160,34.793221,2.638240,4.852880,49.968525,2.695520,4.847240,49.816551,2.697780,4.852360
F3,Thu 1970-01-01 01:00:00 CET,5245.533204,257.605713,3.268580,4.851000,37.915382,2.651580,4.854000,36.857338,2.646280,4.852160,35.685566,2.642700,4.854360,35.360947,2.640980,4.853640,50.093754,2.699140,4.852880,49.729160,2.697420,4.852320
F3,Thu 1970-01-01 01:00:00 CET,5246.541186,257.182587,3.269180,4.853120,37.811092,2.650480,4.852760,36.869919,2.646680,4.852800,36.099194,2.643300,4.852360,35.335979,2.641400,4.854600,49.684956,2.697560,4.852880,49.792404,2.697820,4.852600
F3,Thu 1970-01-01 01:00:00 CET,5247.540775,253.536545,3.268400,4.862640,38.188732,2.656600,4.861160,37.103863,2.652760,4.862200,35.807518,2.647380,4.862040,35.421852,2.645300,4.861120,49.448647,2.701180,4.861040,49.689972,2.702760,4.862200
F3,Thu 1970-01-01 01:00:00 CET,5248.516837,255.020615,3.270960,4.862080,38.127003,2.653880,4.856640,37.238079,2.650600,4.857240,36.235435,2.645360,4.855120,35.256454,2.642380,4.857000,49.298553,2.699820,4.859640,49.836769,2.700460,4.857040
F3,Thu 1970-01-01 01:00:00 CET,5249.497941,255.774170,3.269700,4.858000,37.973808,2.653740,4.857520,37.420444,2.649900,4.854600,35.481346,2.644760,4.859680,35.719322,2.642620,4.853960,49.377110,2.699280,4.858120,49.491734,2.700080,4.858760
F3,Thu 1970-01-01 01:00:00 CET,5250.514023,254.469101,3.269440,4.861440,38.341194,2.654900,4.856920,36.944916,2.650760,4.859720,35.954353,2.646260,4.858880,35.347443,2.643580,4.858520,49.628307,2.699720,4.857160,49.383427,2.699460,4.858400
F3,Thu 1970-01-01 01:00:00 CET,5251.533588,254.306335,3.269360,4.861800,38.000614,2.656340,4.862080,37.280857,2.652520,4.860440,35.726257,2.648180,4.864120,35.795956,2.646440,4.860400,49.173290,2.701800,4.864080,49.340309,2.702560,4.864280
F3,Thu 1970-01-01 01:00:00 CET,5252.533604,259.189941,3.268920,4.846920,38.268356,2.650080,4.848640,36.992840,2.647900,4.854120,35.854713,2.643500,4.854560,35.101913,2.640180,4.854120,49.616047,2.696960,4.852280,49.656288,2.697360,4.852720
F3,Thu 1970-01-01 01:00:00 CET,5253.527781,257.112366,3.269420,4.853680,37.867786,2.651540,4.854280,36.576481,2.645900,4.853560,35.854160,2.643280,4.854160,35.178688,2.640560,4.854240,49.579304,2.696040,4.850880,49.498295,2.696860,4.852920
F3,Thu 1970-01-01 01:00:00 CET,5254.527384,257.384338,3.268740,4.851880,37.853073,2.651240,4.853840,36.528286,2.651700,4.864560,36.011696,2.647540,4.860800,35.342819,2.645520,4.862120,49.114204,2.700060,4.861360,50.054962,2.701860,4.858040
F3,Thu 1970-01-01 01:00:00 CET,5255.533755,254.889557,3.269840,4.860800,37.785736,2.655380,4.861920,36.325649,2.650240,4.863400,36.014347,2.647660,4.861000,35.384186,2.644340,4.859640,49.355228,2.701040,4.861440,49.927197,2.702500,4.860080
F3,Thu 1970-01-01 01:00:00 CET,5256.533953,253.885284,3.269360,4.863040,37.287361,2.653900,4.862920,36.815121,2.651300,4.861680,35.746880,2.646740,4.861320,35.686337,2.646100,4.860600,49.074184,2.699460,4.860560,49.489906,2.701140,4.860680
F3,Thu 1970-01-01 01:00:00 CET,5257.535201,253.954300,3.269900,4.863640,38.104298,2.656520,4.861640,36.994041,2.652400,4.862360,35.763744,2.647680,4.862920,35.308300,2.644660,4.860800,49.634960,2.701680,4.860640,49.129185,2.701540,4.863920
F3,Thu 1970-01-01 01:00:00 CET,5258.534138,254.563232,3.270460,4.862680,37.845764,2.655340,4.861400,36.767357,2.650800,4.861120,36.053562,2.648060,4.861440,35.392048,2.645700,4.862080,48.791836,2.699540,4.862680,49.545006,2.701420,4.860800
F3,Thu 1970-01-01 01:00:00 CET,5259.534315,254.523621,3.269440,4.861280,38.117191,2.654780,4.858360,36.708027,2.645280,4.851440,36.288128,2.642240,4.849000,35.554340,2.639420,4.849320,48.888023,2.693340,4.850840,49.124172,2.694700,4.851640
F3,Thu 1970-01-01 01:00:00 CET,5260.533828,257.598999,3.268540,4.850960,38.212856,2.651320,4.851320,37.029907,2.646720,4.851680,36.389259,2.643960,4.851400,35.243816,2.640740,4.854080,48.638680,2.693860,4.853520,49.372623,2.696840,4.853760
F3,Thu 1970-01-01 01:00:00 CET,5261.506676,257.917480,3.270160,4.852440,38.453526,2.650500,4.848040,36.753078,2.644220,4.849160,35.692810,2.639180,4.847840,35.429592,2.638540,4.848640,49.362965,2.692580,4.846160,49.232563,2.693520,4.848760
F3,Thu 1970-01-01 01:00:00 CET,5262.500861,255.316879,3.269580,4.859160,38.109112,2.654660,4.858200,36.914143,2.649260,4.857200,35.981731,2.645980,4.858160,35.342449,2.643320,4.858080,48.711929,2.696920,4.858520,49.151966,2.698740,4.858720
F3,Thu 1970-01-01 01:00:00 CET,5263.500768,255.483627,3.270420,4.859920,37.916866,2.653640,4.857760,36.768681,2.649300,4.858360,35.946060,2.646640,4.859640,35.368004,2.643860,4.858880,48.611847,2.696420,4.858320,49.439545,2.699900,4.858800
F3,Thu 1970-01-01 01:00:00 CET,5264.534242,254.701309,3.269280,4.860520,37.794621,2.655460,4.862000,37.204399,2.652820,4.861560,35.999149,2.648600,4.862840,35.100742,2.644200,4.861520,49.117641,2.700140,4.861480,48.893749,2.701180,4.864920
F3,Thu 1970-01-01 01:00:00 CET,5265.533597,254.517853,3.270720,4.863200,38.080021,2.656640,4.862040,36.810741,2.652220,4.863400,36.191162,2.647620,4.859600,35.490685,2.644820,4.859720,48.553856,2.699280,4.863880,48.566513,2.699440,4.864080
F3,Thu 1970-01-01 01:00:00 CET,5266.542654,254.222641,3.269060,4.861600,38.178150,2.656120,4.860360,37.081070,2.653060,4.862920,36.038147,2.648520,4.862400,35.476414,2.646960,4.863760,48.638802,2.698900,4.862600,49.404598,2.700520,4.860160
F3,Thu 1970-01-01 01:00:00 CET,5267.533393,258.509033,3.269320,4.849480,38.456795,2.651060,4.849040,36.840778,2.645580,4.851000,35.519352,2.641280,4.853000,35.409000,2.639740,4.851000,48.978115,2.694400,4.852120,49.189014,2.695240,4.852160
F3,Thu 1970-01-01 01:00:00 CET,5268.533612,257.451965,3.269600,4.852960,38.255615,2.651340,4.851040,37.288689,2.646920,4.850120,36.020267,2.643000,4.852400,35.777275,2.641180,4.850880,48.963139,2.693720,4.851000,49.135098,2.694920,4.851960
F3,Thu 1970-01-01 01:00:00 CET,5269.533957,256.701263,3.268560,4.853600,37.496166,2.649880,4.854000,36.988338,2.647140,4.852760,36.250759,2.644420,4.853280,35.574867,2.645600,4.860520,48.482777,2.697960,4.862000,48.917145,2.701160,4.864720
F3,Thu 1970-01-01 01:00:00 CET,5270.533750,254.078781,3.269340,4.862440,38.200054,2.657280,4.862320,36.863781,2.651040,4.860840,35.830791,2.648020,4.863040,35.409554,2.645380,4.861360,48.735111,2.698120,4.860520,49.116032,2.700200,4.861600
F3,Thu 1970-01-01 01:00:00 CET,5271.533426,254.495682,3.269600,4.861600,37.860477,2.655640,4.861840,37.076630,2.652540,4.862000,35.804619,2.648000,4.863200,35.502304,2.645760,4.861360,48.523312,2.697940,4.861680,48.814644,2.699540,4.862520
F3,Thu 1970-01-01 01:00:00 CET,5272.527775,254.357986,3.270000,4.862600,37.960052,2.655760,4.861320,36.936466,2.652820,4.863560,35.996529,2.648720,4.863080,34.984486,2.644680,4.863280,48.278236,2.697740,4.863040,48.706268,2.699540,4.863280
F3,Thu 1970-01-01 01:00:00 CET,5273.534519,253.855331,3.269220,4.862920,37.253838,2.653960,4.863280,36.857956,2.652020,4.862680,36.061516,2.647940,4.861160,35.377403,2.646380,4.863440,48.700851,2.698520,4.861480,48.343494,2.698860,4.864600
F3,Thu 1970-01-01 01:00:00 CET,5274.494406,254.948196,3.269660,4.860360,37.763187,2.652820,4.857400,37.002556,2.649620,4.857200,35.731159,2.646240,4.860520,35.354286,2.638080,4.848360,48.138531,2.687700,4.845920,48.431530,2.689060,4.846320
F3,Thu 1970-01-01 01:00:00 CET,5275.398531,259.628479,3.269260,4.846160,37.937840,2.646820,4.845120,36.768158,2.642100,4.845160,35.998531,2.638140,4.843640,35.122810,2.636480,4.847160,48.390621,2.688080,4.844840,48.384342,2.688100,4.844920
F3,Thu 1970-01-01 01:00:00 CET,5276.503248,258.643524,3.268800,4.848320,37.822071,2.647160,4.846600,37.156319,2.644440,4.846560,36.291611,2.641840,4.848240,35.632050,2.640260,4.850280,48.406250,2.692180,4.852120,49.016434,2.694060,4.851240
F3,Thu 1970-01-01 01:00:00 CET,5277.534834,253.824234,3.269320,4.863160,37.567074,2.655300,4.863400,36.679165,2.651160,4.862440,35.882523,2.647600,4.861880,35.400677,2.645300,4.861280,48.274181,2.696260,4.860400,48.915600,2.698000,4.859040
F3,Thu 1970-01-01 01:00:00 CET,5278.533573,254.043625,3.269620,4.862960,37.889965,2.656000,4.862280,37.284462,2.652120,4.859680,36.084888,2.647360,4.859920,35.464760,2.646020,4.862120,48.334614,2.697760,4.862680,48.994209,2.700260,4.862560
F3,Thu 1970-01-01 01:00:00 CET,5279.526307,254.091248,3.269580,4.862760,37.951939,2.655880,4.861600,36.973938,2.652340,4.862400,35.965298,2.648440,4.862800,35.409309,2.645640,4.861840,48.054340,2.697000,4.863280,48.760300,2.698840,4.861640
F3,Thu 1970-01-01 01:00:00 CET,5280.527120,255.220383,3.270520,4.860840,37.958508,2.655120,4.860160,36.977512,2.652180,4.862080,35.835293,2.648300,4.863520,35.512108,2.646780,4.863160,48.023987,2.696660,4.862880,48.418594,2.698420,4.863280
F3,Thu 1970-01-01 01:00:00 CET,5281.534848,254.828232,3.270580,4.862080,37.945892,2.656380,4.862560,36.766552,2.651800,4.862960,35.647064,2.647420,4.863320,35.491394,2.646020,4.861920,48.445053,2.697480,4.861400,48.133144,2.697840,4.864240
F3,Thu 1970-01-01 01:00:00 CET,5282.527779,256.765106,3.267500,4.851840,37.901810,2.649340,4.850000,37.085018,2.646180,4.850280,36.603153,2.642040,4.846280,36.009846,2.641040,4.848880,47.465027,2.690000,4.854800,48.228477,2.691400,4.851960
F3,Thu 1970-01-01 01:00:00 CET,5283.535180,256.351013,3.267980,4.853760,37.441513,2.649680,4.854040,37.134148,2.647100,4.851600,35.533283,2.641620,4.853520,35.534241,2.640840,4.852080,48.136921,2.690800,4.851520,48.212234,2.692180,4.853480
F3,Thu 1970-01-01 01:00:00 CET,5284.532129,257.552856,3.269420,4.852400,37.472912,2.649720,4.853880,36.890457,2.645760,4.850960,35.544289,2.642340,4.854760,35.467472,2.640480,4.851920,48.310352,2.691940,4.852360,48.471203,2.697160,4.860640
F3,Thu 1970-01-01 01:00:00 CET,5285.527944,254.684052,3.270080,4.861760,37.846626,2.656720,4.863920,36.836987,2.652000,4.862800,36.056770,2.648400,4.862040,35.272758,2.645080,4.861840,47.477524,2.694260,4.862400,48.067921,2.696920,4.863040
F3,Thu 1970-01-01 01:00:00 CET,5286.535064,254.101105,3.270460,4.864040,37.977077,2.655720,4.861120,36.563316,2.650600,4.862280,35.816120,2.647720,4.862600,35.440720,2.646400,4.863000,48.015816,2.696140,4.862000,48.130764,2.696300,4.861480
F3,Thu 1970-01-01 01:00:00 CET,5287.498971,255.447998,3.269300,4.858360,37.557793,2.653100,4.859440,37.022724,2.648960,4.855840,35.963387,2.645600,4.857600,35.290421,2.643020,4.857920,48.110279,2.692360,4.854520,48.417450,2.695020,4.857160
F3,Thu 1970-01-01 01:00:00 CET,5288.405552,257.919159,3.269840,4.851960,37.985222,2.653480,4.856960,36.703739,2.646920,4.854480,35.859154,2.642560,4.852800,35.200172,2.642280,4.857240,48.002823,2.692740,4.855960,48.267033,2.695100,4.858360
F3,Thu 1970-01-01 01:00:00 CET,5289.527615,255.532318,3.269520,4.858440,37.930191,2.656360,4.862640,36.604912,2.652340,4.865160,36.132179,2.648120,4.860960,35.157391,2.645020,4.862600,47.921791,2.695840,4.862120,48.655640,2.693260,4.852320
F3,Thu 1970-01-01 01:00:00 CET,5290.534982,257.210907,3.269640,4.853720,38.025574,2.650300,4.850840,37.136059,2.646300,4.850120,35.971619,2.642540,4.851920,35.734394,2.641680,4.852120,47.774952,2.689080,4.850960,48.564716,2.693040,4.852560
F3,Thu 1970-01-01 01:00:00 CET,5291.534304,257.502716,3.269780,4.853080,38.045162,2.650860,4.851720,36.755947,2.646500,4.853320,35.909622,2.643180,4.853560,34.865089,2.639840,4.855280,48.097626,2.690780,4.851760,47.976215,2.690640,4.852360
F3,Thu 1970-01-01 01:00:00 CET,5292.533243,255.309128,3.269780,4.859480,37.882347,2.655860,4.862080,36.798222,2.651340,4.861880,36.079891,2.648560,4.862160,35.620892,2.646420,4.861680,48.108425,2.695880,4.860880,47.708374,2.695960,4.863840
F3,Thu 1970-01-01 01:00:00 CET,5293.536189,254.326431,3.269400,4.861800,37.928032,2.655040,4.860240,37.198601,2.652120,4.860320,35.751320,2.646780,4.861360,35.317760,2.644960,4.861280,47.411510,2.694600,4.863480,48.311035,2.697180,4.861800
F3,Thu 1970-01-01 01:00:00 CET,5294.534250,253.169754,3.268640,4.864080,37.660503,2.655920,4.863840,36.640774,2.650720,4.861920,35.920841,2.648040,4.862400,35.522587,2.645560,4.860840,47.423637,2.694980,4.864080,48.243053,2.696560,4.861160
F3,Thu 1970-01-01 01:00:00 CET,5295.533391,254.588333,3.270160,4.862160,37.547611,2.654500,4.862080,36.657825,2.651640,4.863480,35.886097,2.647680,4.862000,35.281666,2.645900,4.863280,47.289227,2.693900,4.863080,48.323071,2.697360,4.862040
F3,Thu 1970-01-01 01:00:00 CET,5296.534225,252.685455,3.268860,4.865840,38.104885,2.656260,4.861160,36.882038,2.651180,4.860960,35.811680,2.647920,4.863000,34.978382,2.644220,4.862480,47.394619,2.693980,4.862480,48.022160,2.696320,4.862280
F3,Thu 1970-01-01 01:00:00 CET,5297.534237,257.368164,3.269840,4.853560,38.121513,2.650120,4.849800,37.119434,2.645840,4.849400,35.854008,2.640840,4.849680,35.028744,2.638140,4.850920,48.260658,2.689040,4.847480,48.057060,2.690600,4.851720
F3,Thu 1970-01-01 01:00:00 CET,5298.534393,257.016022,3.268800,4.853040,37.940338,2.650720,4.852240,36.577347,2.645860,4.853480,35.850060,2.643220,4.854080,35.681713,2.641160,4.851560,47.453148,2.688380,4.851960,47.809170,2.690300,4.852920
F3,Thu 1970-01-01 01:00:00 CET,5299.525277,257.533173,3.268600,4.851240,37.775894,2.650840,4.853680,36.836369,2.646500,4.852720,36.314579,2.642980,4.850160,35.517223,2.638920,4.848680,47.398766,2.686860,4.849600,47.675579,2.687540,4.848880
F3,Thu 1970-01-01 01:00:00 CET,5300.500999,255.397614,3.269820,4.859280,37.952679,2.652780,4.855920,36.599640,2.649200,4.859440,36.147194,2.646220,4.857360,35.324326,2.642680,4.857040,47.441391,2.691880,4.858360,47.935619,2.693920,4.858560
F3,Thu 1970-01-01 01:00:00 CET,5301.500676,255.809570,3.270120,4.858520,37.730492,2.652600,4.857240,37.113453,2.649940,4.856960,36.324108,2.647160,4.857760,35.392353,2.642480,4.856160,47.992397,2.692300,4.855240,47.936237,2.693900,4.858520
F3,Thu 1970-01-01 01:00:00 CET,5302.535800,254.367722,3.270100,4.862720,38.262527,2.656440,4.860320,37.117306,2.652640,4.861880,35.754585,2.648100,4.863760,35.242184,2.645020,4.861960,47.713573,2.695160,4.862360,47.582523,2.695180,4.863320
F3,Thu 1970-01-01 01:00:00 CET,5303.533051,253.554718,3.268920,4.863360,37.537464,2.655900,4.864720,36.551846,2.651360,4.863760,35.950378,2.648640,4.863280,35.070877,2.645100,4.863400,47.468987,2.694160,4.862280,47.688824,2.694620,4.861560
F3,Thu 1970-01-01 01:00:00 CET,5304.533684,254.247406,3.269620,4.862360,38.014835,2.655720,4.860840,36.743301,2.650920,4.861520,36.353432,2.649220,4.861320,35.074203,2.645440,4.864000,47.598793,2.693980,4.861040,47.892925,2.697080,4.864560
F3,Thu 1970-01-01 01:00:00 CET,5305.534070,259.512939,3.269440,4.846760,38.034519,2.649440,4.849200,36.601334,2.645500,4.852640,35.744076,2.641480,4.851680,35.962646,2.642220,4.851400,47.459984,2.688340,4.851840,47.365818,2.688460,4.852720
F3,Thu 1970-01-01 01:00:00 CET,5306.534236,257.420441,3.268460,4.851360,37.849064,2.650940,4.853320,36.868069,2.647000,4.853400,35.799225,2.641640,4.851560,35.298958,2.640400,4.853040,47.687275,2.689980,4.853200,47.749462,2.689380,4.851680
F3,Thu 1970-01-01 01:00:00 CET,5307.534678,257.104431,3.269000,4.853080,38.302109,2.651200,4.850440,36.774418,2.649040,4.857840,36.106899,2.648300,4.861480,35.317791,2.645700,4.862640,47.224667,2.692540,4.861080,47.643436,2.694620,4.861880
F3,Thu 1970-01-01 01:00:00 CET,5308.533524,254.474411,3.269800,4.861960,37.787308,2.654600,4.860480,36.615211,2.652120,4.864680,35.822067,2.646220,4.859800,34.910210,2.643940,4.862480,47.034679,2.692660,4.862640,47.349701,2.693760,4.862400
F3,Thu 1970-01-01 01:00:00 CET,5309.533763,254.196915,3.269520,4.862360,37.928619,2.655720,4.861480,37.166805,2.652580,4.861400,36.054798,2.647760,4.860880,35.380424,2.646240,4.863160,47.525261,2.693360,4.860440,47.271191,2.692500,4.860680
F3,Thu 1970-01-01 01:00:00 CET,5310.541216,254.600372,3.269780,4.861560,37.440186,2.654740,4.863320,36.646664,2.650700,4.861840,36.300922,2.648940,4.861200,35.294090,2.645320,4.862120,47.102917,2.692440,4.861760,47.368107,2.694120,4.862920
F3,Thu 1970-01-01 01:00:00 CET,5311.528880,254.197281,3.269440,4.862240,37.868587,2.655520,4.861560,36.808060,2.652100,4.863200,36.022579,2.648260,4.862040,35.447590,2.646080,4.862360,46.626534,2.692300,4.864880,47.401825,2.694540,4.863440
