HTL state,Time GPS,Mission time,TC74-0,TC74-1,TC74-2,TC74-3,TC74-4
A2,Thu 1970-01-01 01:00:00 CET,3669.026212,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3670.026036,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3671.021900,32.500000,32.500000,30.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3672.024997,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3673.024548,32.500000,32.500000,30.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3674.026432,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3675.025273,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3676.025151,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3677.025372,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3678.025619,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3679.025014,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3680.024206,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3681.025560,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3682.027138,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3683.025952,31.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3684.022654,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3685.023812,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3686.023730,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3687.025948,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3688.026036,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3689.026254,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3690.025556,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3691.026566,31.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3692.025787,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3693.025172,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3694.023657,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3695.025526,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3696.025166,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3697.022799,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3698.022763,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3699.024032,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3700.025583,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3701.024129,32.500000,32.500000,30.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3702.025280,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3703.025142,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3704.026493,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3705.026074,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3706.025371,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3707.025890,32.500000,32.500000,30.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3708.025986,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3709.027743,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3710.024881,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3711.022962,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3712.026545,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3713.026801,31.500000,32.500000,31.500000,30.500000,31.500000
A2,Thu 1970-01-01 01:00:00 CET,3714.026139,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3715.024758,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3716.025599,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3717.026586,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3718.027715,31.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3719.026219,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3720.026044,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3721.025801,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3722.026389,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3723.024298,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3724.022654,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3725.024461,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3726.024588,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3727.026993,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3728.025704,32.500000,32.500000,31.500000,31.500000,31.500000
A2,Thu 1970-01-01 01:00:00 CET,3729.024955,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3730.026783,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3731.026611,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3732.026545,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3733.026551,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3734.025928,32.500000,32.500000,30.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3735.024099,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3736.025226,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3737.019606,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3738.026581,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3739.025966,32.500000,32.500000,30.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3740.026275,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3741.025127,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3742.024507,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3743.024595,31.500000,32.500000,30.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3744.024594,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3745.025239,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3746.025629,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3747.025685,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3748.026696,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3749.026563,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3750.022714,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3751.025489,32.500000,32.500000,31.500000,30.500000,31.500000
A2,Thu 1970-01-01 01:00:00 CET,3752.025426,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3753.025171,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3754.027002,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3755.026594,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3756.025692,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3757.025772,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3758.026287,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3759.026327,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3760.026667,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3761.024453,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3762.026045,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3763.027069,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3764.026167,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3765.026697,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3766.025379,31.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3767.024716,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3768.026211,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3769.026394,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3770.026543,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3771.026761,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3772.027202,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3773.026778,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3774.024112,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3775.024292,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3776.026885,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3777.025503,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3778.024030,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3779.026175,32.500000,32.500000,30.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3780.025379,32.500000,32.500000,30.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3781.026871,32.500000,32.500000,31.500000,30.500000,31.500000
A2,Thu 1970-01-01 01:00:00 CET,3782.026190,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3783.025864,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3784.026886,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3785.026597,32.500000,32.500000,30.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3786.024529,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3787.023905,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3788.023906,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3789.024377,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3790.025140,31.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3791.025166,32.500000,32.500000,31.500000,30.500000,31.500000
A2,Thu 1970-01-01 01:00:00 CET,3792.024485,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3793.024186,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3794.024391,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3795.024495,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3796.024302,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3797.024351,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3798.026068,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3799.026521,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3800.024080,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3801.021091,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3802.025482,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3803.024520,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3804.026448,32.500000,32.500000,30.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3805.026289,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3806.025773,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3807.024799,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3808.026852,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3809.026758,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3810.025571,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3811.026493,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3812.024705,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3813.025280,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3814.026632,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3815.025859,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3816.026256,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3817.027305,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3818.026755,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3819.024878,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3820.026416,32.500000,32.500000,30.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3821.027656,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3822.026282,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3823.025756,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3824.026257,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3825.023797,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3826.024989,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3827.026427,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3828.025135,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3829.025256,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3830.024991,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3831.025959,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3832.025592,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3833.025440,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3834.024001,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3835.026827,32.500000,32.500000,30.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3836.026682,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3837.025966,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3838.022209,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3839.022566,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3840.024336,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3841.024498,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3842.024401,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3843.025306,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3844.026581,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3845.024588,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3846.025199,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3847.026166,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3848.025878,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3849.025962,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3850.022002,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3851.022636,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3852.024214,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3853.027411,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3854.024667,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3855.024258,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3856.024483,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3857.024117,31.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3858.024419,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3859.023984,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3860.024796,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3861.024347,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3862.026401,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3863.024989,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3864.026129,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3865.023861,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3866.025634,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3867.025199,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3868.028351,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3869.026089,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3870.026508,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3871.027610,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3872.026071,31.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3873.025659,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3874.024642,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3875.024709,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3876.023382,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3877.022377,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3878.021404,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3879.024545,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3880.027465,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3881.024666,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3882.025747,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3883.025358,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3884.026082,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3885.026076,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3886.025276,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3887.024593,32.500000,32.500000,31.500000,31.500000,31.500000
A2,Thu 1970-01-01 01:00:00 CET,3888.025111,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3889.023844,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3890.023758,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3891.026438,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3892.025850,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3893.025992,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3894.025941,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3895.025830,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3896.026191,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3897.024307,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3898.026825,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3899.025922,32.500000,32.500000,30.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3900.026528,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3901.025489,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3902.025414,32.500000,32.500000,31.500000,30.500000,31.500000
A2,Thu 1970-01-01 01:00:00 CET,3903.026327,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3904.026688,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3905.025499,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3906.027050,32.500000,32.500000,30.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3907.027761,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3908.026196,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3909.025739,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3910.024665,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3911.024772,32.500000,32.500000,30.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3912.025549,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3913.025785,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3914.025222,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3915.024373,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3916.024730,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3917.026149,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3918.026169,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3919.024045,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3920.025279,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3921.024077,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3922.025976,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3923.023659,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3924.023812,32.500000,32.500000,31.500000,30.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3925.024724,32.500000,32.500000,31.500000,31.500000,30.500000
A2,Thu 1970-01-01 01:00:00 CET,3926.023876,32.500000,32.500000,31.500000,31.500000,30.500000
