Thu 1970-01-01 01:00:00 CET,40.0134,0
Thu 1970-01-01 01:00:00 CET,41.0134,0
Thu 1970-01-01 01:00:00 CET,42.0134,0
Thu 1970-01-01 01:00:00 CET,43.0133,0
Thu 1970-01-01 01:00:00 CET,44.013,0
Thu 1970-01-01 01:00:00 CET,45.0131,0
Thu 1970-01-01 01:00:00 CET,46.0129,0
Thu 1970-01-01 01:00:00 CET,47.0131,0
Thu 1970-01-01 01:00:00 CET,48.0132,0
Thu 1970-01-01 01:00:00 CET,49.0134,0
Thu 1970-01-01 01:00:00 CET,50.0132,0
Thu 1970-01-01 01:00:00 CET,51.0133,0
Thu 1970-01-01 01:00:00 CET,52.0133,0
Thu 1970-01-01 01:00:00 CET,53.0133,0
Thu 1970-01-01 01:00:00 CET,54.0133,0
Thu 1970-01-01 01:00:00 CET,55.0144,0
Thu 1970-01-01 01:00:00 CET,56.0131,0
Thu 1970-01-01 01:00:00 CET,57.0128,0
Thu 1970-01-01 01:00:00 CET,58.0123,0
Thu 1970-01-01 01:00:00 CET,59.0135,0
Thu 1970-01-01 01:00:00 CET,60.0134,0
Thu 1970-01-01 01:00:00 CET,61.0136,0
Thu 1970-01-01 01:00:00 CET,62.0138,0
Thu 1970-01-01 01:00:00 CET,63.0137,0
Thu 1970-01-01 01:00:00 CET,64.0146,0
Thu 1970-01-01 01:00:00 CET,65.0136,0
Thu 1970-01-01 01:00:00 CET,66.0136,0
Thu 1970-01-01 01:00:00 CET,67.0135,0
Thu 1970-01-01 01:00:00 CET,68.0134,0
Thu 1970-01-01 01:00:00 CET,69.0131,0
Thu 1970-01-01 01:00:00 CET,70.0127,0
Thu 1970-01-01 01:00:00 CET,71.0131,0
Thu 1970-01-01 01:00:00 CET,72.0132,0
Thu 1970-01-01 01:00:00 CET,73.0144,0
Thu 1970-01-01 01:00:00 CET,74.0131,0
Thu 1970-01-01 01:00:00 CET,75.0131,0
Thu 1970-01-01 01:00:00 CET,76.0131,0
Thu 1970-01-01 01:00:00 CET,77.0131,0
Thu 1970-01-01 01:00:00 CET,78.0131,0
Thu 1970-01-01 01:00:00 CET,79.0136,0
Thu 1970-01-01 01:00:00 CET,80.0139,0
Thu 1970-01-01 01:00:00 CET,81.0136,0
Thu 1970-01-01 01:00:00 CET,82.0153,0
Thu 1970-01-01 01:00:00 CET,83.0132,0
Thu 1970-01-01 01:00:00 CET,84.0132,0
Thu 1970-01-01 01:00:00 CET,85.0132,0
Thu 1970-01-01 01:00:00 CET,86.013,0
Thu 1970-01-01 01:00:00 CET,87.0134,0
Thu 1970-01-01 01:00:00 CET,88.0136,0
Thu 1970-01-01 01:00:00 CET,89.0135,0
Thu 1970-01-01 01:00:00 CET,90.0134,0
Thu 1970-01-01 01:00:00 CET,91.0147,0
Thu 1970-01-01 01:00:00 CET,92.0134,0
Thu 1970-01-01 01:00:00 CET,93.0134,0
Thu 1970-01-01 01:00:00 CET,94.0134,0
Thu 1970-01-01 01:00:00 CET,95.013,0
Thu 1970-01-01 01:00:00 CET,96.0129,0
Thu 1970-01-01 01:00:00 CET,97.013,0
Thu 1970-01-01 01:00:00 CET,98.0137,0
Thu 1970-01-01 01:00:00 CET,99.0134,0
Thu 1970-01-01 01:00:00 CET,100.015,0
Thu 1970-01-01 01:00:00 CET,101.013,0
Thu 1970-01-01 01:00:00 CET,102.013,0
Thu 1970-01-01 01:00:00 CET,103.013,0
Thu 1970-01-01 01:00:00 CET,104.013,0
Thu 1970-01-01 01:00:00 CET,105.014,0
Thu 1970-01-01 01:00:00 CET,106.013,0
Thu 1970-01-01 01:00:00 CET,107.014,0
Thu 1970-01-01 01:00:00 CET,108.013,0
Thu 1970-01-01 01:00:00 CET,109.014,0
Thu 1970-01-01 01:00:00 CET,110.015,0
Thu 1970-01-01 01:00:00 CET,111.013,0
Thu 1970-01-01 01:00:00 CET,112.014,0
Thu 1970-01-01 01:00:00 CET,113.013,0
Thu 1970-01-01 01:00:00 CET,114.013,0
Thu 1970-01-01 01:00:00 CET,115.013,0
Thu 1970-01-01 01:00:00 CET,116.013,0
Thu 1970-01-01 01:00:00 CET,117.013,0
Thu 1970-01-01 01:00:00 CET,118.015,0
Thu 1970-01-01 01:00:00 CET,119.013,0
Thu 1970-01-01 01:00:00 CET,120.014,0
Thu 1970-01-01 01:00:00 CET,121.013,0
Thu 1970-01-01 01:00:00 CET,122.013,0
Thu 1970-01-01 01:00:00 CET,123.013,0
Thu 1970-01-01 01:00:00 CET,124.013,0
Thu 1970-01-01 01:00:00 CET,125.013,0
Thu 1970-01-01 01:00:00 CET,126.013,0
Thu 1970-01-01 01:00:00 CET,127.014,0
Thu 1970-01-01 01:00:00 CET,128.013,0
Thu 1970-01-01 01:00:00 CET,129.013,0
Thu 1970-01-01 01:00:00 CET,130.013,0
Thu 1970-01-01 01:00:00 CET,131.013,0
Thu 1970-01-01 01:00:00 CET,132.013,0
Thu 1970-01-01 01:00:00 CET,133.013,0
Thu 1970-01-01 01:00:00 CET,134.013,0
Thu 1970-01-01 01:00:00 CET,135.013,0
Thu 1970-01-01 01:00:00 CET,136.014,0
Thu 1970-01-01 01:00:00 CET,137.013,0
Thu 1970-01-01 01:00:00 CET,138.013,0
Thu 1970-01-01 01:00:00 CET,139.013,0
Thu 1970-01-01 01:00:00 CET,140.013,0
Thu 1970-01-01 01:00:00 CET,141.013,0
Thu 1970-01-01 01:00:00 CET,142.013,0
Thu 1970-01-01 01:00:00 CET,143.013,0
Thu 1970-01-01 01:00:00 CET,144.013,0
