HTL state;Time GPS;Mission time;heater-HTL;Time GPS;Mission time;heater-anemometer
A1;Fri 2021-07-16 07:35:56 CEST;865.114;1.322314;Fri 2021-07-16 07:35:56 CEST;865.114;0.8
A1;Fri 2021-07-16 07:35:57 CEST;866.114;1.322314;Fri 2021-07-16 07:35:57 CEST;866.114;0.8
A1;Fri 2021-07-16 07:35:57 CEST;867.114;1.322314;Fri 2021-07-16 07:35:57 CEST;867.114;0.8
A1;Fri 2021-07-16 07:35:58 CEST;868.114;1.322314;Fri 2021-07-16 07:35:58 CEST;868.114;0.8
A1;Fri 2021-07-16 07:35:58 CEST;869.114;1.322314;Fri 2021-07-16 07:35:58 CEST;869.114;0.8
A1;Fri 2021-07-16 07:35:59 CEST;870.113;1.322314;Fri 2021-07-16 07:35:59 CEST;870.113;0.8
A1;Fri 2021-07-16 07:35:59 CEST;871.114;1.322314;Fri 2021-07-16 07:35:59 CEST;871.114;0.8
A1;Fri 2021-07-16 07:36:00 CEST;872.115;1.322314;Fri 2021-07-16 07:36:00 CEST;872.115;0.8
A1;Fri 2021-07-16 07:36:00 CEST;873.114;1.322314;Fri 2021-07-16 07:36:00 CEST;873.114;0.8
A1;Fri 2021-07-16 07:36:01 CEST;874.113;1.322314;Fri 2021-07-16 07:36:01 CEST;874.113;0.8
A1;Fri 2021-07-16 07:36:01 CEST;875.114;1.322314;Fri 2021-07-16 07:36:01 CEST;875.114;0.8
A1;Fri 2021-07-16 07:36:02 CEST;876.114;1.322314;Fri 2021-07-16 07:36:02 CEST;876.114;0.8
A1;Fri 2021-07-16 07:36:02 CEST;877.114;1.322314;Fri 2021-07-16 07:36:02 CEST;877.114;0.8
A1;Fri 2021-07-16 07:36:03 CEST;878.114;1.322314;Fri 2021-07-16 07:36:03 CEST;878.114;0.8
A1;Fri 2021-07-16 07:36:03 CEST;879.113;1.322314;Fri 2021-07-16 07:36:03 CEST;879.114;0.8
A1;Fri 2021-07-16 07:36:04 CEST;880.114;1.322314;Fri 2021-07-16 07:36:04 CEST;880.114;0.8
A1;Fri 2021-07-16 07:36:04 CEST;881.116;1.322314;Fri 2021-07-16 07:36:04 CEST;881.116;0.8
A1;Fri 2021-07-16 07:36:05 CEST;882.113;1.322314;Fri 2021-07-16 07:36:05 CEST;882.113;0.8
A1;Fri 2021-07-16 07:36:05 CEST;883.114;1.322314;Fri 2021-07-16 07:36:05 CEST;883.114;0.8
A1;Fri 2021-07-16 07:36:06 CEST;884.114;1.322314;Fri 2021-07-16 07:36:06 CEST;884.114;0.8
A1;Fri 2021-07-16 07:36:06 CEST;885.114;1.322314;Fri 2021-07-16 07:36:06 CEST;885.114;0.8
A1;Fri 2021-07-16 07:36:07 CEST;886.113;1.322314;Fri 2021-07-16 07:36:07 CEST;886.113;0.8
A1;Fri 2021-07-16 07:36:07 CEST;887.114;1.322314;Fri 2021-07-16 07:36:07 CEST;887.114;0.8
A1;Fri 2021-07-16 07:36:08 CEST;888.114;1.322314;Fri 2021-07-16 07:36:08 CEST;888.114;0.8
A1;Fri 2021-07-16 07:36:08 CEST;889.114;1.322314;Fri 2021-07-16 07:36:08 CEST;889.114;0.8
A1;Fri 2021-07-16 07:36:09 CEST;890.115;1.322314;Fri 2021-07-16 07:36:09 CEST;890.115;0.8
A1;Fri 2021-07-16 07:36:09 CEST;891.113;1.322314;Fri 2021-07-16 07:36:09 CEST;891.113;0.8
A1;Fri 2021-07-16 07:36:10 CEST;892.113;1.322314;Fri 2021-07-16 07:36:10 CEST;892.113;0.8
A1;Fri 2021-07-16 07:36:10 CEST;893.114;1.322314;Fri 2021-07-16 07:36:10 CEST;893.114;0.8
A1;Fri 2021-07-16 07:36:11 CEST;894.113;1.322314;Fri 2021-07-16 07:36:11 CEST;894.113;0.8
A1;Fri 2021-07-16 07:36:11 CEST;895.114;1.322314;Fri 2021-07-16 07:36:11 CEST;895.114;0.8
A1;Fri 2021-07-16 07:36:12 CEST;896.113;1.322314;Fri 2021-07-16 07:36:12 CEST;896.113;0.8
A1;Fri 2021-07-16 07:36:12 CEST;897.114;1.322314;Fri 2021-07-16 07:36:12 CEST;897.114;0.8
A1;Fri 2021-07-16 07:36:13 CEST;898.113;1.322314;Fri 2021-07-16 07:36:13 CEST;898.113;0.8
A1;Fri 2021-07-16 07:36:13 CEST;899.116;1.322314;Fri 2021-07-16 07:36:13 CEST;899.116;0.8
A1;Fri 2021-07-16 07:36:14 CEST;900.114;1.322314;Fri 2021-07-16 07:36:14 CEST;900.114;0.8
A1;Fri 2021-07-16 07:36:14 CEST;901.114;1.322314;Fri 2021-07-16 07:36:14 CEST;901.114;0.8
A1;Fri 2021-07-16 07:36:15 CEST;902.113;1.322314;Fri 2021-07-16 07:36:15 CEST;902.113;0.8
A1;Fri 2021-07-16 07:36:15 CEST;903.114;1.322314;Fri 2021-07-16 07:36:15 CEST;903.114;0.8
A1;Fri 2021-07-16 07:36:16 CEST;904.113;1.322314;Fri 2021-07-16 07:36:16 CEST;904.113;0.8
A1;Fri 2021-07-16 07:36:16 CEST;905.114;1.322314;Fri 2021-07-16 07:36:16 CEST;905.114;0.8
A1;Fri 2021-07-16 07:36:17 CEST;906.114;1.322314;Fri 2021-07-16 07:36:17 CEST;906.114;0.8
A1;Fri 2021-07-16 07:36:17 CEST;907.113;1.322314;Fri 2021-07-16 07:36:17 CEST;907.113;0.8
A1;Fri 2021-07-16 07:36:18 CEST;908.116;1.322314;Fri 2021-07-16 07:36:18 CEST;908.116;0.8
A1;Fri 2021-07-16 07:36:18 CEST;909.113;1.322314;Fri 2021-07-16 07:36:18 CEST;909.113;0.8
A1;Fri 2021-07-16 07:36:19 CEST;910.114;1.322314;Fri 2021-07-16 07:36:19 CEST;910.114;0.8
A1;Fri 2021-07-16 07:36:19 CEST;911.114;1.322314;Fri 2021-07-16 07:36:19 CEST;911.114;0.8
A1;Fri 2021-07-16 07:36:20 CEST;912.113;1.322314;Fri 2021-07-16 07:36:20 CEST;912.113;0.8
A1;Fri 2021-07-16 07:36:20 CEST;913.114;1.322314;Fri 2021-07-16 07:36:20 CEST;913.114;0.8
A1;Fri 2021-07-16 07:36:21 CEST;914.113;1.322314;Fri 2021-07-16 07:36:21 CEST;914.113;0.8
A1;Fri 2021-07-16 07:36:21 CEST;915.114;1.322314;Fri 2021-07-16 07:36:21 CEST;915.114;0.8
A1;Fri 2021-07-16 07:36:22 CEST;916.113;1.322314;Fri 2021-07-16 07:36:22 CEST;916.113;0.8
A1;Fri 2021-07-16 07:36:22 CEST;917.116;1.322314;Fri 2021-07-16 07:36:22 CEST;917.116;0.8
A1;Fri 2021-07-16 07:36:23 CEST;918.114;1.322314;Fri 2021-07-16 07:36:23 CEST;918.114;0.8
A1;Fri 2021-07-16 07:36:23 CEST;919.114;1.322314;Fri 2021-07-16 07:36:23 CEST;919.114;0.8
A1;Fri 2021-07-16 07:36:24 CEST;920.113;1.322314;Fri 2021-07-16 07:36:24 CEST;920.113;0.8
A1;Fri 2021-07-16 07:36:24 CEST;921.113;1.322314;Fri 2021-07-16 07:36:24 CEST;921.113;0.8
A1;Fri 2021-07-16 07:36:25 CEST;922.113;1.322314;Fri 2021-07-16 07:36:25 CEST;922.113;0.8
A1;Fri 2021-07-16 07:36:25 CEST;923.114;1.322314;Fri 2021-07-16 07:36:25 CEST;923.114;0.8
A1;Fri 2021-07-16 07:36:26 CEST;924.114;1.322314;Fri 2021-07-16 07:36:26 CEST;924.114;0.8
A1;Fri 2021-07-16 07:36:26 CEST;925.114;1.322314;Fri 2021-07-16 07:36:26 CEST;925.114;0.8
A1;Fri 2021-07-16 07:36:27 CEST;926.115;1.322314;Fri 2021-07-16 07:36:27 CEST;926.115;0.8
A1;Fri 2021-07-16 07:36:27 CEST;927.113;1.322314;Fri 2021-07-16 07:36:27 CEST;927.113;0.8
A1;Fri 2021-07-16 07:36:28 CEST;928.114;1.322314;Fri 2021-07-16 07:36:28 CEST;928.114;0.8
A1;Fri 2021-07-16 07:36:28 CEST;929.114;1.322314;Fri 2021-07-16 07:36:28 CEST;929.114;0.8
A1;Fri 2021-07-16 07:36:29 CEST;930.114;1.322314;Fri 2021-07-16 07:36:29 CEST;930.114;0.8
A1;Fri 2021-07-16 07:36:29 CEST;931.114;1.322314;Fri 2021-07-16 07:36:29 CEST;931.114;0.8
A1;Fri 2021-07-16 07:36:30 CEST;932.113;1.322314;Fri 2021-07-16 07:36:30 CEST;932.113;0.8
A1;Fri 2021-07-16 07:36:30 CEST;933.113;1.322314;Fri 2021-07-16 07:36:30 CEST;933.113;0.8
A1;Fri 2021-07-16 07:36:31 CEST;934.113;1.322314;Fri 2021-07-16 07:36:31 CEST;934.113;0.8
A1;Fri 2021-07-16 07:36:31 CEST;935.116;1.322314;Fri 2021-07-16 07:36:31 CEST;935.116;0.8
A1;Fri 2021-07-16 07:36:32 CEST;936.115;1.322314;Fri 2021-07-16 07:36:32 CEST;936.115;0.8
A1;Fri 2021-07-16 07:36:32 CEST;937.114;1.322314;Fri 2021-07-16 07:36:32 CEST;937.114;0.8
A1;Fri 2021-07-16 07:36:33 CEST;938.113;1.322314;Fri 2021-07-16 07:36:33 CEST;938.113;0.8
A1;Fri 2021-07-16 07:36:33 CEST;939.114;1.322314;Fri 2021-07-16 07:36:33 CEST;939.114;0.8
A1;Fri 2021-07-16 07:36:34 CEST;940.114;1.322314;Fri 2021-07-16 07:36:34 CEST;940.114;0.8
A1;Fri 2021-07-16 07:36:34 CEST;941.114;1.322314;Fri 2021-07-16 07:36:34 CEST;941.114;0.8
A1;Fri 2021-07-16 07:36:35 CEST;942.114;1.322314;Fri 2021-07-16 07:36:35 CEST;942.114;0.8
A1;Fri 2021-07-16 07:36:35 CEST;943.114;1.322314;Fri 2021-07-16 07:36:35 CEST;943.114;0.8
A1;Fri 2021-07-16 07:36:36 CEST;944.115;1.322314;Fri 2021-07-16 07:36:36 CEST;944.115;0.8
A1;Fri 2021-07-16 07:36:36 CEST;945.114;1.322314;Fri 2021-07-16 07:36:36 CEST;945.114;0.8
A1;Fri 2021-07-16 07:36:37 CEST;946.113;1.322314;Fri 2021-07-16 07:36:37 CEST;946.113;0.8
A1;Fri 2021-07-16 07:36:37 CEST;947.114;1.322314;Fri 2021-07-16 07:36:37 CEST;947.114;0.8
A1;Fri 2021-07-16 07:36:38 CEST;948.113;1.322314;Fri 2021-07-16 07:36:38 CEST;948.113;0.8
A1;Fri 2021-07-16 07:36:38 CEST;949.114;1.322314;Fri 2021-07-16 07:36:38 CEST;949.114;0.8
A1;Fri 2021-07-16 07:36:39 CEST;950.114;1.322314;Fri 2021-07-16 07:36:39 CEST;950.114;0.8
A1;Fri 2021-07-16 07:36:39 CEST;951.114;1.322314;Fri 2021-07-16 07:36:39 CEST;951.114;0.8
A1;Fri 2021-07-16 07:36:40 CEST;952.113;1.322314;Fri 2021-07-16 07:36:40 CEST;952.113;0.8
A1;Fri 2021-07-16 07:36:40 CEST;953.115;1.322314;Fri 2021-07-16 07:36:40 CEST;953.115;0.8
A1;Fri 2021-07-16 07:36:41 CEST;954.114;1.322314;Fri 2021-07-16 07:36:41 CEST;954.114;0.8
A1;Fri 2021-07-16 07:36:41 CEST;955.114;1.322314;Fri 2021-07-16 07:36:41 CEST;955.114;0.8
A1;Fri 2021-07-16 07:36:42 CEST;956.114;1.322314;Fri 2021-07-16 07:36:42 CEST;956.114;0.8
A1;Fri 2021-07-16 07:36:42 CEST;957.114;1.322314;Fri 2021-07-16 07:36:42 CEST;957.114;0.8
A1;Fri 2021-07-16 07:36:43 CEST;958.113;1.322314;Fri 2021-07-16 07:36:43 CEST;958.113;0.8
A1;Fri 2021-07-16 07:36:43 CEST;959.114;1.322314;Fri 2021-07-16 07:36:43 CEST;959.114;0.8
A1;Fri 2021-07-16 07:36:44 CEST;960.114;1.322314;Fri 2021-07-16 07:36:44 CEST;960.114;0.8
A1;Fri 2021-07-16 07:36:44 CEST;961.114;1.322314;Fri 2021-07-16 07:36:44 CEST;961.114;0.8
A1;Fri 2021-07-16 07:36:45 CEST;962.115;1.322314;Fri 2021-07-16 07:36:45 CEST;962.115;0.8
A1;Fri 2021-07-16 07:36:45 CEST;963.113;1.322314;Fri 2021-07-16 07:36:45 CEST;963.113;0.8
A1;Fri 2021-07-16 07:36:46 CEST;964.114;1.322314;Fri 2021-07-16 07:36:46 CEST;964.114;0.8
A1;Fri 2021-07-16 07:36:46 CEST;965.114;1.322314;Fri 2021-07-16 07:36:46 CEST;965.114;0.8
A1;Fri 2021-07-16 07:36:47 CEST;966.114;1.322314;Fri 2021-07-16 07:36:47 CEST;966.114;0.8
A1;Fri 2021-07-16 07:36:47 CEST;967.114;1.322314;Fri 2021-07-16 07:36:47 CEST;967.114;0.8
A1;Fri 2021-07-16 07:36:48 CEST;968.113;1.322314;Fri 2021-07-16 07:36:48 CEST;968.113;0.8
A1;Fri 2021-07-16 07:36:48 CEST;969.114;1.322314;Fri 2021-07-16 07:36:48 CEST;969.114;0.8
A1;Fri 2021-07-16 07:36:49 CEST;970.114;1.322314;Fri 2021-07-16 07:36:49 CEST;970.114;0.8
A1;Fri 2021-07-16 07:36:49 CEST;971.115;1.322314;Fri 2021-07-16 07:36:49 CEST;971.115;0.8
A1;Fri 2021-07-16 07:36:50 CEST;972.113;1.322314;Fri 2021-07-16 07:36:50 CEST;972.113;0.8
A1;Fri 2021-07-16 07:36:50 CEST;973.113;1.322314;Fri 2021-07-16 07:36:50 CEST;973.113;0.8
A1;Fri 2021-07-16 07:36:51 CEST;974.113;1.322314;Fri 2021-07-16 07:36:51 CEST;974.113;0.8
A1;Fri 2021-07-16 07:36:51 CEST;975.114;1.322314;Fri 2021-07-16 07:36:51 CEST;975.114;0.8
A1;Fri 2021-07-16 07:36:52 CEST;976.114;1.322314;Fri 2021-07-16 07:36:52 CEST;976.114;0.8
A1;Fri 2021-07-16 07:36:52 CEST;977.114;1.322314;Fri 2021-07-16 07:36:52 CEST;977.114;0.8
A1;Fri 2021-07-16 07:36:53 CEST;978.113;1.322314;Fri 2021-07-16 07:36:53 CEST;978.113;0.8
A1;Fri 2021-07-16 07:36:53 CEST;979.114;1.322314;Fri 2021-07-16 07:36:53 CEST;979.114;0.8
A1;Fri 2021-07-16 07:36:54 CEST;980.115;1.322314;Fri 2021-07-16 07:36:54 CEST;980.115;0.8
A1;Fri 2021-07-16 07:36:54 CEST;981.114;1.322314;Fri 2021-07-16 07:36:54 CEST;981.114;0.8
A1;Fri 2021-07-16 07:36:55 CEST;982.113;1.322314;Fri 2021-07-16 07:36:55 CEST;982.113;0.8
A1;Fri 2021-07-16 07:36:55 CEST;983.114;1.322314;Fri 2021-07-16 07:36:55 CEST;983.114;0.8
A1;Fri 2021-07-16 07:36:56 CEST;984.113;1.322314;Fri 2021-07-16 07:36:56 CEST;984.113;0.8
A1;Fri 2021-07-16 07:36:56 CEST;985.114;1.322314;Fri 2021-07-16 07:36:56 CEST;985.114;0.8
A1;Fri 2021-07-16 07:36:57 CEST;986.114;1.322314;Fri 2021-07-16 07:36:57 CEST;986.114;0.8
A1;Fri 2021-07-16 07:36:57 CEST;987.114;1.322314;Fri 2021-07-16 07:36:57 CEST;987.114;0.8
A1;Fri 2021-07-16 07:36:58 CEST;988.114;1.322314;Fri 2021-07-16 07:36:58 CEST;988.114;0.8
A1;Fri 2021-07-16 07:36:58 CEST;989.115;1.322314;Fri 2021-07-16 07:36:58 CEST;989.115;0.8
A1;Fri 2021-07-16 07:36:59 CEST;990.113;1.322314;Fri 2021-07-16 07:36:59 CEST;990.113;0.8
A1;Fri 2021-07-16 07:36:59 CEST;991.114;1.322314;Fri 2021-07-16 07:36:59 CEST;991.114;0.8
A1;Fri 2021-07-16 07:37:00 CEST;992.113;1.322314;Fri 2021-07-16 07:37:00 CEST;992.113;0.8
A1;Fri 2021-07-16 07:37:00 CEST;993.114;1.322314;Fri 2021-07-16 07:37:00 CEST;993.114;0.8
A1;Fri 2021-07-16 07:37:01 CEST;994.114;1.322314;Fri 2021-07-16 07:37:01 CEST;994.114;0.8
A1;Fri 2021-07-16 07:37:01 CEST;995.114;1.322314;Fri 2021-07-16 07:37:01 CEST;995.114;0.8
A1;Fri 2021-07-16 07:37:02 CEST;996.114;1.322314;Fri 2021-07-16 07:37:02 CEST;996.114;0.8
A1;Fri 2021-07-16 07:37:02 CEST;997.113;1.322314;Fri 2021-07-16 07:37:02 CEST;997.113;0.8
A1;Fri 2021-07-16 07:37:03 CEST;998.115;1.322314;Fri 2021-07-16 07:37:03 CEST;998.115;0.8
A1;Fri 2021-07-16 07:37:03 CEST;999.114;1.322314;Fri 2021-07-16 07:37:03 CEST;999.114;0.8
A1;Fri 2021-07-16 07:37:04 CEST;1000.11;1.322314;Fri 2021-07-16 07:37:04 CEST;1000.11;0.8
A1;Fri 2021-07-16 07:37:04 CEST;1001.11;1.322314;Fri 2021-07-16 07:37:04 CEST;1001.11;0.8
A1;Fri 2021-07-16 07:37:05 CEST;1002.11;1.322314;Fri 2021-07-16 07:37:05 CEST;1002.11;0.8
A1;Fri 2021-07-16 07:37:05 CEST;1003.11;1.322314;Fri 2021-07-16 07:37:05 CEST;1003.11;0.8
A1;Fri 2021-07-16 07:37:06 CEST;1004.11;1.322314;Fri 2021-07-16 07:37:06 CEST;1004.11;0.8
A1;Fri 2021-07-16 07:37:06 CEST;1005.11;1.322314;Fri 2021-07-16 07:37:06 CEST;1005.11;0.8
A1;Fri 2021-07-16 07:37:07 CEST;1006.11;1.322314;Fri 2021-07-16 07:37:07 CEST;1006.11;0.8
A1;Fri 2021-07-16 07:37:07 CEST;1007.12;1.322314;Fri 2021-07-16 07:37:07 CEST;1007.12;0.8
A1;Fri 2021-07-16 07:37:08 CEST;1008.11;1.322314;Fri 2021-07-16 07:37:08 CEST;1008.11;0.8
A1;Fri 2021-07-16 07:37:08 CEST;1009.11;1.322314;Fri 2021-07-16 07:37:08 CEST;1009.11;0.8
A1;Fri 2021-07-16 07:37:09 CEST;1010.11;1.322314;Fri 2021-07-16 07:37:09 CEST;1010.11;0.8
A1;Fri 2021-07-16 07:37:09 CEST;1011.11;1.322314;Fri 2021-07-16 07:37:09 CEST;1011.11;0.8
A1;Fri 2021-07-16 07:37:10 CEST;1012.11;1.322314;Fri 2021-07-16 07:37:10 CEST;1012.11;0.8
A1;Fri 2021-07-16 07:37:10 CEST;1013.11;1.322314;Fri 2021-07-16 07:37:10 CEST;1013.11;0.8
A1;Fri 2021-07-16 07:37:11 CEST;1014.11;1.322314;Fri 2021-07-16 07:37:11 CEST;1014.11;0.8
A1;Fri 2021-07-16 07:37:11 CEST;1015.11;1.322314;Fri 2021-07-16 07:37:11 CEST;1015.11;0.8
A1;Fri 2021-07-16 07:37:12 CEST;1016.12;1.322314;Fri 2021-07-16 07:37:12 CEST;1016.12;0.8
A1;Fri 2021-07-16 07:37:12 CEST;1017.11;1.322314;Fri 2021-07-16 07:37:12 CEST;1017.11;0.8
A1;Fri 2021-07-16 07:37:13 CEST;1018.11;1.322314;Fri 2021-07-16 07:37:13 CEST;1018.11;0.8
A1;Fri 2021-07-16 07:37:13 CEST;1019.11;1.322314;Fri 2021-07-16 07:37:13 CEST;1019.11;0.8
A1;Fri 2021-07-16 07:37:14 CEST;1020.11;1.322314;Fri 2021-07-16 07:37:14 CEST;1020.11;0.8
A1;Fri 2021-07-16 07:37:14 CEST;1021.11;1.322314;Fri 2021-07-16 07:37:14 CEST;1021.11;0.8
A1;Fri 2021-07-16 07:37:15 CEST;1022.11;1.322314;Fri 2021-07-16 07:37:15 CEST;1022.11;0.8
A1;Fri 2021-07-16 07:37:15 CEST;1023.11;1.322314;Fri 2021-07-16 07:37:15 CEST;1023.11;0.8
A1;Fri 2021-07-16 07:37:16 CEST;1024.11;1.322314;Fri 2021-07-16 07:37:16 CEST;1024.11;0.8
A1;Fri 2021-07-16 07:37:16 CEST;1025.12;1.322314;Fri 2021-07-16 07:37:16 CEST;1025.12;0.8
A1;Fri 2021-07-16 07:37:17 CEST;1026.11;1.322314;Fri 2021-07-16 07:37:17 CEST;1026.11;0.8
A1;Fri 2021-07-16 07:37:17 CEST;1027.11;1.322314;Fri 2021-07-16 07:37:17 CEST;1027.11;0.8
A1;Fri 2021-07-16 07:37:18 CEST;1028.11;1.322314;Fri 2021-07-16 07:37:18 CEST;1028.11;0.8
A1;Fri 2021-07-16 07:37:18 CEST;1029.11;1.322314;Fri 2021-07-16 07:37:18 CEST;1029.11;0.8
A1;Fri 2021-07-16 07:37:19 CEST;1030.11;1.322314;Fri 2021-07-16 07:37:19 CEST;1030.11;0.8
A1;Fri 2021-07-16 07:37:19 CEST;1031.11;1.322314;Fri 2021-07-16 07:37:19 CEST;1031.11;0.8
A1;Fri 2021-07-16 07:37:20 CEST;1032.11;1.322314;Fri 2021-07-16 07:37:20 CEST;1032.11;0.8
A1;Fri 2021-07-16 07:37:20 CEST;1033.11;1.322314;Fri 2021-07-16 07:37:20 CEST;1033.11;0.8
A1;Fri 2021-07-16 07:37:21 CEST;1034.12;1.322314;Fri 2021-07-16 07:37:21 CEST;1034.12;0.8
A1;Fri 2021-07-16 07:37:21 CEST;1035.11;1.322314;Fri 2021-07-16 07:37:21 CEST;1035.11;0.8
A1;Fri 2021-07-16 07:37:22 CEST;1036.11;1.322314;Fri 2021-07-16 07:37:22 CEST;1036.11;0.8
A1;Fri 2021-07-16 07:37:22 CEST;1037.11;1.322314;Fri 2021-07-16 07:37:22 CEST;1037.11;0.8
A1;Fri 2021-07-16 07:37:23 CEST;1038.11;1.322314;Fri 2021-07-16 07:37:23 CEST;1038.11;0.8
A1;Fri 2021-07-16 07:37:23 CEST;1039.11;1.322314;Fri 2021-07-16 07:37:23 CEST;1039.11;0.8
A1;Fri 2021-07-16 07:37:24 CEST;1040.11;1.322314;Fri 2021-07-16 07:37:24 CEST;1040.11;0.8
A1;Fri 2021-07-16 07:37:24 CEST;1041.11;1.322314;Fri 2021-07-16 07:37:24 CEST;1041.11;0.8
A1;Fri 2021-07-16 07:37:25 CEST;1042.11;1.322314;Fri 2021-07-16 07:37:25 CEST;1042.11;0.8
A1;Fri 2021-07-16 07:37:25 CEST;1043.12;1.322314;Fri 2021-07-16 07:37:25 CEST;1043.12;0.8
A1;Fri 2021-07-16 07:37:26 CEST;1044.11;1.322314;Fri 2021-07-16 07:37:26 CEST;1044.11;0.8
A1;Fri 2021-07-16 07:37:26 CEST;1045.11;1.322314;Fri 2021-07-16 07:37:26 CEST;1045.11;0.8
A1;Fri 2021-07-16 07:37:27 CEST;1046.11;1.322314;Fri 2021-07-16 07:37:27 CEST;1046.11;0.8
A1;Fri 2021-07-16 07:37:27 CEST;1047.11;1.322314;Fri 2021-07-16 07:37:27 CEST;1047.11;0.8
A1;Fri 2021-07-16 07:37:28 CEST;1048.11;1.322314;Fri 2021-07-16 07:37:28 CEST;1048.11;0.8
A1;Fri 2021-07-16 07:37:28 CEST;1049.11;1.322314;Fri 2021-07-16 07:37:28 CEST;1049.11;0.8
A1;Fri 2021-07-16 07:37:29 CEST;1050.11;1.322314;Fri 2021-07-16 07:37:29 CEST;1050.11;0.8
A1;Fri 2021-07-16 07:37:29 CEST;1051.11;1.322314;Fri 2021-07-16 07:37:29 CEST;1051.11;0.8
A1;Fri 2021-07-16 07:37:30 CEST;1052.12;1.322314;Fri 2021-07-16 07:37:30 CEST;1052.12;0.8
A1;Fri 2021-07-16 07:37:30 CEST;1053.11;1.322314;Fri 2021-07-16 07:37:30 CEST;1053.11;0.8
A1;Fri 2021-07-16 07:37:31 CEST;1054.11;1.322314;Fri 2021-07-16 07:37:31 CEST;1054.11;0.8
A1;Fri 2021-07-16 07:37:31 CEST;1055.11;1.322314;Fri 2021-07-16 07:37:31 CEST;1055.11;0.8
A1;Fri 2021-07-16 07:37:32 CEST;1056.11;1.322314;Fri 2021-07-16 07:37:32 CEST;1056.11;0.8
A1;Fri 2021-07-16 07:37:32 CEST;1057.11;1.322314;Fri 2021-07-16 07:37:32 CEST;1057.11;0.8
A1;Fri 2021-07-16 07:37:33 CEST;1058.11;1.322314;Fri 2021-07-16 07:37:33 CEST;1058.11;0.8
A1;Fri 2021-07-16 07:37:33 CEST;1059.11;1.322314;Fri 2021-07-16 07:37:33 CEST;1059.11;0.8
A1;Fri 2021-07-16 07:37:34 CEST;1060.11;1.322314;Fri 2021-07-16 07:37:34 CEST;1060.11;0.8
A1;Fri 2021-07-16 07:37:34 CEST;1061.11;1.322314;Fri 2021-07-16 07:37:34 CEST;1061.11;0.8
A1;Fri 2021-07-16 07:37:35 CEST;1062.11;1.322314;Fri 2021-07-16 07:37:35 CEST;1062.11;0.8
A1;Fri 2021-07-16 07:37:35 CEST;1063.11;1.322314;Fri 2021-07-16 07:37:35 CEST;1063.11;0.8
A1;Fri 2021-07-16 07:37:36 CEST;1064.11;1.322314;Fri 2021-07-16 07:37:36 CEST;1064.11;0.8
A1;Fri 2021-07-16 07:37:36 CEST;1065.11;1.322314;Fri 2021-07-16 07:37:36 CEST;1065.11;0.8
A1;Fri 2021-07-16 07:37:37 CEST;1066.11;1.322314;Fri 2021-07-16 07:37:37 CEST;1066.11;0.8
A1;Fri 2021-07-16 07:37:37 CEST;1067.11;1.322314;Fri 2021-07-16 07:37:37 CEST;1067.11;0.8
A1;Fri 2021-07-16 07:37:38 CEST;1068.11;1.322314;Fri 2021-07-16 07:37:38 CEST;1068.11;0.8
A1;Fri 2021-07-16 07:37:38 CEST;1069.12;1.322314;Fri 2021-07-16 07:37:38 CEST;1069.12;0.8
A1;Fri 2021-07-16 07:37:39 CEST;1070.12;1.322314;Fri 2021-07-16 07:37:39 CEST;1070.12;0.8
A1;Fri 2021-07-16 07:37:39 CEST;1071.11;1.322314;Fri 2021-07-16 07:37:39 CEST;1071.11;0.8
A1;Fri 2021-07-16 07:37:40 CEST;1072.11;1.322314;Fri 2021-07-16 07:37:40 CEST;1072.11;0.8
A1;Fri 2021-07-16 07:37:40 CEST;1073.11;1.322314;Fri 2021-07-16 07:37:40 CEST;1073.11;0.8
A1;Fri 2021-07-16 07:37:41 CEST;1074.11;1.322314;Fri 2021-07-16 07:37:41 CEST;1074.11;0.8
A1;Fri 2021-07-16 07:37:41 CEST;1075.11;1.322314;Fri 2021-07-16 07:37:41 CEST;1075.11;0.8
A1;Fri 2021-07-16 07:37:42 CEST;1076.11;1.322314;Fri 2021-07-16 07:37:42 CEST;1076.11;0.8
A1;Fri 2021-07-16 07:37:42 CEST;1077.11;1.322314;Fri 2021-07-16 07:37:42 CEST;1077.11;0.8
A1;Fri 2021-07-16 07:37:43 CEST;1078.11;1.322314;Fri 2021-07-16 07:37:43 CEST;1078.11;0.8
A1;Fri 2021-07-16 07:37:43 CEST;1079.12;1.322314;Fri 2021-07-16 07:37:43 CEST;1079.12;0.8
A1;Fri 2021-07-16 07:37:44 CEST;1080.11;1.322314;Fri 2021-07-16 07:37:44 CEST;1080.11;0.8
A1;Fri 2021-07-16 07:37:44 CEST;1081.11;1.322314;Fri 2021-07-16 07:37:44 CEST;1081.11;0.8
A1;Fri 2021-07-16 07:37:45 CEST;1082.11;1.322314;Fri 2021-07-16 07:37:45 CEST;1082.11;0.8
A1;Fri 2021-07-16 07:37:45 CEST;1083.11;1.322314;Fri 2021-07-16 07:37:45 CEST;1083.11;0.8
A1;Fri 2021-07-16 07:37:46 CEST;1084.11;1.322314;Fri 2021-07-16 07:37:46 CEST;1084.11;0.8
A1;Fri 2021-07-16 07:37:46 CEST;1085.11;1.322314;Fri 2021-07-16 07:37:46 CEST;1085.11;0.8
A1;Fri 2021-07-16 07:37:47 CEST;1086.11;1.322314;Fri 2021-07-16 07:37:47 CEST;1086.11;0.8
