3001.364597,-32.5,-41.5,-28.5,-33.5,-36.5
3002.614496,-32.5,-41.5,-28.5,-34.5,-36.5
3003.864515,-32.5,-41.5,-28.5,-33.5,-36.5
3005.11819,-34.5,-41.5,-28.5,-33.5,-36.5
3005.11819,-34.5,-41.5,-28.5,-33.5,-36.5
3006.364577,-34.5,-41.5,-28.5,-33.5,-36.5
3007.614037,-33.5,-41.5,-28.5,-33.5,-36.5
3008.864519,-33.5,-41.5,-28.5,-33.5,-36.5
3010.116082,-33.5,-41.5,-28.5,-33.5,-36.5
3010.116082,-33.5,-41.5,-29.5,-33.5,-36.5
3011.364509,-33.5,-41.5,-29.5,-33.5,-36.5
3012.614528,-34.5,-41.5,-29.5,-33.5,-36.5
3013.86452,-34.5,-41.5,-29.5,-33.5,-36.5
3015.116128,-34.5,-41.5,-29.5,-33.5,-37.5
3015.116128,-34.5,-41.5,-29.5,-32.5,-36.5
3016.364582,-34.5,-41.5,-29.5,-32.5,-36.5
3017.61453,-34.5,-41.5,-30.5,-32.5,-36.5
3018.864548,-35.5,-41.5,-30.5,-32.5,-37.5
3020.115684,-35.5,-41.5,-30.5,-32.5,-37.5
3020.115684,-35.5,-41.5,-30.5,-32.5,-36.5
3021.364573,-35.5,-41.5,-30.5,-32.5,-36.5
3022.614555,-35.5,-41.5,-30.5,-32.5,-36.5
3023.863602,-35.5,-41.5,-31.5,-32.5,-36.5
3025.116101,-35.5,-41.5,-31.5,-32.5,-36.5
3025.116101,-35.5,-41.5,-31.5,-32.5,-35.5
3026.36456,-35.5,-41.5,-31.5,-32.5,-35.5
3027.61448,-35.5,-41.5,-32.5,-32.5,-35.5
3028.864498,-36.5,-41.5,-32.5,-32.5,-35.5
3030.11589,-36.5,-41.5,-32.5,-32.5,-35.5
3030.11589,-36.5,-41.5,-32.5,-33.5,-35.5
3031.364524,-36.5,-41.5,-32.5,-33.5,-35.5
3032.614027,-36.5,-41.5,-33.5,-33.5,-34.5
3033.864023,-36.5,-41.5,-33.5,-33.5,-34.5
3035.116062,-36.5,-41.5,-33.5,-33.5,-34.5
3035.116062,-36.5,-42.5,-33.5,-33.5,-34.5
3036.364497,-36.5,-42.5,-33.5,-33.5,-34.5
3037.614522,-36.5,-41.5,-33.5,-33.5,-34.5
3038.864489,-36.5,-42.5,-34.5,-33.5,-33.5
3040.115967,-36.5,-42.5,-34.5,-33.5,-33.5
3040.115967,-36.5,-41.5,-34.5,-33.5,-33.5
3041.364496,-36.5,-41.5,-34.5,-33.5,-33.5
3042.614487,-37.5,-42.5,-34.5,-34.5,-33.5
3043.864526,-36.5,-42.5,-34.5,-34.5,-33.5
3045.11563,-37.5,-41.5,-34.5,-34.5,-33.5
3045.11563,-36.5,-41.5,-34.5,-34.5,-33.5
3046.363595,-36.5,-41.5,-34.5,-34.5,-33.5
3047.614544,-37.5,-42.5,-34.5,-34.5,-33.5
3048.864554,-37.5,-41.5,-35.5,-34.5,-33.5
3050.117458,-37.5,-42.5,-35.5,-34.5,-33.5
3050.117458,-37.5,-42.5,-35.5,-34.5,-33.5
3051.364583,-37.5,-42.5,-35.5,-34.5,-33.5
3052.614521,-36.5,-42.5,-34.5,-34.5,-33.5
3053.864547,-36.5,-42.5,-34.5,-34.5,-34.5
3055.116179,-36.5,-42.5,-34.5,-34.5,-34.5
3055.116179,-36.5,-42.5,-34.5,-34.5,-34.5
3056.364587,-36.5,-42.5,-34.5,-34.5,-34.5
3057.614019,-36.5,-42.5,-34.5,-34.5,-34.5
3058.864031,-36.5,-42.5,-34.5,-35.5,-34.5
3060.115986,-36.5,-42.5,-34.5,-35.5,-34.5
3060.115986,-35.5,-42.5,-34.5,-35.5,-34.5
3061.36459,-35.5,-42.5,-34.5,-35.5,-34.5
3062.61451,-36.5,-42.5,-34.5,-35.5,-35.5
3063.864501,-36.5,-42.5,-33.5,-35.5,-35.5
3065.11617,-36.5,-42.5,-33.5,-35.5,-35.5
3065.11617,-36.5,-42.5,-33.5,-35.5,-35.5
3066.364508,-36.5,-42.5,-33.5,-35.5,-35.5
3067.61451,-35.5,-42.5,-32.5,-35.5,-35.5
3068.864561,-35.5,-42.5,-32.5,-35.5,-35.5
3070.115578,-36.5,-42.5,-32.5,-35.5,-35.5
3070.115578,-36.5,-42.5,-32.5,-35.5,-36.5
3071.364038,-36.5,-42.5,-32.5,-35.5,-36.5
3072.614514,-36.5,-42.5,-32.5,-34.5,-36.5
3073.864543,-36.5,-42.5,-33.5,-34.5,-36.5
3075.116204,-36.5,-42.5,-33.5,-34.5,-36.5
3075.116204,-36.5,-42.5,-33.5,-34.5,-36.5
3076.364585,-36.5,-42.5,-33.5,-34.5,-36.5
3077.614512,-37.5,-42.5,-33.5,-34.5,-36.5
3078.864506,-36.5,-42.5,-33.5,-34.5,-37.5
3080.115984,-37.5,-42.5,-33.5,-33.5,-37.5
3080.115984,-37.5,-42.5,-33.5,-33.5,-37.5
3081.364536,-37.5,-42.5,-33.5,-33.5,-37.5
3082.614565,-37.5,-42.5,-33.5,-33.5,-37.5
3083.863602,-37.5,-42.5,-33.5,-33.5,-37.5
3085.115002,-37.5,-42.5,-32.5,-33.5,-37.5
3085.115002,-37.5,-42.5,-32.5,-33.5,-37.5
3086.364528,-37.5,-42.5,-32.5,-33.5,-37.5
3087.614507,-37.5,-42.5,-32.5,-33.5,-37.5
3088.864493,-37.5,-42.5,-32.5,-33.5,-37.5
3090.11594,-37.5,-42.5,-32.5,-33.5,-37.5
3090.11594,-37.5,-42.5,-32.5,-33.5,-38.5
3091.364494,-37.5,-42.5,-32.5,-33.5,-38.5
3092.614508,-37.5,-42.5,-32.5,-33.5,-38.5
3093.864452,-37.5,-43.5,-32.5,-33.5,-38.5
3095.117448,-38.5,-43.5,-31.5,-33.5,-38.5
3095.117448,-38.5,-43.5,-31.5,-34.5,-38.5
3096.364516,-38.5,-43.5,-31.5,-34.5,-38.5
3097.614021,-38.5,-43.5,-31.5,-34.5,-38.5
3098.864496,-38.5,-43.5,-31.5,-34.5,-38.5
3100.115961,-38.5,-43.5,-31.5,-34.5,-38.5
3100.115961,-38.5,-43.5,-31.5,-34.5,-38.5
3101.364563,-38.5,-43.5,-31.5,-34.5,-38.5
3102.614508,-38.5,-43.5,-30.5,-34.5,-38.5
3103.864494,-38.5,-43.5,-30.5,-34.5,-38.5
3105.116138,-38.5,-43.5,-30.5,-34.5,-38.5
3105.116138,-38.5,-43.5,-30.5,-34.5,-39.5
3106.36458,-38.5,-43.5,-30.5,-34.5,-39.5
3107.614508,-38.5,-43.5,-30.5,-34.5,-39.5
3108.862303,-38.5,-43.5,-30.5,-35.5,-39.5
3110.115001,-38.5,-43.5,-30.5,-34.5,-39.5
3110.115001,-38.5,-43.5,-30.5,-34.5,-38.5
3111.364512,-38.5,-43.5,-30.5,-34.5,-38.5
3112.614513,-38.5,-43.5,-30.5,-34.5,-38.5
3113.864525,-38.5,-43.5,-30.5,-34.5,-38.5
3115.11619,-38.5,-43.5,-31.5,-34.5,-39.5
3115.11619,-38.5,-43.5,-31.5,-34.5,-39.5
3116.364545,-38.5,-43.5,-31.5,-34.5,-39.5
3117.614518,-38.5,-43.5,-31.5,-34.5,-38.5
3118.864547,-38.5,-43.5,-32.5,-34.5,-38.5
3120.115977,-38.5,-43.5,-32.5,-34.5,-38.5
3120.115977,-39.5,-43.5,-32.5,-33.5,-38.5
3121.364523,-39.5,-43.5,-32.5,-33.5,-38.5
3122.614819,-38.5,-43.5,-32.5,-34.5,-39.5
3123.864517,-39.5,-43.5,-33.5,-34.5,-38.5
3125.116196,-38.5,-43.5,-33.5,-33.5,-38.5
3125.116196,-39.5,-43.5,-33.5,-33.5,-38.5
3126.364529,-39.5,-43.5,-33.5,-33.5,-38.5
3127.614543,-39.5,-43.5,-33.5,-33.5,-38.5
3128.864558,-39.5,-44.5,-34.5,-33.5,-38.5
3130.115938,-39.5,-43.5,-34.5,-33.5,-37.5
3130.115938,-39.5,-43.5,-34.5,-33.5,-37.5
3131.364592,-39.5,-43.5,-34.5,-33.5,-37.5
3132.61454,-39.5,-44.5,-34.5,-33.5,-37.5
3133.864556,-39.5,-43.5,-34.5,-33.5,-37.5
3135.115693,-39.5,-43.5,-35.5,-33.5,-37.5
3135.115693,-39.5,-44.5,-35.5,-33.5,-37.5
3136.364517,-39.5,-44.5,-35.5,-33.5,-37.5
3137.614564,-40.5,-44.5,-35.5,-32.5,-36.5
3138.864511,-39.5,-44.5,-35.5,-32.5,-36.5
3140.117728,-40.5,-44.5,-35.5,-32.5,-36.5
3140.117728,-40.5,-44.5,-35.5,-32.5,-36.5
3141.364585,-40.5,-44.5,-35.5,-32.5,-36.5
3142.614531,-40.5,-44.5,-35.5,-32.5,-36.5
3143.86451,-40.5,-44.5,-35.5,-32.5,-36.5
3145.116267,-40.5,-44.5,-35.5,-32.5,-36.5
3145.116267,-40.5,-44.5,-35.5,-32.5,-36.5
3146.364516,-40.5,-44.5,-35.5,-32.5,-36.5
3147.613597,-40.5,-44.5,-35.5,-32.5,-36.5
3148.864037,-39.5,-43.5,-35.5,-32.5,-37.5
3150.115948,-39.5,-44.5,-35.5,-32.5,-37.5
3150.115948,-39.5,-44.5,-35.5,-33.5,-37.5
3151.364511,-39.5,-44.5,-35.5,-33.5,-37.5
3152.614497,-39.5,-44.5,-35.5,-33.5,-37.5
3153.864139,-39.5,-44.5,-35.5,-33.5,-37.5
3155.116061,-39.5,-44.5,-35.5,-33.5,-37.5
3155.116061,-39.5,-44.5,-35.5,-33.5,-37.5
3156.364493,-39.5,-44.5,-35.5,-33.5,-37.5
3157.614537,-39.5,-44.5,-35.5,-33.5,-37.5
3158.864496,-38.5,-44.5,-35.5,-33.5,-37.5
3160.115433,-38.5,-44.5,-35.5,-33.5,-37.5
3160.115433,-38.5,-44.5,-35.5,-34.5,-38.5
3161.364087,-38.5,-44.5,-35.5,-34.5,-38.5
3162.614484,-38.5,-44.5,-35.5,-34.5,-37.5
3163.864478,-38.5,-44.5,-35.5,-34.5,-38.5
3165.116137,-38.5,-44.5,-35.5,-34.5,-38.5
3165.116137,-38.5,-44.5,-35.5,-34.5,-38.5
3166.364501,-38.5,-44.5,-35.5,-34.5,-38.5
3167.614533,-38.5,-44.5,-36.5,-34.5,-37.5
3168.864521,-38.5,-44.5,-36.5,-34.5,-37.5
3170.115955,-38.5,-44.5,-36.5,-35.5,-37.5
3170.115955,-38.5,-44.5,-36.5,-34.5,-37.5
3171.364536,-38.5,-44.5,-36.5,-34.5,-37.5
3172.613987,-38.5,-44.5,-36.5,-35.5,-37.5
3173.864021,-38.5,-44.5,-36.5,-35.5,-37.5
3175.113575,-39.5,-44.5,-36.5,-35.5,-36.5
3175.113575,-39.5,-44.5,-37.5,-34.5,-36.5
3176.364523,-39.5,-44.5,-37.5,-34.5,-36.5
3177.614535,-39.5,-44.5,-37.5,-34.5,-36.5
3178.864528,-39.5,-44.5,-37.5,-34.5,-36.5
3180.115982,-39.5,-44.5,-37.5,-34.5,-36.5
3180.115982,-39.5,-44.5,-37.5,-34.5,-36.5
3181.364591,-39.5,-44.5,-37.5,-34.5,-36.5
3182.614516,-39.5,-44.5,-37.5,-34.5,-36.5
3183.8645,-39.5,-44.5,-37.5,-34.5,-36.5
3185.117558,-39.5,-44.5,-36.5,-34.5,-36.5
3185.117558,-39.5,-44.5,-36.5,-35.5,-36.5
3186.36409,-39.5,-44.5,-36.5,-35.5,-36.5
3187.613598,-39.5,-44.5,-36.5,-35.5,-36.5
3188.864522,-39.5,-44.5,-36.5,-35.5,-36.5
3190.115949,-39.5,-44.5,-36.5,-35.5,-36.5
3190.115949,-39.5,-44.5,-36.5,-35.5,-37.5
3191.364512,-39.5,-44.5,-36.5,-35.5,-37.5
3192.614523,-39.5,-44.5,-36.5,-35.5,-37.5
3193.864492,-40.5,-44.5,-36.5,-35.5,-37.5
3195.116166,-40.5,-44.5,-35.5,-35.5,-37.5
3195.116166,-39.5,-44.5,-35.5,-35.5,-37.5
3196.364619,-39.5,-44.5,-35.5,-35.5,-37.5
3197.614524,-40.5,-44.5,-35.5,-35.5,-37.5
3198.864037,-40.5,-44.5,-35.5,-35.5,-37.5
3200.115432,-40.5,-44.5,-35.5,-35.5,-37.5
3200.115432,-39.5,-44.5,-35.5,-35.5,-38.5
3201.364556,-39.5,-44.5,-35.5,-35.5,-38.5
3202.614546,-39.5,-44.5,-35.5,-35.5,-38.5
3203.864496,-39.5,-44.5,-34.5,-35.5,-38.5
3205.116122,-39.5,-44.5,-34.5,-35.5,-37.5
3205.116122,-39.5,-45.5,-34.5,-35.5,-38.5
3206.364586,-39.5,-45.5,-34.5,-35.5,-38.5
3207.614523,-39.5,-45.5,-34.5,-35.5,-38.5
3208.864534,-39.5,-45.5,-34.5,-36.5,-38.5
3210.115929,-38.5,-45.5,-34.5,-35.5,-38.5
3210.115929,-38.5,-45.5,-34.5,-36.5,-38.5
3211.364083,-38.5,-45.5,-34.5,-36.5,-38.5
3212.614545,-38.5,-45.5,-34.5,-36.5,-38.5
3213.864528,-38.5,-45.5,-33.5,-36.5,-38.5
3215.116136,-38.5,-44.5,-33.5,-36.5,-38.5
3215.116136,-38.5,-45.5,-33.5,-36.5,-38.5
3216.364541,-38.5,-45.5,-33.5,-36.5,-38.5
3217.614502,-38.5,-45.5,-33.5,-36.5,-39.5
3218.86449,-38.5,-45.5,-33.5,-36.5,-39.5
3220.115876,-38.5,-45.5,-33.5,-36.5,-39.5
3220.115876,-38.5,-45.5,-33.5,-36.5,-39.5
3221.364563,-38.5,-45.5,-33.5,-36.5,-39.5
3222.614501,-38.5,-45.5,-33.5,-36.5,-39.5
3223.864499,-38.5,-44.5,-33.5,-36.5,-39.5
3225.11561,-38.5,-45.5,-32.5,-36.5,-39.5
3225.11561,-38.5,-45.5,-33.5,-36.5,-39.5
3226.364573,-38.5,-45.5,-33.5,-36.5,-39.5
3227.614477,-38.5,-45.5,-33.5,-36.5,-39.5
3228.864507,-38.5,-45.5,-33.5,-36.5,-39.5
3230.117846,-39.5,-45.5,-32.5,-35.5,-39.5
3230.117846,-39.5,-45.5,-32.5,-36.5,-39.5
3231.364563,-39.5,-45.5,-32.5,-36.5,-39.5
3232.614519,-39.5,-45.5,-32.5,-35.5,-39.5
3233.864501,-39.5,-45.5,-33.5,-35.5,-39.5
3235.116211,-39.5,-45.5,-33.5,-35.5,-40.5
3235.116211,-39.5,-45.5,-33.5,-35.5,-39.5
3236.364026,-39.5,-45.5,-33.5,-35.5,-39.5
3237.613573,-39.5,-45.5,-33.5,-35.5,-40.5
3238.864511,-39.5,-45.5,-33.5,-35.5,-40.5
3240.115975,-39.5,-45.5,-33.5,-35.5,-39.5
3240.115975,-39.5,-45.5,-33.5,-35.5,-39.5
3241.364493,-39.5,-45.5,-33.5,-35.5,-39.5
3242.614528,-39.5,-45.5,-34.5,-35.5,-39.5
3243.864543,-39.5,-45.5,-34.5,-35.5,-39.5
3245.116213,-40.5,-45.5,-34.5,-35.5,-39.5
3245.116213,-39.5,-45.5,-34.5,-35.5,-39.5
3246.364571,-39.5,-45.5,-34.5,-35.5,-39.5
3247.614512,-40.5,-45.5,-34.5,-35.5,-39.5
3248.864518,-40.5,-45.5,-34.5,-35.5,-39.5
3250.115539,-40.5,-45.5,-34.5,-35.5,-39.5
3250.115539,-40.5,-45.5,-34.5,-35.5,-39.5
3251.36232,-40.5,-45.5,-34.5,-35.5,-39.5
3252.614521,-40.5,-45.5,-34.5,-35.5,-39.5
3253.864509,-40.5,-45.5,-34.5,-35.5,-39.5
3255.116115,-40.5,-45.5,-34.5,-35.5,-39.5
3255.116115,-40.5,-45.5,-34.5,-35.5,-39.5
3256.364583,-40.5,-45.5,-34.5,-35.5,-39.5
3257.614542,-40.5,-45.5,-34.5,-35.5,-39.5
3258.864492,-40.5,-45.5,-34.5,-35.5,-39.5
3260.115903,-40.5,-45.5,-34.5,-35.5,-39.5
3260.115903,-40.5,-45.5,-34.5,-35.5,-39.5
3261.364544,-40.5,-45.5,-34.5,-35.5,-39.5
3262.614019,-40.5,-45.5,-34.5,-35.5,-39.5
3263.864019,-40.5,-45.5,-34.5,-35.5,-39.5
3265.116126,-40.5,-45.5,-34.5,-35.5,-39.5
3265.116126,-40.5,-45.5,-33.5,-35.5,-39.5
3266.364506,-40.5,-45.5,-33.5,-35.5,-39.5
3267.614513,-40.5,-45.5,-33.5,-35.5,-39.5
3268.864494,-40.5,-45.5,-33.5,-35.5,-39.5
3270.115916,-40.5,-45.5,-33.5,-35.5,-39.5
3270.115916,-40.5,-45.5,-33.5,-35.5,-39.5
3271.36458,-40.5,-45.5,-33.5,-35.5,-39.5
3272.614513,-40.5,-45.5,-32.5,-35.5,-40.5
3273.86453,-40.5,-45.5,-32.5,-35.5,-39.5
3275.114371,-39.5,-45.5,-32.5,-35.5,-39.5
3275.114371,-39.5,-45.5,-32.5,-35.5,-40.5
3276.364533,-39.5,-45.5,-32.5,-35.5,-40.5
3277.614513,-39.5,-45.5,-32.5,-35.5,-40.5
3278.864481,-40.5,-45.5,-31.5,-36.5,-40.5
3280.115928,-40.5,-45.5,-31.5,-36.5,-40.5
3280.115928,-39.5,-45.5,-31.5,-36.5,-40.5
3281.364526,-39.5,-45.5,-31.5,-36.5,-40.5
3282.614521,-39.5,-45.5,-31.5,-36.5,-40.5
3283.863599,-39.5,-45.5,-31.5,-36.5,-40.5
3285.11613,-38.5,-45.5,-31.5,-36.5,-40.5
3285.11613,-38.5,-45.5,-31.5,-36.5,-40.5
3286.364502,-38.5,-45.5,-31.5,-36.5,-40.5
3287.614034,-38.5,-45.5,-32.5,-36.5,-40.5
3288.863599,-38.5,-45.5,-32.5,-36.5,-40.5
3290.114824,-37.5,-45.5,-32.5,-36.5,-40.5
3290.114824,-37.5,-45.5,-32.5,-36.5,-40.5
3291.364513,-37.5,-45.5,-32.5,-36.5,-40.5
3292.61456,-37.5,-45.5,-32.5,-36.5,-39.5
3293.864509,-37.5,-45.5,-33.5,-37.5,-39.5
3295.116114,-38.5,-45.5,-33.5,-36.5,-39.5
3295.116114,-38.5,-45.5,-33.5,-36.5,-39.5
3296.364535,-38.5,-45.5,-33.5,-36.5,-39.5
3297.614492,-38.5,-45.5,-33.5,-37.5,-39.5
3298.864507,-38.5,-45.5,-34.5,-37.5,-38.5
3300.115956,-38.5,-45.5,-34.5,-37.5,-38.5
3300.115956,-38.5,-45.5,-34.5,-37.5,-38.5
3301.362314,-38.5,-45.5,-34.5,-37.5,-38.5
3302.614019,-38.5,-45.5,-34.5,-37.5,-38.5
3303.864511,-39.5,-45.5,-34.5,-37.5,-38.5
3305.116172,-39.5,-45.5,-35.5,-37.5,-37.5
3305.116172,-39.5,-45.5,-35.5,-37.5,-37.5
3306.364564,-39.5,-45.5,-35.5,-37.5,-37.5
3307.614498,-39.5,-45.5,-35.5,-37.5,-37.5
3308.864518,-39.5,-45.5,-35.5,-37.5,-37.5
3310.116015,-39.5,-45.5,-35.5,-37.5,-37.5
3310.116015,-39.5,-45.5,-36.5,-37.5,-37.5
3311.364544,-39.5,-45.5,-36.5,-37.5,-37.5
3312.614516,-39.5,-45.5,-36.5,-37.5,-36.5
3313.864017,-39.5,-45.5,-36.5,-37.5,-36.5
3315.115705,-39.5,-45.5,-36.5,-37.5,-36.5
3315.115705,-39.5,-45.5,-36.5,-37.5,-36.5
3316.364589,-39.5,-45.5,-36.5,-37.5,-36.5
3317.614496,-40.5,-45.5,-36.5,-37.5,-36.5
3318.864505,-40.5,-45.5,-36.5,-37.5,-36.5
3320.117618,-40.5,-45.5,-37.5,-37.5,-36.5
3320.117618,-40.5,-45.5,-37.5,-37.5,-36.5
3321.36457,-40.5,-45.5,-37.5,-37.5,-36.5
3322.614556,-40.5,-45.5,-37.5,-37.5,-36.5
3323.864497,-40.5,-45.5,-37.5,-36.5,-36.5
3325.116192,-40.5,-45.5,-37.5,-36.5,-36.5
3325.116192,-40.5,-45.5,-37.5,-36.5,-37.5
3326.364114,-40.5,-45.5,-37.5,-36.5,-37.5
3327.614507,-40.5,-45.5,-37.5,-36.5,-37.5
3328.864539,-40.5,-45.5,-37.5,-36.5,-37.5
3330.116253,-40.5,-45.5,-38.5,-36.5,-37.5
3330.116253,-40.5,-45.5,-37.5,-36.5,-37.5
3331.364552,-40.5,-45.5,-37.5,-36.5,-37.5
3332.614553,-40.5,-45.5,-37.5,-35.5,-37.5
3333.864498,-40.5,-45.5,-38.5,-35.5,-37.5
3335.116389,-40.5,-45.5,-38.5,-35.5,-37.5
3335.116389,-40.5,-45.5,-38.5,-35.5,-37.5
3336.364561,-40.5,-45.5,-38.5,-35.5,-37.5
3337.61454,-41.5,-45.5,-37.5,-35.5,-37.5
3338.864013,-41.5,-45.5,-38.5,-35.5,-38.5
3340.114791,-41.5,-45.5,-38.5,-34.5,-38.5
3340.114791,-41.5,-45.5,-38.5,-34.5,-38.5
3341.364566,-41.5,-45.5,-38.5,-34.5,-38.5
3342.614494,-41.5,-45.5,-37.5,-34.5,-38.5
3343.864501,-41.5,-45.5,-37.5,-34.5,-38.5
3345.11616,-41.5,-45.5,-37.5,-34.5,-38.5
3345.11616,-41.5,-45.5,-37.5,-34.5,-38.5
3346.364515,-41.5,-45.5,-37.5,-34.5,-38.5
3347.614474,-41.5,-45.5,-36.5,-34.5,-38.5
3348.864496,-41.5,-45.5,-36.5,-34.5,-38.5
3350.115882,-41.5,-45.5,-36.5,-34.5,-39.5
3350.115882,-41.5,-45.5,-36.5,-35.5,-38.5
3351.364518,-41.5,-45.5,-36.5,-35.5,-38.5
3352.612306,-40.5,-45.5,-36.5,-35.5,-39.5
3353.864354,-40.5,-45.5,-36.5,-35.5,-39.5
3355.11611,-41.5,-45.5,-35.5,-35.5,-39.5
3355.11611,-40.5,-45.5,-35.5,-35.5,-39.5
3356.364617,-40.5,-45.5,-35.5,-35.5,-39.5
3357.61452,-40.5,-45.5,-35.5,-35.5,-39.5
3358.864545,-40.5,-45.5,-35.5,-35.5,-39.5
3360.115953,-40.5,-45.5,-34.5,-35.5,-39.5
3360.115953,-40.5,-45.5,-34.5,-35.5,-39.5
3361.364508,-40.5,-45.5,-34.5,-35.5,-39.5
3362.614498,-40.5,-45.5,-34.5,-35.5,-39.5
3363.864499,-40.5,-45.5,-34.5,-35.5,-39.5
3365.116871,-40.5,-45.5,-34.5,-36.5,-40.5
3365.116871,-39.5,-45.5,-34.5,-35.5,-39.5
3366.364057,-39.5,-45.5,-34.5,-35.5,-39.5
3367.614534,-39.5,-45.5,-34.5,-36.5,-40.5
3368.864561,-39.5,-45.5,-34.5,-36.5,-39.5
3370.115993,-39.5,-45.5,-34.5,-36.5,-40.5
3370.115993,-39.5,-45.5,-34.5,-36.5,-40.5
3371.364535,-39.5,-45.5,-34.5,-36.5,-40.5
3372.614552,-39.5,-45.5,-34.5,-36.5,-40.5
3373.864513,-39.5,-45.5,-34.5,-36.5,-40.5
3375.11622,-39.5,-45.5,-34.5,-36.5,-40.5
3375.11622,-38.5,-45.5,-34.5,-36.5,-40.5
3376.364576,-38.5,-45.5,-34.5,-36.5,-40.5
3377.614508,-38.5,-45.5,-35.5,-36.5,-40.5
3378.864014,-38.5,-45.5,-35.5,-36.5,-40.5
3380.115958,-38.5,-45.5,-35.5,-36.5,-40.5
3380.115958,-38.5,-45.5,-35.5,-37.5,-40.5
3381.364544,-38.5,-45.5,-35.5,-37.5,-40.5
3382.614501,-38.5,-45.5,-35.5,-37.5,-40.5
3383.864535,-37.5,-45.5,-35.5,-37.5,-40.5
3385.116072,-38.5,-45.5,-35.5,-37.5,-41.5
3385.116072,-38.5,-45.5,-35.5,-37.5,-40.5
3386.364518,-38.5,-45.5,-35.5,-37.5,-40.5
3387.6145,-37.5,-45.5,-35.5,-37.5,-41.5
3388.864569,-37.5,-45.5,-35.5,-37.5,-41.5
3390.115546,-37.5,-45.5,-35.5,-37.5,-41.5
3390.115546,-37.5,-45.5,-35.5,-37.5,-41.5
3391.36412,-37.5,-45.5,-35.5,-37.5,-41.5
3392.614556,-37.5,-45.5,-35.5,-37.5,-41.5
3393.864526,-37.5,-45.5,-35.5,-37.5,-41.5
3395.116156,-37.5,-45.5,-34.5,-37.5,-40.5
3395.116156,-37.5,-45.5,-34.5,-37.5,-41.5
3396.364544,-37.5,-45.5,-34.5,-37.5,-41.5
3397.61451,-37.5,-45.5,-34.5,-37.5,-41.5
3398.864524,-37.5,-45.5,-34.5,-37.5,-41.5
3400.116088,-37.5,-45.5,-33.5,-38.5,-41.5
3400.116088,-37.5,-45.5,-33.5,-38.5,-41.5
3401.364569,-37.5,-45.5,-33.5,-38.5,-41.5
3402.614541,-38.5,-45.5,-33.5,-38.5,-41.5
3403.864019,-37.5,-45.5,-33.5,-38.5,-41.5
3405.115399,-37.5,-45.5,-33.5,-38.5,-41.5
3405.115399,-37.5,-45.5,-32.5,-38.5,-41.5
3406.364621,-37.5,-45.5,-32.5,-38.5,-41.5
3407.614506,-37.5,-45.5,-32.5,-38.5,-41.5
3408.864499,-37.5,-45.5,-32.5,-38.5,-41.5
3410.117623,-37.5,-45.5,-32.5,-38.5,-41.5
3410.117623,-37.5,-45.5,-32.5,-38.5,-41.5
3411.36452,-37.5,-45.5,-32.5,-38.5,-41.5
3412.614527,-37.5,-44.5,-31.5,-38.5,-41.5
3413.862315,-37.5,-45.5,-31.5,-38.5,-41.5
3415.116226,-37.5,-44.5,-31.5,-38.5,-41.5
3416.365042,-37.5,-44.5,-31.5,-38.5,-41.5
3416.365042,-37.5,-45.5,-31.5,-37.5,-41.5
3417.614366,-37.5,-45.5,-31.5,-37.5,-41.5
3418.8645,-38.5,-44.5,-31.5,-37.5,-41.5
3420.115977,-38.5,-44.5,-31.5,-37.5,-41.5
3420.115977,-38.5,-44.5,-31.5,-37.5,-41.5
3421.364535,-38.5,-44.5,-31.5,-37.5,-41.5
3422.6145,-38.5,-44.5,-32.5,-37.5,-41.5
3423.864495,-38.5,-44.5,-32.5,-36.5,-41.5
3425.1162,-38.5,-44.5,-32.5,-36.5,-41.5
3425.1162,-39.5,-44.5,-32.5,-36.5,-41.5
3426.36451,-39.5,-44.5,-32.5,-36.5,-41.5
3427.614502,-39.5,-44.5,-33.5,-36.5,-41.5
3428.864036,-39.5,-44.5,-33.5,-35.5,-41.5
3430.115208,-39.5,-44.5,-33.5,-35.5,-41.5
3430.115208,-39.5,-44.5,-33.5,-35.5,-41.5
3431.364533,-39.5,-44.5,-33.5,-35.5,-41.5
3432.614518,-39.5,-44.5,-33.5,-35.5,-41.5
3433.864515,-39.5,-44.5,-34.5,-34.5,-41.5
3435.116227,-39.5,-44.5,-34.5,-34.5,-41.5
3435.116227,-39.5,-44.5,-34.5,-34.5,-41.5
3436.364547,-39.5,-44.5,-34.5,-34.5,-41.5
3437.614521,-40.5,-44.5,-34.5,-34.5,-41.5
3438.8645,-39.5,-44.5,-34.5,-34.5,-41.5
3440.11586,-40.5,-44.5,-34.5,-34.5,-41.5
3440.11586,-40.5,-44.5,-34.5,-33.5,-41.5
3441.363965,-40.5,-44.5,-34.5,-33.5,-41.5
3442.613011,-40.5,-44.5,-35.5,-33.5,-41.5
3443.862312,-40.5,-44.5,-35.5,-33.5,-41.5
3445.116173,-40.5,-44.5,-35.5,-33.5,-41.5
3445.116173,-40.5,-44.5,-35.5,-33.5,-41.5
3446.364498,-40.5,-44.5,-35.5,-33.5,-41.5
3447.61449,-40.5,-44.5,-35.5,-33.5,-41.5
3448.864577,-40.5,-44.5,-35.5,-33.5,-41.5
3450.11597,-40.5,-44.5,-35.5,-33.5,-41.5
3450.11597,-40.5,-44.5,-35.5,-33.5,-41.5
3451.364493,-40.5,-44.5,-35.5,-33.5,-41.5
