HTL state,Time GPS,Mission time,TC74-0,TC74-1,TC74-2,TC74-3,TC74-4
A2,Fri 2021-07-16 08:04:00 CEST,4232.614528,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:00 CEST,4233.864536,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:01 CEST,4235.115701,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:01 CEST,4235.115701,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:02 CEST,4236.364027,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:02 CEST,4237.614501,-42.500000,-46.500000,-40.500000,-44.500000,-45.500000
A2,Fri 2021-07-16 08:04:03 CEST,4238.864495,-42.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:04 CEST,4240.115981,-42.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:04 CEST,4240.115981,-42.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:04 CEST,4241.364500,-42.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:05 CEST,4242.614500,-42.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:05 CEST,4243.864495,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:06 CEST,4245.116173,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:06 CEST,4245.116173,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:07 CEST,4246.364508,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:07 CEST,4247.614029,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:08 CEST,4248.863581,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:09 CEST,4250.113294,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:09 CEST,4250.113294,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:09 CEST,4251.364507,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:10 CEST,4252.614490,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:10 CEST,4253.864488,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:11 CEST,4255.116131,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:11 CEST,4255.116131,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:12 CEST,4256.364528,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:12 CEST,4257.614473,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:13 CEST,4258.864506,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:14 CEST,4260.115967,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:14 CEST,4260.115967,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:14 CEST,4261.363607,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:15 CEST,4262.613952,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:15 CEST,4263.864549,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:16 CEST,4265.117982,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:16 CEST,4265.117982,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:17 CEST,4266.364538,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:17 CEST,4267.614499,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:18 CEST,4268.864498,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:19 CEST,4270.116036,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:19 CEST,4270.116036,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:19 CEST,4271.364528,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:20 CEST,4272.614510,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:20 CEST,4273.864039,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:21 CEST,4275.115650,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:21 CEST,4275.115650,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:22 CEST,4276.364529,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:22 CEST,4277.614516,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:23 CEST,4278.864500,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:24 CEST,4280.116019,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:24 CEST,4280.116019,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:24 CEST,4281.364512,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:25 CEST,4282.614521,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:25 CEST,4283.864516,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:26 CEST,4285.116186,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:26 CEST,4285.116186,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:27 CEST,4286.364516,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:27 CEST,4287.614526,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:28 CEST,4288.864512,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:29 CEST,4290.115992,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:29 CEST,4290.115992,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:29 CEST,4291.364523,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:30 CEST,4292.614545,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:30 CEST,4293.864523,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:31 CEST,4295.116189,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:31 CEST,4295.116189,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:32 CEST,4296.364568,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:32 CEST,4297.614520,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:33 CEST,4298.863992,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:34 CEST,4300.115616,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:34 CEST,4300.115616,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:34 CEST,4301.364529,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:35 CEST,4302.614486,-44.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:35 CEST,4303.864489,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:36 CEST,4305.116120,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:36 CEST,4305.116120,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:37 CEST,4306.364457,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:37 CEST,4307.614512,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:38 CEST,4308.864492,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:39 CEST,4310.117556,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:39 CEST,4310.117556,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:39 CEST,4311.364491,-43.500000,-46.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:40 CEST,4312.614014,-43.500000,-46.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:40 CEST,4313.862304,-44.500000,-46.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:41 CEST,4315.116172,-44.500000,-46.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:41 CEST,4315.116172,-44.500000,-46.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:42 CEST,4316.364510,-44.500000,-45.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:42 CEST,4317.614502,-43.500000,-46.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:43 CEST,4318.864499,-43.500000,-46.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:44 CEST,4320.115950,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:44 CEST,4320.115950,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:44 CEST,4321.364523,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:45 CEST,4322.614533,-43.500000,-46.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:45 CEST,4323.864521,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:46 CEST,4325.115695,-42.500000,-45.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:46 CEST,4325.115695,-42.500000,-45.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:47 CEST,4326.364016,-42.500000,-45.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:47 CEST,4327.614522,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:48 CEST,4328.864552,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:49 CEST,4330.115969,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:49 CEST,4330.115969,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:49 CEST,4331.364578,-43.500000,-45.500000,-41.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:50 CEST,4332.614528,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:50 CEST,4333.864522,-43.500000,-45.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:51 CEST,4335.116145,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:51 CEST,4335.116145,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:52 CEST,4336.364511,-43.500000,-46.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:52 CEST,4337.613986,-43.500000,-45.500000,-41.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:53 CEST,4338.863593,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:54 CEST,4340.115973,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:54 CEST,4340.115973,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:54 CEST,4341.364531,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:55 CEST,4342.614534,-43.500000,-45.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:55 CEST,4343.864516,-43.500000,-45.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:56 CEST,4345.116123,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:56 CEST,4345.116123,-43.500000,-46.500000,-40.500000,-44.500000,-44.500000
A2,Fri 2021-07-16 08:04:57 CEST,4346.364719,-43.500000,-45.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:57 CEST,4347.614526,-43.500000,-45.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:04:58 CEST,4348.864523,-44.500000,-46.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:04:59 CEST,4350.115507,-43.500000,-46.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:04:59 CEST,4350.115507,-43.500000,-46.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:04:59 CEST,4351.364031,-44.500000,-46.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:00 CEST,4352.614538,-44.500000,-46.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:00 CEST,4353.864512,-44.500000,-45.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:01 CEST,4355.117895,-44.500000,-46.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:01 CEST,4355.117895,-44.500000,-46.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:02 CEST,4356.364517,-43.500000,-46.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:02 CEST,4357.614520,-44.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:03 CEST,4358.864540,-43.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:04 CEST,4360.116073,-43.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:04 CEST,4360.116073,-43.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:04 CEST,4361.364537,-43.500000,-45.500000,-39.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:05 CEST,4362.614506,-43.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:05 CEST,4363.864026,-43.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:06 CEST,4365.113447,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:06 CEST,4365.113447,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:07 CEST,4366.364513,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:07 CEST,4367.614520,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:08 CEST,4368.864501,-43.500000,-45.500000,-40.500000,-44.500000,-42.500000
A2,Fri 2021-07-16 08:05:09 CEST,4370.115984,-43.500000,-45.500000,-40.500000,-44.500000,-42.500000
A2,Fri 2021-07-16 08:05:09 CEST,4370.115984,-43.500000,-45.500000,-40.500000,-44.500000,-42.500000
A2,Fri 2021-07-16 08:05:09 CEST,4371.364556,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:10 CEST,4372.614498,-43.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:10 CEST,4373.864518,-43.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:11 CEST,4375.116227,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:11 CEST,4375.116227,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:12 CEST,4376.364078,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:12 CEST,4377.613584,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:13 CEST,4378.864500,-43.500000,-45.500000,-41.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:14 CEST,4380.115945,-43.500000,-45.500000,-41.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:14 CEST,4380.115945,-43.500000,-45.500000,-41.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:14 CEST,4381.364518,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:15 CEST,4382.614501,-42.500000,-45.500000,-40.500000,-44.500000,-43.500000
A2,Fri 2021-07-16 08:05:15 CEST,4383.864492,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:16 CEST,4385.116155,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:16 CEST,4385.116155,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:17 CEST,4386.364528,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:17 CEST,4387.614509,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:18 CEST,4388.862323,-43.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:19 CEST,4390.114846,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:19 CEST,4390.114846,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:19 CEST,4391.362319,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:20 CEST,4392.614518,-43.500000,-45.500000,-41.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:20 CEST,4393.864517,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:21 CEST,4395.116215,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:21 CEST,4395.116215,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:22 CEST,4396.364511,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:22 CEST,4397.614501,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:23 CEST,4398.864492,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:24 CEST,4400.117851,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:24 CEST,4400.117851,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:24 CEST,4401.364022,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:25 CEST,4402.614313,-43.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:25 CEST,4403.864529,-43.500000,-45.500000,-39.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:26 CEST,4405.116328,-43.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:26 CEST,4405.116328,-43.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:27 CEST,4406.364519,-43.500000,-45.500000,-40.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:27 CEST,4407.614533,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:28 CEST,4408.864508,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:29 CEST,4410.115994,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:29 CEST,4410.115994,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:29 CEST,4411.364011,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:30 CEST,4412.614520,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:30 CEST,4413.864555,-42.500000,-45.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:31 CEST,4415.113414,-41.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:31 CEST,4415.113414,-41.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:32 CEST,4416.364032,-41.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:32 CEST,4417.614511,-41.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:33 CEST,4418.864513,-41.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:34 CEST,4420.115963,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:34 CEST,4420.115963,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:34 CEST,4421.364501,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:35 CEST,4422.614542,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:35 CEST,4423.864524,-42.500000,-45.500000,-40.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:36 CEST,4425.116182,-42.500000,-45.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:36 CEST,4425.116182,-42.500000,-45.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:37 CEST,4426.364511,-42.500000,-45.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:37 CEST,4427.614489,-42.500000,-45.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:38 CEST,4428.864536,-42.500000,-45.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:39 CEST,4430.115973,-41.500000,-45.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:39 CEST,4430.115973,-41.500000,-45.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:39 CEST,4431.364534,-41.500000,-45.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:40 CEST,4432.614517,-41.500000,-45.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:40 CEST,4433.864502,-42.500000,-44.500000,-40.500000,-42.500000,-43.500000
A2,Fri 2021-07-16 08:05:41 CEST,4435.116223,-42.500000,-45.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:41 CEST,4435.116223,-42.500000,-45.500000,-41.500000,-43.500000,-43.500000
A2,Fri 2021-07-16 08:05:42 CEST,4436.364529,-41.500000,-44.500000,-41.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:42 CEST,4437.614510,-42.500000,-45.500000,-41.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:43 CEST,4438.864493,-42.500000,-44.500000,-41.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:44 CEST,4440.115956,-42.500000,-45.500000,-41.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:44 CEST,4440.115956,-42.500000,-45.500000,-41.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:44 CEST,4441.364031,-42.500000,-44.500000,-41.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:45 CEST,4442.614523,-42.500000,-44.500000,-41.500000,-43.500000,-42.500000
A2,Fri 2021-07-16 08:05:45 CEST,4443.864010,-42.500000,-45.500000,-40.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:46 CEST,4445.117624,-42.500000,-44.500000,-40.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:46 CEST,4445.117624,-42.500000,-44.500000,-40.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:47 CEST,4446.364518,-42.500000,-44.500000,-41.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:47 CEST,4447.614506,-42.500000,-44.500000,-40.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:48 CEST,4448.864515,-42.500000,-44.500000,-40.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:49 CEST,4450.115943,-42.500000,-44.500000,-41.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:49 CEST,4450.115943,-42.500000,-44.500000,-41.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:49 CEST,4451.364511,-42.500000,-44.500000,-40.500000,-42.500000,-41.500000
A2,Fri 2021-07-16 08:05:50 CEST,4452.613597,-42.500000,-44.500000,-41.500000,-42.500000,-41.500000
A2,Fri 2021-07-16 08:05:50 CEST,4453.864071,-42.500000,-44.500000,-41.500000,-42.500000,-41.500000
A2,Fri 2021-07-16 08:05:51 CEST,4455.116190,-42.500000,-44.500000,-41.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:51 CEST,4455.116190,-42.500000,-44.500000,-41.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:52 CEST,4456.364536,-42.500000,-44.500000,-40.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:52 CEST,4457.614512,-41.500000,-44.500000,-40.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:53 CEST,4458.864511,-41.500000,-44.500000,-40.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:54 CEST,4460.116043,-41.500000,-44.500000,-40.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:54 CEST,4460.116043,-41.500000,-44.500000,-40.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:54 CEST,4461.364513,-41.500000,-44.500000,-39.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:55 CEST,4462.614506,-41.500000,-44.500000,-39.500000,-42.500000,-42.500000
A2,Fri 2021-07-16 08:05:55 CEST,4463.864507,-41.500000,-44.500000,-39.500000,-42.500000,-42.500000
